coldzera
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
MIBR,Liquid, 10, 16,cch,21,16,+5,1.18,Lost
MIBR,Cloud9, 19, 17,cch,28,22,+6,1.10,Won
MIBR,Cloud9, 16, 5,inf,21,8,+13,1.51,Won
MIBR,Liquid, 9, 16,cch,14,20,-6,0.82,Lost
MIBR,Liquid, 8, 16,inf,10,20,-10,0.67,Lost
MIBR,BIG, 20, 22,inf,32,24,+8,1.16,Lost
MIBR,BIG, 16, 9,ovp,20,14,+6,1.25,Lost
MIBR,BIG, 9, 16,cch,13,15,-2,0.83,Lost
MIBR,North, 16, 12,inf,33,13,+20,1.73,Won
MIBR,North, 16, 9,ovp,20,12,+8,1.38,Won
MIBR,North, 14, 16,mrg,20,22,-2,1.07,Won
MIBR,FaZe, 12, 16,mrg,19,20,-1,0.97,Lost
MIBR,FaZe, 9, 16,d2,19,18,+1,1.07,Lost
MIBR,Renegades, 16, 13,cch,26,14,+12,1.45,Won
Team coldzera,Team FalleN, 4, 16,mrg,19,16,+3,1.17,Lost
Team coldzera,Team FalleN, 12, 16,d2,20,21,-1,1.05,Lost
SK,mousesports, 12, 16,trn,17,20,-3,0.90,Lost
SK,mousesports, 7, 16,d2,12,16,-4,0.98,Lost
SK,Space Soldiers, 16, 6,d2,25,11,+14,1.77,Won
SK,Space Soldiers, 16, 14,cch,21,18,+3,1.12,Won
SK,Ghost, 16, 4,d2,15,9,+6,1.33,Won
SK,Ghost, 16, 6,inf,21,13,+8,1.41,Won
SK,Space Soldiers, 11, 16,inf,29,18,+11,1.53,Lost
SK,Space Soldiers, 13, 16,cch,25,22,+3,1.07,Lost
SK,HellRaisers, 16, 10,ovp,16,15,+1,1.15,Won
SK,HellRaisers, 19, 17,cch,22,25,-3,1.09,Won
SK,Winstrike, 16, 7,mrg,13,12,+1,1.12,Won
SK,Winstrike, 16, 7,inf,20,12,+8,1.64,Won
SK,Natus Vincere, 8, 16,mrg,16,18,-2,0.99,Lost
SK,Natus Vincere, 6, 16,ovp,9,20,-11,0.53,Lost
SK,Natus Vincere, 22, 19,inf,42,23,+19,1.41,Lost
SK,Liquid, 16, 13,inf,25,16,+9,1.33,Won
SK,Liquid, 14, 16,trn,14,18,-4,0.80,Won
SK,Liquid, 16, 12,cch,20,17,+3,1.05,Won
SK,AVANGAR, 16, 11,mrg,22,17,+5,1.23,Won
SK,AVANGAR, 16, 8,inf,28,12,+16,1.78,Won
SK,VG.Flash, 16, 2,trn,15,9,+6,1.39,Won
SK,VG.Flash, 19, 15,inf,30,20,+10,1.32,Won
SK,VG.Flash, 1, 16,cch,11,16,-5,0.65,Won
SK,AVANGAR, 16, 3,d2,24,8,+16,1.97,Won
SK,AVANGAR, 16, 6,inf,29,10,+19,2.09,Won
SK,AVANGAR, 16, 9,mrg,17,17,0,1.06,Won
SK,AVANGAR, 7, 16,cch,12,17,-5,0.81,Won
SK,Gambit, 16, 14,mrg,21,20,+1,1.10,Won
SK,Gambit, 19, 17,trn,29,23,+6,1.15,Won
SK,Gambit, 14, 16,cch,28,24,+4,1.21,Won
SK,FaZe, 5, 16,mrg,16,17,-1,1.07,Lost
SK,FaZe, 13, 16,ovp,18,21,-3,0.92,Lost
SK,OpTic, 16, 13,inf,15,18,-3,0.91,Won
SK,OpTic, 16, 6,d2,27,15,+12,1.66,Won
SK,OpTic, 14, 16,trn,19,18,+1,1.00,Won
SK,Renegades, 16, 11,mrg,23,18,+5,1.32,Won
SK,Renegades, 16, 7,cch,13,11,+2,1.11,Won
SK,Astralis, 10, 16,ovp,24,20,+4,1.20,Lost
SK,Astralis, 11, 16,inf,14,19,-5,0.68,Lost
SK,NiP, 19, 16,inf,32,21,+11,1.41,Won
SK,Liquid, 22, 19,inf,32,27,+5,1.04,Won
SK,Liquid, 16, 12,trn,18,21,-3,0.99,Won
SK,Luminosity, 11, 16,mrg,14,19,-5,0.88,Lost
SK,Luminosity, 11, 16,trn,18,23,-5,0.91,Lost
SK,Grayhound, 11, 16,ovp,17,18,-1,0.84,Lost
SK,Grayhound, 16, 11,cch,20,13,+7,1.26,Lost
SK,Grayhound, 13, 16,mrg,20,22,-2,1.05,Lost
SK,TYLOO, 16, 19,mrg,29,26,+3,1.17,Lost
SK,Renegades, 16, 3,cch,17,12,+5,1.39,Won
SK,Renegades, 19, 15,trn,28,21,+7,1.25,Won
SK,eUnited, 16, 13,inf,22,17,+5,1.30,Won
SK,eUnited, 12, 16,trn,17,18,-1,0.94,Lost
SK,mousesports, 6, 16,mrg,11,18,-7,0.58,Lost
SK,mousesports, 10, 16,cch,26,18,+8,1.34,Lost
SK,Valiance, 16, 4,mrg,14,12,+2,1.21,Won
SK,NiP, 13, 16,trn,18,21,-3,1.01,Lost
SK,Complexity, 16, 2,trn,21,7,+14,1.86,Won
SK,Complexity, 6, 16,cch,14,17,-3,0.96,Lost
SK,Dignitas, 16, 4,cch,11,10,+1,1.01,Won
SK,Dignitas, 16, 4,inf,17,7,+10,1.41,Won
SK,Rogue, 16, 6,mrg,18,12,+6,1.44,Won
SK,Rogue, 16, 7,trn,15,14,+1,1.25,Won
SK,OpTic, 16, 9,mrg,19,13,+6,1.34,Won
SK,OpTic, 16, 12,trn,20,17,+3,1.09,Won
SK,Ghost, 16, 10,trn,19,15,+4,1.17,Won
SK,Ghost, 16, 8,mrg,23,12,+11,1.48,Won
SK,OpTic, 16, 13,ovp,27,16,+11,1.61,Won
SK,OpTic, 2, 16,trn,5,14,-9,0.41,Lost
SK,Splyce, 16, 11,cch,15,14,+1,1.08,Won
SK,NRG, 16, 19,inf,27,25,+2,1.04,Lost
SK,NRG, 14, 16,mrg,18,24,-6,0.88,Lost
SK,Cloud9, 22, 25,inf,32,34,-2,1.02,Lost
SK,Cloud9, 6, 16,cch,13,17,-4,0.86,Lost
SK,Rogue, 14, 16,mrg,22,20,+2,1.07,Lost
SK,Rogue, 16, 12,ovp,25,12,+13,1.51,Won
SK,BIG, 11, 16,trn,21,18,+3,1.11,Lost
SK,Russia, 10, 16,ovp,17,13,+4,1.15,Lost
SK,NRG, 4, 16,ovp,10,17,-7,0.86,Lost
SK,NRG, 10, 16,trn,15,20,-5,0.75,Lost
SK,Cloud9, 13, 16,inf,18,18,0,1.08,Lost
SK,Cloud9, 12, 16,mrg,16,17,-1,0.92,Lost
SK,Cloud9, 16, 9,cch,23,13,+10,1.41,Lost
SK,Gambit, 16, 7,trn,16,8,+8,1.37,Won
SK,Gambit, 17, 19,ovp,28,23,+5,1.18,Won
SK,Gambit, 16, 10,inf,22,16,+6,1.23,Won
SK,Astralis, 20, 22,mrg,36,25,+11,1.26,Lost
SK,Astralis, 12, 16,ovp,20,17,+3,1.06,Lost
SK,AVANGAR, 16, 10,cch,30,12,+18,1.76,Won
SK,Liquid, 7, 16,inf,15,16,-1,0.93,Lost
SK,Liquid, 20, 22,cbl,33,28,+5,1.12,Lost
SK,Liquid, 16, 9,mrg,16,12,+4,1.12,Lost
SK,Natus Vincere, 16, 7,inf,17,14,+3,1.35,Won
SK,Natus Vincere, 16, 12,cbl,23,14,+9,1.27,Won
SK,Cloud9, 16, 7,inf,24,7,+17,1.91,Won
SK,Cloud9, 16, 8,cch,25,11,+14,1.53,Won
SK,mousesports, 10, 16,inf,16,16,0,1.02,Lost
SK,mousesports, 16, 11,cbl,26,14,+12,1.42,Lost
SK,mousesports, 14, 16,mrg,30,16,+14,1.39,Lost
SK,MVP PK, 16, 10,cbl,23,13,+10,1.46,Won
SK,MVP PK, 16, 5,inf,17,11,+6,1.23,Won
SK,Luminosity, 8, 16,cch,24,17,+7,1.22,Lost
SK,Luminosity, 16, 8,cbl,27,14,+13,1.64,Won
SK,Cloud9, 7, 16,trn,8,19,-11,0.58,Lost
SK,Cloud9, 16, 13,inf,24,17,+7,1.26,Won
SK,Liquid, 11, 16,trn,23,20,+3,1.22,Lost
SK,Liquid, 17, 19,cbl,26,23,+3,1.21,Lost
SK,Cloud9, 9, 16,inf,21,17,+4,1.12,Lost
SK,Cloud9, 9, 16,ovp,10,20,-10,0.49,Lost
SK,North, 22, 20,inf,28,22,+6,1.12,Won
SK,North, 16, 13,cbl,23,17,+6,1.19,Won
SK,Torqued, 16, 5,inf,20,11,+9,1.51,Won
SK,Torqued, 16, 4,cbl,27,9,+18,1.82,Won
SK,Cloud9, 16, 6,inf,24,12,+12,1.57,Won
SK,Cloud9, 10, 16,ovp,18,17,+1,0.99,Won
SK,Cloud9, 16, 9,trn,30,11,+19,1.87,Won
SK,Swole Patrol, 16, 5,ovp,13,14,-1,0.99,Won
SK,subtLe, 16, 8,trn,19,16,+3,1.16,Won
SK,Mythic, 16, 3,mrg,14,5,+9,1.50,Won
SK,FRENCH CANADIANS, 16, 11,cbl,28,14,+14,1.67,Won
SK,Cloud9, 2, 16,inf,10,15,-5,0.71,Lost
SK,Cloud9, 9, 16,inf,16,17,-1,0.99,Lost
SK,Cloud9, 16, 8,cbl,17,13,+4,1.03,Lost
SK,Cloud9, 3, 16,mrg,14,12,+2,0.98,Lost
SK,fnatic, 16, 12,mrg,20,14,+6,1.22,Won
SK,fnatic, 16, 14,ovp,22,18,+4,1.00,Won
SK,fnatic, 19, 22,inf,31,31,0,1.13,Won
SK,Gambit, 16, 10,ovp,23,11,+12,1.47,Won
SK,FaZe, 12, 16,cch,20,20,0,0.98,Lost
SK,mousesports, 16, 12,mrg,32,14,+18,1.64,Won
SK,Space Soldiers, 16, 13,mrg,16,20,-4,0.94,Won
SK,FaZe, 19, 16,trn,23,19,+4,1.15,Won
SK,FaZe, 16, 9,mrg,19,12,+7,1.28,Won
SK,FaZe, 16, 11,ovp,20,14,+6,1.20,Won
SK,FaZe, 13, 16,inf,16,22,-6,0.79,Won
SK,Misfits, 16, 1,ovp,20,7,+13,1.93,Won
SK,Misfits, 16, 6,cbl,14,14,0,1.03,Won
SK,Misfits, 16, 7,cch,23,10,+13,1.66,Won
SK,NRG, 16, 9,cch,20,11,+9,1.39,Won
SK,NiP, 16, 9,ovp,24,15,+9,1.35,Won
SK,OpTic, 14, 16,mrg,19,17,+2,1.05,Lost
SK,North, 16, 7,ovp,21,13,+8,1.59,Won
SK,Astralis, 19, 16,cch,24,17,+7,1.12,Won
SK,Astralis, 16, 8,inf,16,12,+4,1.12,Won
SK,Astralis, 11, 16,mrg,12,19,-7,0.89,Won
SK,North, 16, 12,mrg,27,18,+9,1.42,Won
SK,FaZe, 8, 16,mrg,15,20,-5,0.93,Lost
SK,NiP, 16, 4,trn,26,6,+20,2.24,Won
SK,G2, 16, 8,cbl,23,12,+11,1.44,Won
SK,Astralis, 3, 16,inf,15,16,-1,1.06,Lost
SK,NiP, 11, 16,inf,20,17,+3,1.17,Lost
SK,NiP, 16, 8,cch,32,9,+23,2.17,Lost
SK,NiP, 9, 16,ovp,22,21,+1,0.98,Lost
SK,OpTic, 16, 12,inf,24,18,+6,1.24,Won
SK,OpTic, 16, 2,ovp,14,7,+7,1.49,Won
SK,Cloud9, 7, 16,trn,17,19,-2,1.11,Lost
SK,Astralis, 21, 25,ovp,38,32,+6,1.15,Lost
SK,TheMongolz, 16, 6,mrg,19,10,+9,1.63,Won
SK,NiP, 16, 13,cbl,21,21,0,0.93,Won
SK,Envy, 22, 20,cbl,36,29,+7,1.17,Won
SK,TeamOne, 16, 14,cch,21,17,+4,1.09,Won
SK,TeamOne, 16, 10,ovp,31,14,+17,1.80,Won
SK,BootKamp, 19, 15,mrg,17,19,-2,0.96,Won
SK,BootKamp, 16, 9,cbl,20,13,+7,1.54,Won
SK,INTZ, 16, 5,cbl,19,11,+8,1.25,Won
SK,NRG, 16, 7,cbl,23,12,+11,1.44,Won
SK,Luminosity, 14, 16,inf,23,20,+3,1.06,Lost
SK,Luminosity, 16, 13,trn,14,19,-5,0.91,Won
SK,Cloud9, 2, 16,mrg,13,15,-2,0.90,Lost
SK,Cloud9, 14, 16,cbl,19,22,-3,0.99,Lost
SK,Virtus.pro, 22, 18,cbl,32,22,+10,1.25,Won
SK,Virtus.pro, 12, 16,cch,22,21,+1,1.06,Won
SK,Virtus.pro, 19, 16,trn,33,23,+10,1.38,Won
SK,Virtus.pro, 16, 6,inf,21,10,+11,1.52,Won
SK,Virtus.pro, 10, 16,mrg,22,16,+6,1.21,Won
SK,Astralis, 19, 17,mrg,35,19,+16,1.66,Won
SK,Astralis, 16, 11,trn,21,17,+4,1.13,Won
SK,Liquid, 15, 19,trn,23,22,+1,1.00,Lost
SK,Liquid, 4, 16,inf,8,16,-8,0.55,Lost
SK,FaZe, 16, 8,mrg,18,15,+3,1.28,Won
SK,FaZe, 16, 2,ovp,28,5,+23,2.29,Won
SK,FaZe, 7, 16,inf,15,20,-5,0.82,Won
SK,Virtus.pro, 16, 7,mrg,28,11,+17,1.78,Won
SK,Virtus.pro, 16, 5,trn,15,9,+6,1.21,Won
SK,Rogue, 16, 9,inf,18,10,+8,1.29,Won
SK,Rogue, 16, 9,mrg,20,10,+10,1.48,Won
SK,Ghost, 16, 6,cbl,16,12,+4,1.16,Won
SK,Ghost, 16, 13,inf,31,17,+14,1.46,Won
SK,Renegades, 14, 16,cch,20,23,-3,0.98,Lost
SK,Renegades, 16, 14,cbl,26,17,+9,1.30,Won
SK,CLG, 16, 11,inf,27,17,+10,1.43,Won
SK,CLG, 16, 11,mrg,24,14,+10,1.39,Won
SK,OpTic, 19, 15,inf,24,18,+6,1.16,Won
SK,OpTic, 16, 7,mrg,21,8,+13,1.41,Won
SK,Immortals, 16, 7,inf,25,10,+15,1.58,Won
SK,Immortals, 16, 3,cch,20,4,+16,1.75,Won
SK,Renegades, 16, 13,cbl,22,18,+4,1.22,Won
SK,Renegades, 16, 7,mrg,20,13,+7,1.29,Won
SK,Ghost, 16, 4,cbl,14,5,+9,1.46,Won
SK,Ghost, 3, 16,trn,4,17,-13,0.23,Lost
SK,Misfits, 16, 6,mrg,15,13,+2,1.13,Won
SK,Misfits, 12, 16,cch,23,19,+4,1.17,Lost
SK,NRG, 16, 11,cch,18,13,+5,1.16,Won
SK,NRG, 9, 16,mrg,27,16,+11,1.53,Lost
SK,Cloud9, 16, 9,mrg,23,11,+12,1.45,Won
SK,Cloud9, 16, 11,cbl,22,18,+4,1.20,Won
SK,Splyce, 16, 19,inf,35,23,+12,1.43,Lost
SK,Splyce, 16, 0,trn,11,3,+8,1.57,Won
SK,Heroic, 8, 16,mrg,19,19,0,1.17,Lost
SK,Heroic, 5, 16,inf,11,15,-4,0.68,Lost
SK,Heroic, 16, 8,ovp,13,15,-2,1.10,Lost
SK,Liquid, 19, 17,mrg,31,25,+6,1.23,Won
SK,Liquid, 16, 8,ovp,13,11,+2,1.04,Won
SK,Liquid, 8, 16,inf,16,17,-1,0.95,Won
SK,Heroic, 5, 16,trn,11,15,-4,0.81,Lost
SK,CLG, 16, 7,ovp,24,10,+14,1.52,Won
SK,CLG, 3, 16,cch,11,14,-3,0.87,Lost
SK,Liquid, 14, 16,cbl,19,21,-2,0.97,Lost
SK,Liquid, 16, 5,ovp,24,8,+16,1.91,Lost
SK,Liquid, 18, 22,inf,42,25,+17,1.41,Lost
SK,Cloud9, 16, 5,trn,21,10,+11,1.56,Won
SK,Envy, 16, 12,cbl,34,20,+14,1.73,Won
SK,Virtus.pro, 16, 6,inf,11,12,-1,0.89,Won
SK,Virtus.pro, 7, 16,cbl,12,19,-7,0.78,Won
SK,Virtus.pro, 16, 9,trn,19,15,+4,1.23,Won
SK,Liquid, 10, 16,cbl,17,18,-1,1.08,Lost
SK,Liquid, 12, 16,inf,27,19,+8,1.42,Lost
SK,Gambit, 16, 12,ovp,18,19,-1,1.07,Won
SK,mousesports, 19, 15,inf,26,17,+9,1.22,Won
SK,G2, 11, 16,mrg,23,16,+7,1.39,Lost
SK,G2, 17, 19,inf,17,23,-6,0.81,Lost
SK,G2, 16, 11,cbl,17,18,-1,1.01,Lost
SK,Cloud9, 16, 9,cbl,20,16,+4,1.17,Won
SK,Cloud9, 16, 13,trn,15,13,+2,0.98,Won
SK,North, 11, 16,inf,16,17,-1,0.95,Lost
SK,North, 8, 16,trn,19,21,-2,1.02,Lost
SK,North, 16, 5,cbl,21,13,+8,1.39,Lost
SK,BOOT-d[S], 16, 2,mrg,23,4,+19,2.11,Won
SK,Complexity, 16, 8,cbl,23,14,+9,1.48,Won
SK,Complexity, 16, 12,trn,24,19,+5,1.34,Won
SK,Immortals, 16, 12,trn,18,17,+1,1.01,Won
SK,Immortals, 8, 16,cbl,13,19,-6,0.73,Lost
SK,Luminosity, 16, 12,inf,17,20,-3,0.95,Won
SK,Luminosity, 16, 4,cbl,26,9,+17,1.99,Won
SK,Liquid, 16, 3,cbl,26,9,+17,1.94,Won
SK,Liquid, 12, 16,trn,15,18,-3,0.87,Lost
SK,TeamOne, 16, 1,trn,21,7,+14,2.29,Won
SK,TeamOne, 13, 16,cch,26,20,+6,1.27,Won
SK,TeamOne, 16, 9,inf,23,12,+11,1.46,Won
SK,Astralis, 6, 16,ovp,15,17,-2,0.85,Lost
SK,Astralis, 12, 16,cch,22,16,+6,1.21,Lost
SK,Immortals, 16, 9,ovp,18,13,+5,1.05,Won
SK,BIG, 14, 16,inf,28,20,+8,1.53,Lost
SK,Astralis, 16, 8,inf,35,10,+25,2.08,Won
SK,PENTA, 16, 13,inf,35,15,+20,1.72,Won
SK,Cloud9, 16, 14,inf,22,20,+2,1.04,Won
SK,Cloud9, 16, 12,trn,26,15,+11,1.30,Won
SK,Cloud9, 16, 9,cbl,28,10,+18,1.76,Won
SK,FaZe, 19, 16,cch,26,21,+5,1.12,Won
SK,FaZe, 16, 4,ovp,22,8,+14,1.86,Won
SK,OpTic, 16, 7,cbl,17,12,+5,1.10,Won
SK,OpTic, 16, 9,cch,16,13,+3,1.01,Won
SK,OpTic, 10, 16,mrg,19,20,-1,0.90,Won
SK,fnatic, 16, 6,mrg,15,9,+6,1.21,Won
SK,G2, 11, 16,inf,21,16,+5,1.24,Lost
SK,North, 16, 10,cch,22,15,+7,1.38,Won
SK,Virtus.pro, 16, 9,mrg,12,13,-1,0.92,Won
SK,Space Soldiers, 14, 16,cch,19,20,-1,0.89,Lost
SK,FaZe, 19, 17,trn,22,23,-1,0.77,Won
SK,FaZe, 19, 17,inf,28,17,+11,1.22,Won
SK,FaZe, 11, 16,mrg,17,18,-1,1.02,Won
SK,Astralis, 16, 12,inf,18,17,+1,1.05,Won
SK,Astralis, 16, 14,mrg,23,17,+6,1.24,Won
SK,Astralis, 12, 16,ovp,16,18,-2,0.91,Won
SK,FaZe, 16, 8,trn,20,14,+6,1.40,Won
SK,G2, 16, 7,cch,24,12,+12,1.59,Won
SK,fnatic, 16, 8,mrg,20,12,+8,1.34,Won
SK,fnatic, 4, 16,ovp,14,16,-2,0.87,Won
SK,fnatic, 16, 8,inf,23,13,+10,1.48,Won
SK,CLG, 16, 9,cbl,22,14,+8,1.33,Won
SK,CLG, 16, 7,trn,14,11,+3,1.07,Won
SK,CLG, 9, 16,mrg,16,20,-4,0.75,Won
SK,mousesports, 16, 9,mrg,19,10,+9,1.47,Won
SK,mousesports, 16, 14,inf,24,19,+5,1.10,Won
SK,Immortals, 10, 16,cch,28,17,+11,1.40,Lost
SK,Singularity, 16, 9,cbl,19,14,+5,1.14,Won
SK,G2, 12, 16,ovp,15,19,-4,0.91,Lost
SK,G2, 12, 16,cch,12,20,-8,0.73,Lost
SK,mousesports, 16, 8,cch,23,13,+10,1.48,Won
SK,mousesports, 16, 7,mrg,18,11,+7,1.38,Won
SK,fnatic, 4, 0,trn,5,0,+5,2.08,Won
SK,Envy, 1, 4,trn,2,4,-2,0.78,Lost
SK,Envy, 3, 16,inf,18,15,+3,1.08,Lost
SK,G2, 6, 16,cbl,13,17,-4,0.88,Lost
SK,fnatic, 16, 3,cch,11,6,+5,1.27,Won
SK,Immortals, 16, 5,mrg,15,10,+5,1.21,Won
SK,Cloud9, 16, 7,cbl,15,13,+2,1.08,Won
SK,Immortals, 16, 9,cbl,26,14,+12,1.70,Won
SK,Immortals, 16, 19,ovp,22,23,-1,0.92,Lost
SK,Luminosity, 16, 4,ovp,23,6,+17,1.78,Won
SK,Luminosity, 16, 14,cch,21,18,+3,1.17,Won
SK,Cloud9, 16, 8,cbl,25,13,+12,1.54,Won
SK,Cloud9, 9, 16,cch,9,19,-10,0.55,Lost
SK,Liquid, 16, 10,cbl,22,15,+7,1.41,Won
SK,Liquid, 16, 12,mrg,19,16,+3,1.26,Won
SK,CLG, 19, 15,cch,27,20,+7,1.21,Won
SK,CLG, 16, 10,ovp,15,11,+4,1.11,Won
SK,Cloud9, 14, 16,trn,16,19,-3,0.90,Lost
SK,Cloud9, 12, 16,cbl,23,20,+3,1.12,Lost
SK,Immortals, 16, 3,inf,18,6,+12,1.51,Won
SK,Immortals, 16, 14,mrg,28,21,+7,1.32,Won
SK,Luminosity, 16, 11,mrg,23,18,+5,1.18,Won
SK,Luminosity, 16, 9,cch,18,13,+5,1.09,Won
SK,CLG, 12, 16,mrg,18,21,-3,0.98,Lost
SK,CLG, 12, 16,trn,19,20,-1,1.07,Lost
SK,NRG, 14, 16,inf,24,20,+4,1.26,Lost
SK,NRG, 16, 7,cch,32,9,+23,2.05,Won
SK,Renegades, 16, 11,cch,13,13,0,0.97,Won
SK,Renegades, 14, 16,cch,27,20,+7,1.32,Lost
SK,NRG, 19, 16,trn,32,22,+10,1.39,Won
SK,FaZe, 16, 11,ovp,29,15,+14,1.60,Won
SK,FaZe, 13, 16,inf,22,17,+5,1.27,Won
SK,FaZe, 16, 7,cch,20,14,+6,1.31,Won
SK,FaZe, 16, 12,trn,20,16,+4,1.14,Won
SK,OpTic, 16, 7,ovp,26,12,+14,1.77,Won
SK,OpTic, 16, 1,trn,16,4,+12,1.68,Won
SK,Astralis, 16, 12,inf,18,15,+3,1.12,Won
SK,North, 16, 14,cbl,18,20,-2,1.00,Won
SK,ViCi, 16, 6,cbl,15,14,+1,1.11,Won
SK,NRG, 16, 11,inf,14,16,-2,0.90,Won
SK,Gambit, 16, 13,trn,20,16,+4,1.02,Won
SK,Gambit, 16, 2,cch,31,6,+25,2.69,Won
SK,Gambit, 10, 16,inf,17,18,-1,0.91,Won
SK,Gambit, 16, 7,cch,23,9,+14,1.73,Won
SK,Gambit, 16, 4,cbl,26,8,+18,1.82,Won
SK,Cloud9, 16, 8,mrg,20,15,+5,1.34,Won
SK,Cloud9, 9, 16,trn,19,17,+2,1.00,Won
SK,Cloud9, 16, 14,inf,30,16,+14,1.51,Won
SK,Envy, 16, 3,mrg,26,5,+21,2.12,Won
SK,Envy, 16, 9,cch,24,10,+14,1.59,Won
SK,OpTic, 16, 4,ovp,18,10,+8,1.62,Won
SK,OpTic, 15, 19,cch,16,24,-8,0.69,Lost
SK,Bee's Money Crew, 16, 5,inf,22,9,+13,1.70,Won
SK,Bee's Money Crew, 19, 17,cbl,29,24,+5,1.23,Won
SK,Liquid, 14, 16,inf,21,21,0,1.08,Lost
SK,Liquid, 16, 9,mrg,17,13,+4,1.11,Won
SK,Cloud9, 10, 16,cch,21,16,+5,1.11,Lost
SK,Cloud9, 16, 12,inf,18,11,+7,1.17,Won
SK,FaZe, 7, 16,trn,15,17,-2,0.89,Lost
SK,Astralis, 12, 16,trn,20,20,0,1.03,Lost
SK,G2, 8, 16,ovp,16,22,-6,0.70,Lost
SK,Virtus.pro, 16, 2,mrg,20,5,+15,2.08,Won
SK,TYLOO, 16, 12,mrg,26,18,+8,1.35,Won
SK,Renegades, 13, 16,trn,20,19,+1,1.08,Lost
SK,Renegades, 16, 8,mrg,19,10,+9,1.38,Won
SK,OpTic, 16, 7,inf,13,13,0,0.96,Won
SK,OpTic, 14, 16,trn,21,19,+2,0.98,Lost
SK,Misfits, 16, 5,mrg,29,11,+18,2.13,Won
SK,Misfits, 16, 6,cbl,28,8,+20,1.91,Won
SK,Selfless, 16, 9,cch,29,14,+15,1.73,Won
SK,Selfless, 16, 6,cbl,18,14,+4,1.43,Won
SK,Luminosity, 16, 8,cch,25,10,+15,1.75,Won
SK,Luminosity, 16, 8,cbl,24,13,+11,1.63,Won
SK,North, 16, 8,cbl,19,13,+6,1.38,Won
SK,Virtus.pro, 14, 16,inf,16,20,-4,1.04,Lost
SK,Heroic, 16, 5,mrg,15,9,+6,1.38,Won
SK,Natus Vincere, 12, 16,ovp,24,19,+5,1.09,Lost
SK,Cloud9, 9, 16,nuke,18,16,+2,1.11,Lost
SK,Rush, 19, 17,mrg,21,27,-6,0.80,Won
SK,Rush, 16, 12,cbl,31,20,+11,1.50,Won
SK,Virtus.pro, 13, 16,mrg,30,21,+9,1.34,Lost
SK,Virtus.pro, 11, 16,trn,23,17,+6,1.29,Lost
SK,Virtus.pro, 16, 8,cbl,24,14,+10,1.49,Lost
SK,North, 16, 9,mrg,23,10,+13,1.47,Won
SK,North, 16, 14,cch,33,20,+13,1.63,Won
SK,Natus Vincere, 16, 7,trn,20,13,+7,1.43,Won
SK,Natus Vincere, 25, 22,mrg,31,29,+2,1.15,Won
SK,Cloud9, 16, 6,ovp,21,11,+10,1.59,Won
SK,TYLOO, 16, 5,cbl,26,13,+13,1.84,Won
SK,Complexity, 16, 9,cch,28,13,+15,1.80,Won
SK,Complexity, 16, 10,ovp,20,15,+5,1.48,Won
SK,Immortals, 16, 7,cbl,19,10,+9,1.42,Won
SK,Immortals, 16, 11,cch,22,12,+10,1.28,Won
SK,Virtus.pro, 14, 16,cbl,28,20,+8,1.28,Lost
SK,Virtus.pro, 17, 19,trn,24,22,+2,0.96,Lost
SK,FaZe, 16, 5,ovp,18,7,+11,1.37,Won
SK,FaZe, 16, 3,trn,16,8,+8,1.50,Won
SK,FaZe, 7, 16,mrg,12,16,-4,0.79,Won
SK,Astralis, 19, 17,d2,35,22,+13,1.45,Won
SK,Natus Vincere, 3, 16,d2,15,16,-1,1.05,Lost
SK,FaZe, 19, 17,mrg,35,22,+13,1.44,Won
SK,HellRaisers, 16, 7,mrg,24,10,+14,1.72,Won
SK,Astralis, 4, 16,ovp,15,17,-2,0.82,Lost
SK,Astralis, 9, 16,cch,11,19,-8,0.68,Lost
SK,Dignitas, 16, 10,ovp,26,17,+9,1.54,Won
SK,Dignitas, 7, 16,mrg,18,17,+1,1.14,Won
SK,Dignitas, 16, 9,cch,27,12,+15,1.84,Won
SK,Immortals, 16, 14,trn,19,20,-1,1.00,Won
SK,Immortals, 16, 9,cch,19,14,+5,1.32,Won
SK,Dignitas, 7, 16,ovp,18,18,0,0.99,Lost
SK,Astralis, 12, 16,trn,21,17,+4,1.06,Lost
SK,Astralis, 11, 16,ovp,15,19,-4,0.78,Lost
SK,Dignitas, 16, 14,ovp,17,19,-2,1.01,Won
SK,Dignitas, 4, 16,mrg,16,16,0,0.93,Won
SK,Dignitas, 16, 6,d2,25,10,+15,1.78,Won
SK,NiP, 14, 16,cbl,28,21,+7,1.32,Lost
SK,NiP, 14, 16,cch,23,20,+3,1.17,Lost
SK,NiP, 16, 4,trn,19,12,+7,1.33,Lost
SK,Astralis, 16, 12,mrg,20,14,+6,1.10,Won
SK,Astralis, 16, 14,trn,21,15,+6,1.07,Won
SK,G2, 16, 3,d2,22,8,+14,1.96,Won
SK,G2, 16, 5,trn,18,10,+8,1.54,Won
SK,G2, 6, 16,nuke,13,19,-6,0.84,Won
SK,NiP, 16, 9,cbl,25,14,+11,1.51,Won
SK,FaZe, 11, 16,nuke,20,19,+1,1.00,Lost
SK,Cloud9, 16, 10,d2,20,19,+1,1.16,Won
SK,mousesports, 16, 10,d2,24,17,+7,1.46,Won
SK,Heroic, 13, 16,cbl,28,22,+6,1.20,Lost
