KSCERATO
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
FURIA,Winstrike, 6, 16,mrg,16,19,-3,0.81,Won
FURIA,Winstrike, 16, 4,nuke,25,6,+19,2.11,Won
FURIA,Heroic, 16, 11,inf,14,20,-6,0.76,Won
FURIA,Heroic, 3, 16,ovp,12,15,-3,0.95,Won
FURIA,Heroic, 16, 9,mrg,15,12,+3,1.11,Won
FURIA,Spirit, 17, 19,ovp,39,23,+16,1.57,Lost
FURIA,Envy, 16, 11,cch,16,11,+5,1.12,Won
FURIA,Envy, 16, 2,ovp,12,7,+5,1.28,Won
FURIA,NRG, 12, 16,cch,12,20,-8,0.72,Lost
FURIA,NRG, 9, 16,inf,10,17,-7,0.69,Lost
FURIA,INTZ, 16, 7,inf,18,11,+7,1.34,Won
FURIA,INTZ, 16, 9,mrg,27,13,+14,1.65,Won
FURIA,INTZ, 8, 16,trn,19,17,+2,1.10,Won
FURIA,Envy, 16, 9,mrg,27,7,+20,1.82,Won
FURIA,Envy, 16, 14,inf,16,15,+1,1.04,Won
FURIA,eUnited, 16, 11,mrg,20,15,+5,1.06,Won
FURIA,Drip or Drown, 5, 16,inf,11,10,+1,1.14,Lost
FURIA,Drip or Drown, 6, 16,mrg,15,17,-2,0.96,Lost
FURIA,Drip or Drown, 16, 11,trn,25,13,+12,1.50,Lost
FURIA,Singularity, 16, 6,nuke,23,12,+11,1.58,Won
FURIA,Singularity, 16, 9,ovp,18,15,+3,1.08,Won
FURIA,Singularity, 11, 16,cch,20,15,+5,1.17,Won
FURIA,Fragging for Andy, 16, 14,trn,22,15,+7,1.26,Won
FURIA,Fragging for Andy, 16, 3,mrg,15,8,+7,1.36,Won
FURIA,can't believe she took the kids, 16, 3,cch,21,8,+13,1.76,Won
FURIA,Rogue, 10, 16,ovp,16,14,+2,1.10,Lost
FURIA,Rogue, 14, 16,nuke,29,15,+14,1.42,Lost
FURIA,Rogue, 16, 10,trn,29,10,+19,1.74,Lost
FURIA,Ghost, 16, 4,mrg,13,8,+5,1.28,Won
FURIA,Ghost, 16, 6,inf,17,7,+10,1.50,Won
FURIA,Swole Patrol, 16, 9,ovp,24,12,+12,1.56,Won
FURIA,Swole Patrol, 19, 15,cch,21,21,0,0.93,Won
FURIA,Luminosity, 16, 11,ovp,21,12,+9,1.18,Won
FURIA,Luminosity, 16, 9,cch,21,12,+9,1.36,Won
FURIA,Envy, 16, 11,trn,29,13,+16,1.66,Won
FURIA,Envy, 21, 25,inf,34,22,+12,1.19,Won
FURIA,Envy, 16, 6,cch,17,9,+8,1.42,Won
FURIA,Singularity, 16, 4,trn,14,7,+7,1.34,Won
FURIA,Singularity, 16, 8,cch,18,9,+9,1.55,Won
FURIA,Masked, 16, 6,mrg,17,10,+7,1.45,Won
FURIA,Masked, 16, 7,cch,17,10,+7,1.26,Won
FURIA,ETHEREAL, 16, 9,trn,29,14,+15,1.81,Won
FURIA,ETHEREAL, 16, 5,ovp,19,5,+14,1.55,Won
FURIA,ETHEREAL, 9, 16,mrg,14,18,-4,0.86,Won
FURIA,iNTACT, 11, 16,inf,13,17,-4,0.86,Lost
FURIA,iNTACT, 16, 13,mrg,28,13,+15,1.55,Lost
FURIA,iNTACT, 6, 16,ovp,12,14,-2,0.89,Lost
FURIA,Final Feature, 16, 5,mrg,10,6,+4,1.15,Won
FURIA,Final Feature, 16, 10,trn,14,15,-1,0.88,Won
FURIA,Final Feature, 12, 16,ovp,15,17,-2,0.93,Won
FURIA,Masked, 16, 14,nuke,17,19,-2,1.00,Won
FURIA,Masked, 16, 10,inf,20,8,+12,1.52,Won
FURIA,LiViD, 16, 12,nuke,11,17,-6,0.86,Won
FURIA,LiViD, 16, 6,cch,13,10,+3,1.17,Won
FURIA,INTZ, 6, 16,cch,13,17,-4,0.79,Lost
FURIA,INTZ, 14, 16,ovp,17,19,-2,1.04,Lost
FURIA,INTZ, 16, 10,mrg,11,11,0,0.89,Lost
FURIA,KAIJU, 16, 1,nuke,13,6,+7,1.38,Won
FURIA,KAIJU, 16, 6,inf,18,9,+9,1.49,Won
FURIA,INTZ, 13, 16,cch,18,18,0,1.04,Lost
FURIA,blitz, 16, 6,inf,16,11,+5,1.35,Won
FURIA,blitz, 16, 3,nuke,22,8,+14,1.78,Won
FURIA,Mythic, 16, 12,trn,27,15,+12,1.51,Won
FURIA,eUnited, 5, 16,mrg,6,15,-9,0.54,Lost
FURIA,eUnited, 3, 16,trn,8,18,-10,0.60,Lost
FURIA,TeamOne, 16, 3,ovp,8,10,-2,0.88,Won
FURIA,TeamOne, 19, 17,trn,35,20,+15,1.52,Won
FURIA,TeamOne, 8, 16,inf,11,17,-6,0.75,Won
FURIA,Bravado, 16, 8,inf,26,13,+13,1.71,Won
FURIA,ETHEREAL, 16, 3,inf,20,7,+13,1.92,Won
FURIA,Gorilla Gang, 7, 16,trn,14,19,-5,0.76,Lost
FURIA,Gorilla Gang, 13, 16,nuke,16,19,-3,0.91,Lost
FURIA,lmfao, 16, 14,mrg,30,17,+13,1.49,Won
FURIA,lmfao, 16, 13,cch,26,13,+13,1.49,Won
FURIA,Bravado, 14, 16,trn,22,20,+2,1.02,Lost
FURIA,Bravado, 14, 16,nuke,30,20,+10,1.44,Lost
FURIA,Bravado, 14, 16,cch,17,19,-2,0.89,Lost
FURIA,Swole Patrol, 13, 16,nuke,15,19,-4,0.81,Lost
FURIA,Swole Patrol, 9, 16,cch,21,16,+5,1.25,Lost
FURIA,Swole Patrol, 16, 11,trn,23,16,+7,1.38,Won
FURIA,Swole Patrol, 5, 16,ovp,14,16,-2,0.96,Won
FURIA,Swole Patrol, 16, 5,mrg,18,11,+7,1.54,Won
FURIA,small meats, 19, 17,nuke,30,25,+5,1.26,Won
FURIA,small meats, 16, 6,inf,28,7,+21,2.07,Won
FURIA,Hysteria, 16, 7,mrg,16,10,+6,1.28,Won
FURIA,Fam143, 5, 16,inf,18,14,+4,1.23,Lost
FURIA,Fam143, 14, 16,nuke,38,20,+18,1.80,Lost
FURIA,Fam143, 16, 9,cch,20,15,+5,1.53,Lost
FURIA,Titan, 16, 10,mrg,29,14,+15,1.82,Won
FURIA,Gorilla Gang, 14, 16,inf,19,19,0,1.11,Lost
FURIA,Dignitas, 17, 19,mrg,23,19,+4,1.03,Lost
FURIA,Dignitas, 8, 16,inf,18,19,-1,1.01,Lost
FURIA,Complexity, 7, 16,cch,7,18,-11,0.57,Lost
FURIA,Ghost, 4, 16,ovp,12,16,-4,0.74,Lost
FURIA,Ghost, 14, 16,cch,22,17,+5,1.09,Lost
FURIA,eUnited, 16, 7,cch,17,14,+3,1.25,Won
FURIA,eUnited, 16, 9,inf,31,16,+15,1.85,Won
FURIA,eUnited, 6, 16,ovp,13,17,-4,0.84,Won
FURIA,Complexity, 16, 6,trn,25,11,+14,1.71,Won
FURIA,Complexity, 19, 15,nuke,34,23,+11,1.42,Won
FURIA,Complexity, 5, 16,inf,9,14,-5,0.81,Won
FURIA,Virtue, 16, 10,inf,21,13,+8,1.42,Won
FURIA,Virtue, 16, 11,nuke,22,16,+6,1.34,Won
FURIA,Yeah, 16, 3,ovp,14,8,+6,1.41,Won
FURIA,Yeah, 16, 7,nuke,27,12,+15,1.73,Won
FURIA,Bulldozer, 16, 6,inf,14,11,+3,1.08,Won
FURIA,Bulldozer, 15, 15,trn,22,23,-1,Nil,Nil
FURIA,Yeah, 16, 2,mrg,13,8,+5,1.50,Won
FURIA,Yeah, 19, 17,cch,22,29,-7,0.85,Won
FURIA,Virtue, 16, 6,cch,15,15,0,1.15,Won
FURIA,Virtue, 15, 15,nuke,19,18,+1,Nil,Nil
FURIA,Yeah, 16, 10,mrg,17,13,+4,1.12,Won
FURIA,Yeah, 16, 4,inf,18,8,+10,1.63,Won
FURIA,Yeah, 13, 16,trn,17,21,-4,0.93,Won
FURIA,Bulldozer, 19, 15,mrg,23,21,+2,1.09,Won
FURIA,Bulldozer, 16, 5,inf,19,11,+8,1.35,Won
FURIA,Isurus, 16, 11,mrg,20,17,+3,1.18,Won
FURIA,TEAMMATE, 16, 7,cch,23,13,+10,1.56,Won
FURIA,TEAMMATE, 16, 6,mrg,17,9,+8,1.51,Won
FURIA,Yeah, 10, 16,nuke,22,21,+1,1.07,Lost
FURIA,Yeah, 16, 13,inf,26,18,+8,1.39,Won
FURIA,Coscu Army, 16, 2,inf,9,8,+1,1.00,Won
FURIA,DETONA, 16, 3,trn,8,8,0,1.14,Won
FURIA,TEAMMATE, 16, 12,inf,22,17,+5,1.23,Won
FURIA,Não Tem Como, 8, 16,d2,17,19,-2,0.90,Lost
FURIA,Não Tem Como, 9, 16,nuke,16,17,-1,1.03,Lost
FURIA,Isurus, 16, 6,ovp,18,12,+6,1.36,Won
FURIA,Isurus, 16, 11,inf,20,13,+7,1.29,Won
FURIA,W7M, 16, 9,cch,29,13,+16,1.92,Won
FURIA,DETONA, 16, 3,inf,16,10,+6,1.48,Won
FURIA,DETONA, 16, 6,mrg,19,11,+8,1.42,Won
FURIA,Wild, 16, 5,mrg,22,8,+14,1.63,Won
FURIA,Wild, 16, 14,trn,17,15,+2,1.00,Won
FURIA,Furious, 19, 15,cch,28,21,+7,1.23,Won
FURIA,Furious, 19, 17,trn,24,21,+3,0.99,Won
FURIA,C4, 19, 15,cch,32,20,+12,1.44,Won
FURIA,Virtue, 16, 9,nuke,18,14,+4,1.14,Won
FURIA,Virtue, 16, 4,inf,19,8,+11,1.60,Won
FURIA,DETONA, 16, 7,cch,20,12,+8,1.54,Won
FURIA,Não Tem Como, 19, 16,trn,36,22,+14,1.56,Won
FURIA,Não Tem Como, 16, 13,cch,19,17,+2,1.07,Won
FURIA,INTZ, 16, 3,ovp,9,7,+2,1.14,Won
FURIA,INTZ, 4, 16,mrg,14,18,-4,0.95,Won
FURIA,INTZ, 16, 9,trn,20,14,+6,1.17,Won
FURIA,C4, 16, 8,mrg,22,13,+9,1.48,Won
FURIA,C4, 16, 13,cch,28,17,+11,1.44,Won
FURIA,Não Tem Como, 12, 16,ovp,19,16,+3,1.19,Lost
FURIA,Não Tem Como, 14, 16,nuke,14,19,-5,0.85,Lost
FURIA,Não Tem Como, 16, 13,cch,20,18,+2,1.20,Lost
FURIA,Não Tem Como, 10, 16,trn,22,22,0,1.09,Lost
FURIA,C4, 16, 14,cch,22,19,+3,1.13,Won
FURIA,C4, 16, 1,mrg,16,6,+10,1.47,Won
FURIA,Virtue, 10, 16,d2,19,22,-3,1.05,Lost
FURIA,Virtue, 16, 8,ovp,22,10,+12,1.47,Lost
FURIA,Virtue, 10, 16,inf,11,18,-7,0.78,Lost
FURIA,Bulldozer, 16, 9,mrg,18,15,+3,1.17,Won
FURIA,Bulldozer, 16, 3,inf,19,8,+11,1.88,Won
FURIA,Sharks, 12, 16,cch,30,22,+8,1.61,Lost
FURIA,Sharks, 16, 4,cbl,21,7,+14,1.94,Lost
FURIA,Sharks, 14, 16,inf,21,17,+4,1.05,Lost
FURIA,Sharks, 14, 16,mrg,25,18,+7,1.28,Lost
FURIA,Isurus, 16, 11,trn,23,19,+4,1.40,Won
FURIA,Isurus, 16, 6,mrg,19,13,+6,1.48,Won
FURIA,Isurus, 16, 7,inf,22,14,+8,1.34,Won
FURIA,Isurus, 16, 11,ovp,20,11,+9,1.41,Won
FURIA,Yeah, 16, 5,inf,12,12,0,1.00,Won
FURIA,Yeah, 16, 7,mrg,12,12,0,1.02,Won
FURIA,Isurus, 16, 11,ovp,25,16,+9,1.33,Won
FURIA,Isurus, 16, 7,inf,13,14,-1,0.87,Won
FURIA,W7M, 16, 7,ovp,15,12,+3,1.23,Won
FURIA,W7M, 16, 10,mrg,14,12,+2,1.07,Won
FURIA,Não Tem Como, 16, 6,inf,20,11,+9,1.61,Won
FURIA,Não Tem Como, 4, 16,mrg,8,17,-9,0.43,Won
FURIA,Não Tem Como, 16, 12,cch,34,18,+16,1.84,Won
FURIA,Não Tem Como, 16, 9,inf,23,14,+9,1.28,Won
FURIA,Não Tem Como, 16, 11,cch,24,14,+10,1.44,Won
FURIA,Virtue, 16, 7,trn,32,10,+22,2.10,Won
FURIA,Virtue, 12, 16,cbl,23,19,+4,1.18,Won
FURIA,Virtue, 16, 3,mrg,18,6,+12,1.52,Won
FURIA,Avalanche, 16, 4,trn,16,9,+7,1.28,Won
FURIA,Avalanche, 16, 10,inf,22,16,+6,1.40,Won
FURIA,CSBL, 16, 6,inf,15,9,+6,1.25,Won
FURIA,CSBL, 16, 9,ovp,18,11,+7,1.25,Won
FURIA,W7M, 16, 10,cch,18,18,0,1.11,Won
FURIA,W7M, 16, 9,cbl,15,15,0,1.04,Won
FURIA,C4, 16, 4,trn,14,8,+6,1.24,Won
FURIA,C4, 16, 3,cbl,17,7,+10,1.56,Won
FURIA,Isurus, 16, 9,inf,22,12,+10,1.43,Won
FURIA,Isurus, 13, 16,mrg,22,22,0,0.93,Lost
FURIA,Furious, 16, 7,cch,19,8,+11,1.52,Won
FURIA,Furious, 16, 3,cbl,15,7,+8,1.47,Won
FURIA,Yeah, 10, 16,inf,16,15,+1,1.05,Lost
FURIA,Yeah, 17, 19,mrg,33,25,+8,1.24,Lost
FURIA,Sharks, 16, 1,inf,21,7,+14,2.09,Won
FURIA,Sharks, 16, 6,cbl,17,10,+7,1.44,Won
FURIA,Wild, 16, 0,inf,21,5,+16,2.09,Won
FURIA,Wild, 16, 11,mrg,28,14,+14,1.62,Won
FURIA,ex-Tempo Storm, 16, 7,mrg,10,9,+1,1.01,Won
FURIA,ex-Tempo Storm, 16, 14,ovp,25,17,+8,1.38,Won
FURIA,C4, 16, 3,cbl,14,13,+1,1.23,Won
FURIA,C4, 16, 4,trn,18,9,+9,1.55,Won
FURIA,Yeah, 7, 16,cch,12,17,-5,0.88,Lost
FURIA,Yeah, 8, 16,inf,12,18,-6,0.83,Lost
FURIA,TEAMMATE, 19, 17,cch,21,27,-6,1.00,Won
FURIA,TEAMMATE, 16, 13,trn,20,19,+1,1.01,Won
FURIA,Yeah, 22, 18,cch,29,21,+8,1.23,Won
FURIA,Yeah, 16, 8,ovp,20,15,+5,1.30,Won
FURIA,gloryUS, 16, 3,cbl,15,8,+7,1.32,Won
FURIA,gloryUS, 16, 3,mrg,20,9,+11,1.70,Won
FURIA,Avalanche, 16, 6,cch,22,8,+14,1.79,Won
FURIA,Avalanche, 16, 9,inf,23,13,+10,1.48,Won
FURIA,Isurus, 16, 7,inf,17,8,+9,1.34,Won
FURIA,Isurus, 16, 13,cbl,24,20,+4,1.11,Won
FURIA,Virtue, 16, 13,cch,25,13,+12,1.45,Won
FURIA,Virtue, 16, 5,trn,17,8,+9,1.47,Won
FURIA,BRK, 16, 3,trn,17,9,+8,1.57,Won
FURIA,BRK, 16, 1,cbl,13,6,+7,1.55,Won
FURIA,No Limits, 16, 6,cbl,12,8,+4,1.09,Won
Dai Dai,INTZ, 5, 16,ovp,13,17,-4,0.90,Lost
Dai Dai,INTZ, 6, 16,cbl,13,18,-5,0.92,Lost
ProGaming,INTZ, 14, 16,cch,22,22,0,1.10,Lost
ProGaming,INTZ, 6, 16,inf,12,17,-5,0.79,Lost
ProGaming,INTZ, 19, 17,nuke,20,20,0,0.92,Lost

