XigN
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
MVP Project,NSPR, 10, 16,ovp,21,19,+2,1.08,Lost
MVP Project,NSPR, 16, 12,inf,26,23,+3,1.33,Lost
MVP Project,SCARZ Absolute, 16, 9,inf,20,12,+8,1.31,Won
MVP Project,SCARZ Absolute, 16, 2,trn,21,5,+16,1.91,Won
MVP Project,Candy Camel, 16, 11,trn,28,18,+10,1.63,Won
MVP Project,YETTI, 10, 16,inf,14,22,-8,0.64,Lost
MVP Project,YETTI, 19, 22,mrg,22,26,-4,0.81,Lost
MVP Project,ZEN, 16, 2,mrg,30,4,+26,2.45,Won
MVP Project,ViCi, 12, 16,cbl,18,21,-3,0.91,Lost
MVP Project,ViCi, 10, 16,ovp,19,20,-1,1.03,Lost
MVP Project,BOOT-d[S], 16, 7,inf,21,13,+8,1.47,Won
MVP Project,BOOT-d[S], 25, 21,trn,48,29,+19,1.44,Won
MVP Project,Wings.Blue, 16, 6,inf,21,13,+8,1.48,Won
MVP Project,Wings.Blue, 16, 3,mrg,12,8,+4,1.23,Won
MVP Project,TYLOO, 14, 16,cch,22,25,-3,0.97,Lost
MVP Project,TYLOO, 2, 16,mrg,4,17,-13,0.21,Lost
MVP Project,TYLOO, 16, 14,inf,32,20,+12,1.51,Lost
MVP Project,MVP PK, 4, 16,nuke,10,19,-9,0.58,Lost
MVP Project,MVP PK, 13, 16,inf,25,22,+3,1.22,Lost
MVP Project,MVP PK, 16, 13,cch,32,18,+14,1.70,Lost
MVP Project,Signature, 16, 9,inf,23,17,+6,1.36,Won
MVP Project,TYLOO, 10, 16,mrg,17,18,-1,0.84,Lost
MVP Project,TheMongolz, 10, 16,trn,15,20,-5,0.85,Lost
MVP Project,TheMongolz, 14, 16,mrg,19,24,-5,0.99,Lost
MVP Project,TheMongolz, 16, 14,inf,20,21,-1,0.98,Lost
MVP Project,MVP PK, 16, 13,cbl,20,20,0,1.26,Won
MVP Project,MVP PK, 16, 4,nuke,16,11,+5,1.50,Won
MVP Project,Taiwan Z, 16, 6,trn,25,9,+16,1.85,Won
MVP Project,KhARUM, 16, 9,ovp,18,18,0,1.11,Won
MVP Project,Immortals, 9, 16,inf,18,17,+1,1.08,Lost
MVP Project,TYLOO, 19, 16,mrg,30,22,+8,1.40,Won
MVP Project,NiP, 9, 16,cbl,15,19,-4,0.89,Lost
MVP Project,Virtus.pro, 4, 16,mrg,13,15,-2,0.89,Lost
MVP Project,ViCi, 16, 10,cch,23,17,+6,1.33,Won
MVP Project,ViCi, 16, 6,mrg,25,10,+15,1.85,Won
MVP Project,New4, 16, 9,ovp,18,14,+4,1.30,Won
MVP Project,New4, 16, 3,mrg,15,8,+7,1.44,Won
MVP Project,New4, 9, 16,trn,13,19,-6,0.70,Won
MVP Project,BOF.Gaming, 16, 7,cbl,13,12,+1,1.16,Won
MVP Project,LGD, 16, 10,trn,21,14,+7,1.30,Won
MVP Project,fnatic Academy, 18, 22,trn,31,32,-1,1.09,Lost
MVP Project,fnatic Academy, 12, 16,mrg,29,19,+10,1.39,Lost
MVP Project,FIVE, 16, 12,ovp,31,15,+16,1.77,Won
MVP Project,FIVE, 16, 8,cch,23,13,+10,1.54,Won
MVP Project,v0rtex 5	, 16, 8,cbl,25,12,+13,1.71,Won
MVP Project,v0rtex 5	, 16, 12,d2,19,17,+2,1.09,Won
MVP Project,Athletico, 12, 16,cbl,16,18,-2,0.84,Lost
MVP Project,Athletico, 9, 16,cch,10,22,-12,0.52,Lost
MVP Project,ENZO, 11, 16,cch,11,24,-13,Nil,Nil
MVP Project,ENZO, 16, 7,cbl,17,9,+8,Nil,Nil
MVP Project,Shukufuku Sunshine, 16, 11,mrg,18,15,+3,1.15,Won
MVP Project,Shukufuku Sunshine, 16, 1,cbl,23,7,+16,2.24,Won
MVP Project,m0nster, 16, 10,nuke,25,17,+8,1.34,Won
MVP Project,m0nster, 16, 6,cbl,18,13,+5,1.51,Won
MVP Project,TYLOO, 7, 16,ovp,19,19,0,1.10,Lost
MVP Project,TYLOO, 16, 21,d2,28,26,+2,0.97,Lost
MVP Project,Renegades, 5, 16,cbl,17,17,0,0.98,Lost
MVP Project,Renegades, 18, 21,nuke,35,31,+4,1.21,Lost
MVP Project,Athletico, 16, 9,mrg,13,16,-3,0.90,Won
MVP Project,Athletico, 16, 13,ovp,21,17,+4,1.08,Won
MVP Project,Athletico, 14, 16,nuke,13,24,-11,0.74,Won
MVP Project,TYLOO, 8, 16,d2,8,19,-11,0.54,Lost
MVP Project,Athletico, 21, 19,trn,33,28,+5,1.22,Won
MVP Project,iNTRO, 16, 6,ovp,21,14,+7,1.55,Won
MVP Project,iNTRO, 16, 5,d2,20,17,+3,1.49,Won
MVP Project,Bulldozer, 19, 17,mrg,26,28,-2,1.22,Won
MVP Project,Bulldozer, 16, 4,ovp,18,10,+8,1.53,Won
MVP Project,apexfrag, 16, 3,ovp,19,8,+11,1.54,Won
MVP Project,TheMongolz, 16, 12,cbl,21,17,+4,1.12,Won
MVP Project,TheMongolz, 16, 9,mrg,15,16,-1,1.14,Won
MVP Project,m0nster, 16, 11,d2,18,19,-1,1.12,Won
MVP Project,m0nster, 16, 9,ovp,19,15,+4,1.34,Won
MVP Project,YETTI, 16, 4,d2,16,10,+6,1.39,Won
MVP Project,YETTI, 16, 6,ovp,27,11,+16,2.15,Won
MVP Project,v0rtex 5	, 16, 2,cbl,20,7,+13,1.84,Won
MVP Project,Signature, 16, 7,trn,17,11,+6,1.41,Won
MVP Project,Signature, 16, 10,cbl,27,18,+9,1.60,Won
MVP Project,Signature, 13, 16,cch,21,19,+2,1.14,Won
MVP Project,TYLOO, 14, 16,ovp,29,23,+6,1.38,Lost
MVP Project,TYLOO, 16, 6,cbl,19,15,+4,1.45,Lost
MVP Project,TYLOO, 7, 16,trn,19,20,-1,1.08,Lost
MVP Project,nxl, 16, 12,cbl,23,19,+4,1.28,Won
MVP Project,nxl, 14, 16,mrg,16,20,-4,0.92,Won
MVP Project,nxl, 16, 13,ovp,28,21,+7,1.25,Won
MVP Project,Maaischguet, 16, 6,ovp,21,14,+7,1.39,Won
MVP Project,Dank Deaglez, 16, 1,ovp,19,7,+12,1.73,Won
MVP Project,eSportsLab Black, 16, 5,mrg,23,10,+13,1.63,Won
MVP Project,Signature, 16, 7,ovp,21,14,+7,1.40,Won
MVP Project,BE INFAMOUS, 16, 1,mrg,18,4,+14,1.84,Won
MVP Project,BE INFAMOUS, 16, 11,d2,32,15,+17,1.63,Won
MVP Project,TheMongolz, 12, 16,ovp,29,20,+9,1.41,Lost
MVP Project,TheMongolz, 5, 16,cch,18,17,+1,1.23,Lost
MVP Project,New4, 16, 10,mrg,23,16,+7,1.39,Won
MVP Project,New4, 16, 3,trn,22,7,+15,1.83,Won
MVP Project,Invictus, 16, 12,cbl,26,15,+11,1.42,Won
MVP Project,New4, 10, 16,mrg,24,16,+8,1.37,Lost
MVP Project,Savor the Fear, 9, 16,mrg,16,20,-4,1.03,Lost
MVP Project,4dimensioN, 16, 9,cbl,27,14,+13,1.60,Won
MVP Project,FlipSid3, 9, 16,mrg,19,18,+1,1.05,Lost
MVP Project,G2, 3, 16,trn,6,18,-12,0.34,Lost
MVP Project,autocracy, 16, 9,mrg,18,13,+5,1.32,Won
MVP Project,autocracy, 16, 10,trn,21,18,+3,1.27,Won
MVP Project,TamuluS, 16, 7,d2,18,12,+6,1.29,Won
MVP Project,TamuluS, 16, 4,mrg,16,10,+6,1.52,Won
MVP Project,autocracy, 13, 16,ovp,24,21,+3,1.16,Lost
MVP Project,autocracy, 11, 16,nuke,24,23,+1,1.24,Lost
MVP Project,VG.CyberZen, 6, 16,mrg,13,20,-7,0.66,Lost
MVP Project,VG.CyberZen, 7, 16,d2,14,15,-1,0.95,Lost
MVP Project,TamuluS, 16, 11,cbl,14,18,-4,0.87,Won
MVP Project,TamuluS, 16, 10,trn,22,19,+3,1.49,Won
MVP Project,Athletico, 16, 11,cbl,25,15,+10,1.59,Won
MVP Project,Athletico, 16, 14,trn,25,19,+6,1.31,Won
MVP Project,Athletico, 11, 16,nuke,18,20,-2,0.91,Won
MVP Project,VG.CyberZen, 2, 16,cch,6,17,-11,0.40,Lost
MVP Project,VG.CyberZen, 10, 16,trn,22,22,0,1.14,Lost
MVP Project,VG.CyberZen, 16, 9,mrg,19,16,+3,1.18,Lost
MVP Project,Born Of Fire, 16, 7,ovp,19,17,+2,1.23,Won
MVP Project,Born Of Fire, 16, 10,mrg,37,12,+25,2.00,Won
MVP Project,Born Of Fire, 3, 16,trn,6,18,-12,0.43,Won
MVP Project,Risky, 16, 13,ovp,22,21,+1,1.15,Won
MVP Project,Risky, 19, 22,trn,33,27,+6,1.30,Won
MVP Project,Risky, 16, 8,nuke,21,15,+6,1.38,Won
MVP Project,BOOT, 16, 5,trn,20,10,+10,1.70,Won
MVP Project,BOOT, 16, 7,ovp,17,9,+8,1.49,Won
MVP Project,ZZCY, 22, 19,mrg,30,32,-2,1.12,Won
MVP Project,ZZCY, 16, 4,trn,19,7,+12,1.65,Won
MVP Project,autocracy, 16, 14,cbl,19,22,-3,0.94,Won
MVP Project,Furious, 16, 9,cch,28,18,+10,1.68,Won
MVP Project,m0nster, 16, 14,ovp,20,22,-2,1.12,Won
MVP Project,v0rtex 5	, 16, 8,cbl,16,14,+2,1.27,Won
MVP Project,TYLOO, 14, 16,mrg,28,21,+7,1.29,Lost
MVP Project,TYLOO, 13, 16,cch,20,19,+1,1.08,Lost
MVP Project,Born Of Fire, 16, 13,cch,24,20,+4,1.15,Won
MVP Project,Born Of Fire, 16, 4,cbl,20,10,+10,1.61,Won
MVP Project,LGD, 16, 13,mrg,27,18,+9,1.46,Won
MVP Project,LGD, 16, 7,cch,19,10,+9,1.37,Won
MVP Project,TheMongolz, 16, 3,mrg,14,11,+3,1.22,Won
MVP Project,TheMongolz, 14, 16,cbl,20,22,-2,0.95,Won
MVP Project,TheMongolz, 16, 10,cch,22,14,+8,1.25,Won
MVP Project,Risky, 12, 16,mrg,24,24,0,1.06,Lost
MVP Project,Renegades, 7, 16,cbl,17,18,-1,0.99,Lost
MVP Project,Born Of Fire, 13, 16,mrg,24,20,+4,1.30,Lost
MVP Project,Born Of Fire, 8, 16,inf,13,19,-6,0.81,Lost
MVP Project,Born Of Fire, 16, 10,cbl,22,16,+6,1.29,Lost
MVP Project,EDG, 16, 6,cbl,26,12,+14,1.78,Won
MVP Project,EDG, 16, 8,mrg,18,16,+2,1.08,Won
MVP Project,EDG, 10, 16,cch,18,23,-5,0.88,Won
MVP Project,TYLOO, 9, 16,cch,17,17,0,1.08,Lost
MVP Project,TYLOO, 3, 16,mrg,10,15,-5,0.77,Lost
MVP Project,Signature, 14, 16,trn,26,19,+7,1.27,Lost
MVP Project,Signature, 17, 19,mrg,24,26,-2,1.08,Lost
MVP Project,AllGamers, 16, 5,cch,16,12,+4,Nil,Nil
MVP Project,AllGamers, 13, 16,inf,23,21,+2,Nil,Nil
MVP Project,BOOT, 16, 5,cch,14,13,+1,0.98,Won
MVP Project,BOOT, 16, 6,mrg,29,8,+21,1.88,Won
MVP Project,HG, 16, 6,cbl,21,10,+11,1.57,Won
MVP Project,HG, 16, 8,cch,15,11,+4,1.30,Won
MVP Project,LGD, 16, 2,cbl,14,7,+7,Nil,Nil
MVP Project,LGD, 13, 16,cch,17,23,-6,Nil,Nil
MVP Project,VG.CyberZen, 14, 16,inf,16,19,-3,0.89,Lost
MVP Project,VG.CyberZen, 13, 16,mrg,19,22,-3,0.99,Lost
MVP Project,MVP.karnal, 10, 16,mrg,21,19,+2,1.15,Lost
MVP Project,MVP.karnal, 16, 19,cbl,19,27,-8,0.85,Lost
MVP Project,T5, 16, 10,mrg,19,19,0,1.27,Won
MVP Project,DeToNator, 16, 8,cch,26,15,+11,1.57,Won
MVP Project,DeToNator, 16, 14,mrg,23,18,+5,1.28,Won
MVP Project,T5, 16, 4,cch,28,8,+20,2.20,Won
MVP Project,T5, 13, 16,inf,18,21,-3,1.04,Won
MVP Project,T5, 16, 9,mrg,25,12,+13,1.49,Won
MVP Project,Far East Boys, 16, 6,cch,27,8,+19,1.92,Won
MVP Project,Far East Boys, 12, 16,inf,16,22,-6,0.84,Won
MVP Project,Far East Boys, 16, 13,mrg,23,20,+3,1.19,Won
MVP Project,Devcat, 17, 19,cch,26,26,0,0.96,Lost
MVP Project,Far East Boys, 16, 13,mrg,29,17,+12,1.60,Won
MVP Project,inchk1ng, 6, 16,cch,12,18,-6,0.71 *,Lost
MVP Project,inchk1ng, 17, 19,trn,31,25,+6,1.19 *,Lost
MVP Project,TheMongolz, 15, 19,inf,17,24,-7,0.67 *,Lost
MVP Project,TheMongolz, 8, 16,cbl,9,20,-11,0.45 *,Lost
MVP Project,Skyred, 16, 11,inf,25,17,+8,1.42 *,Won
MVP Project,nxl, 16, 11,cbl,18,13,+5,1.17 *,Won
MVP Project,MVP.karnal, 11, 16,d2,20,17,+3,1.05 *,Lost
MVP Project,MVP.karnal, 14, 16,inf,25,22,+3,1.09 *,Lost
m0nster,TheMongolz, 10, 16,mrg,18,19,-1,0.95 *,Lost
m0nster,TheMongolz, 16, 19,cch,21,28,-7,0.83 *,Lost
m0nster,MiTH, 16, 8,trn,22,13,+9,1.36 *,Won
m0nster,Expendables, 16, 5,cch,19,12,+7,1.33 *,Won
m0nster,J2G, 10, 16,d2,11,19,-8,0.66 *,Lost
m0nster,TheMongolz, 3, 16,inf,5,18,-13,0.26 *,Lost
m0nster,TYLOO, 1, 16,ovp,13,16,-3,0.93 *,Lost
m0nster,TYLOO, 13, 16,cbl,27,20,+7,1.25 *,Lost
m0nster,AbsoluteTerror, 16, 13,cbl,29,18,+11,1.44 *,Won
m0nster,MOTV, 16, 13,inf,22,24,-2,1.03 *,Won
m0nster,QeeYou, 7, 16,inf,16,17,-1,0.89 *,Lost
m0nster,xqR, 12, 16,cbl,14,24,-10,0.62 *,Lost
m0nster,xqR, 11, 16,cch,20,23,-3,0.85 *,Lost
myRevenge,Renegades, 2, 16,inf,4,16,-12,0.31 *,Lost
myRevenge,Renegades, 16, 19,cch,22,26,-4,0.87 *,Lost
myRevenge,Skyred, 16, 14,d2,22,19,+3,1.11 *,Won
myRevenge,TheMongolz, 16, 14,inf,26,22,+4,1.19 *,Won
myRevenge,Skyred, 9, 16,cch,17,20,-3,0.89 *,Lost
myRevenge,Skyred, 11, 16,inf,24,19,+5,1.31 *,Lost

