sterling
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Chiefs,Taboo, 13, 16,cbl,25,16,+9,1.27,Lost
Chiefs,Taboo, 16, 3,trn,22,3,+19,1.82,Won
Chiefs,Ground Zero, 16, 14,mrg,23,18,+5,1.07,Won
Chiefs,STREAMLINE, 13, 16,mrg,23,20,+3,1.25,Lost
Chiefs,STREAMLINE, 8, 16,ovp,10,18,-8,0.64,Lost
Chiefs,ex-Athletico, 16, 12,ovp,18,17,+1,0.92,Won
Chiefs,ex-Athletico, 16, 11,mrg,16,14,+2,0.98,Won
Chiefs,ex-Athletico, 16, 5,cbl,26,8,+18,1.73,Won
Chiefs,ex-Athletico, 16, 2,trn,19,6,+13,1.87,Won
Chiefs,seadoggs, 16, 5,mrg,12,12,0,0.90,Won
Chiefs,Athletico, 16, 14,trn,30,15,+15,1.36,Won
Chiefs,Ground Zero, 16, 1,trn,15,6,+9,1.64,Won
Chiefs,Ground Zero, 16, 6,ovp,28,8,+20,1.90,Won
Chiefs,Corvidae, 16, 14,mrg,23,18,+5,1.12,Won
Chiefs,Corvidae, 16, 7,ovp,30,11,+19,1.93,Won
Chiefs,Riotous, 16, 13,trn,15,17,-2,0.92,Won
Chiefs,Corvidae, 12, 16,trn,15,18,-3,0.92,Lost
Chiefs,Corvidae, 11, 16,ovp,17,19,-2,0.94,Lost
Chiefs,Corvidae, 16, 13,mrg,20,16,+4,1.22,Lost
Chiefs,Lucky7, 16, 12,trn,25,16,+9,1.30,Won
Chiefs,Riotous Academy, 16, 9,cbl,25,9,+16,1.62,Won
Chiefs,Knights, 16, 3,mrg,17,6,+11,1.67,Won
Chiefs,Knights, 16, 13,ovp,18,14,+4,1.06,Won
Chiefs,MC, 16, 2,mrg,16,6,+10,1.64,Won
Chiefs,Corvidae, 16, 11,cbl,14,17,-3,0.78,Won
Chiefs,AVANT, 16, 10,mrg,19,15,+4,1.16,Won
Chiefs,AVANT, 16, 8,ovp,19,11,+8,1.38,Won
Chiefs,merry, 14, 16,mrg,26,13,+13,1.34,Undecided
Chiefs,ORDER, 16, 13,trn,14,20,-6,0.77,Won
Chiefs,Grayhound, 13, 16,nuke,21,18,+3,1.13,Lost
Chiefs,Carnage, 16, 5,mrg,19,11,+8,1.44,Won
Chiefs,Lucky7, 16, 6,nuke,18,6,+12,1.33,Won
Chiefs,SIN, 19, 17,trn,27,26,+1,1.01,Won
Chiefs,Grayhound, 1, 16,mrg,6,17,-11,0.22,Lost
Chiefs,Grayhound, 4, 16,nuke,9,19,-10,0.55,Lost
Chiefs,Grayhound, 16, 7,ovp,28,11,+17,1.71,Lost
Chiefs,Athletico, 16, 13,mrg,24,15,+9,1.26,Won
Chiefs,Athletico, 16, 9,nuke,21,12,+9,1.26,Won
Chiefs,Athletico, 7, 16,inf,8,14,-6,0.76,Won
Chiefs,Tainted Minds, 5, 16,nuke,12,18,-6,0.65,Lost
Chiefs,Tainted Minds, 13, 16,mrg,20,14,+6,1.05,Lost
Dark Sided,Kings, 10, 16,mrg,14,16,-2,0.87,Lost
Dark Sided,Kings, 15, 19,nuke,26,24,+2,1.09,Lost
Dark Sided,Noxide, 16, 10,inf,23,15,+8,1.31,Won
Dark Sided,Grayhound, 9, 16,mrg,14,20,-6,0.71,Lost
Dark Sided,Masterminds, 16, 12,inf,29,16,+13,1.63,Won
Dark Sided,Corvidae, 5, 16,trn,13,17,-4,0.78,Lost
Dark Sided,Kings, 3, 16,trn,7,17,-10,0.40,Lost
Dark Sided,Legacy, 19, 22,mrg,31,31,0,1.06,Lost
Dark Sided,Chiefs, 9, 16,trn,13,20,-7,0.77,Lost
Dark Sided,SYF, 16, 14,trn,23,20,+3,1.12,Won
Dark Sided,SIN, 16, 11,ovp,25,13,+12,1.51,Won
Dark Sided,Grayhound, 11, 16,mrg,18,23,-5,0.84,Lost
Dark Sided,Grayhound, 13, 16,ovp,22,18,+4,1.18,Lost
Dark Sided,Athletico, 9, 16,cbl,14,17,-3,0.77,Lost
Dark Sided,Athletico, 20, 22,cbl,42,27,+15,1.30,Lost
Dark Sided,Conspiracy, 16, 6,inf,22,7,+15,1.69,Won
Dark Sided,Control, 16, 6,trn,21,7,+14,1.74,Won
Dark Sided,Tainted Minds, 12, 16,ovp,27,20,+7,1.22,Lost
Dark Sided,AVANT, 16, 11,mrg,23,16,+7,1.23,Won
Dark Sided,AVANT, 16, 7,cbl,18,9,+9,1.34,Won
Dark Sided,AVANT, 16, 11,mrg,18,15,+3,1.07,Won
Dark Sided,SIN, 16, 7,mrg,14,10,+4,0.97,Won
Dark Sided,SIN, 12, 16,ovp,15,17,-2,0.97,Lost
Dark Sided,seadoggs, 16, 9,mrg,27,12,+15,1.76,Won
Dark Sided,Athletico, 6, 16,cbl,20,16,+4,1.27,Lost
Dark Sided,SIN, 14, 16,ovp,19,16,+3,1.11,Lost
Dark Sided,SIN, 13, 16,cch,24,19,+5,1.32,Lost
Dark Sided,SYF, 19, 15,trn,33,19,+14,1.33,Won
Dark Sided,SYF, 16, 5,mrg,20,14,+6,1.27,Won
Dark Sided,Funkd, 16, 11,inf,26,14,+12,1.40,Won
Dark Sided,Funkd, 16, 14,trn,25,19,+6,1.29,Won
Dark Sided,Funkd, 11, 16,mrg,24,19,+5,1.13,Won
Dark Sided,Kings, 12, 16,inf,18,18,0,1.03,Lost
Dark Sided,Kings, 12, 16,trn,22,21,+1,1.05,Lost
Dark Sided,Chiefs, 7, 16,cbl,18,18,0,1.12,Lost
Dark Sided,Chiefs, 7, 16,trn,15,16,-1,0.84,Lost
Riotous Raccoons,Tainted Minds, 13, 16,cbl,27,22,+5,1.17,Lost
Riotous Raccoons,Tainted Minds, 7, 16,mrg,21,13,+8,1.33,Lost
Riotous Raccoons,Masterminds, 16, 7,cbl,26,11,+15,1.72,Won
Riotous Raccoons,Masterminds, 16, 10,cch,24,14,+10,1.51,Won
Riotous Raccoons,AVANT, 17, 19,inf,23,23,0,1.04,Lost
Riotous Raccoons,AVANT, 8, 16,mrg,11,16,-5,0.78,Lost
Riotous Raccoons,Corvidae, 16, 12,mrg,21,18,+3,1.14,Won
Riotous Raccoons,Corvidae, 16, 13,inf,20,16,+4,1.10,Won
Riotous Raccoons,Athletico, 12, 16,mrg,23,19,+4,1.14,Lost
Riotous Raccoons,Athletico, 3, 16,ovp,9,15,-6,0.62,Lost
Riotous Raccoons,Noxide, 16, 13,inf,26,20,+6,1.36,Won
Riotous Raccoons,Noxide, 16, 12,cch,30,18,+12,1.65,Won
Riotous Raccoons,Kings, 11, 16,trn,20,15,+5,1.22,Lost
Riotous Raccoons,Kings, 9, 16,mrg,19,16,+3,1.09,Lost
Riotous Raccoons,Funky Monkeys, 16, 7,ovp,22,9,+13,1.56,Won
Riotous Raccoons,Masterminds, 16, 1,ovp,18,9,+9,1.61,Won
Riotous Raccoons,Funky Monkeys, 12, 16,cch,23,19,+4,1.19,Tied
Riotous Raccoons,Funky Monkeys, 16, 14,trn,33,16,+17,1.67,Tied
Riotous Raccoons,TRIDENT Storm, 16, 12,inf,26,18,+8,1.38,Won
Riotous Raccoons,Noxide, 16, 11,mrg,33,16,+17,1.63,Won
Riotous Raccoons,Noxide, 16, 4,trn,28,11,+17,2.17,Won
Riotous Raccoons,Chiefs, 12, 16,inf,19,19,0,0.90,Lost
Riotous Raccoons,AVANT, 8, 16,cbl,17,16,+1,0.99,Lost
Riotous Raccoons,AVANT, 20, 22,cch,33,28,+5,1.13,Lost
Riotous Raccoons,Athletico, 16, 8,trn,29,13,+16,1.70,Won
Riotous Raccoons,Tainted Minds, 16, 6,trn,19,11,+8,1.37,Won
Riotous Raccoons,Anonymous, 13, 16,ovp,26,23,+3,1.26,Lost
Riotous Raccoons,Anonymous, 14, 16,inf,32,19,+13,1.45,Lost
Riotous Raccoons,Corvidae, 13, 16,ovp,15,22,-7,0.92,Tied
Riotous Raccoons,Corvidae, 16, 12,cbl,28,17,+11,1.39,Tied
Riotous Raccoons,AVANT, 16, 9,cch,18,12,+6,1.23,Won
Riotous Raccoons,Corvidae, 9, 16,cch,13,18,-5,0.81,Lost
Riotous Raccoons,Kings, 10, 16,ovp,10,18,-8,0.70,Lost
Riotous Raccoons,Kings, 5, 16,inf,9,16,-7,0.56,Lost
Riotous Raccoons,Legacy, 12, 16,cbl,18,17,+1,0.98,Lost
Riotous Raccoons,Legacy, 1, 16,nuke,8,17,-9,0.53,Lost
Riotous Raccoons,Funky Monkeys, 14, 16,mrg,26,16,+10,1.35,Lost
Riotous Raccoons,Funky Monkeys, 16, 14,cbl,24,22,+2,1.11,Lost
Riotous Raccoons,Funky Monkeys, 12, 16,inf,27,16,+11,1.30,Lost
Riotous Raccoons,Legacy, 4, 16,nuke,7,18,-11,0.43,Lost
Riotous Raccoons,Legacy, 5, 16,cbl,5,17,-12,0.31,Lost
Riotous Raccoons,Tainted Black, 16, 13,trn,23,19,+4,1.10,Won
Riotous Raccoons,Tainted Black, 16, 14,ovp,21,20,+1,1.05,Won
Riotous Raccoons,Skyfire, 16, 13,cbl,25,14,+11,1.40,Won
Riotous Raccoons,Masterminds, 16, 10,mrg,23,16,+7,1.41,Won
Riotous Raccoons,Masterminds, 16, 6,ovp,33,13,+20,2.19,Won
Riotous Raccoons,Tainted Black, 16, 7,ovp,23,14,+9,1.46,Won
Riotous Raccoons,Tainted Black, 16, 3,trn,19,8,+11,1.64,Won
Riotous Raccoons,Noxide, 3, 16,nuke,7,18,-11,0.36,Lost
Riotous Raccoons,Node, 16, 6,cbl,20,15,+5,1.40,Won
Incept,Athletico, 16, 7,mrg,22,15,+7,1.50,Undecided
Incept,Legacy, 13, 16,mrg,21,19,+2,1.08,Lost
Incept,Ty Krasava, 7, 16,mrg,13,17,-4,0.78,Lost
Incept,Immunity, 5, 16,nuke,14,19,-5,0.70,Undecided
Incept,Funkd, 11, 16,nuke,23,18,+5,1.21,Lost
The Trash Pandas,Athletico, 16, 19,trn,32,21,+11,1.22,Lost
The Trash Pandas,JAM, 11, 16,mrg,28,21,+7,1.43,Lost
The Trash Pandas,Lucid, 9, 16,mrg,10,20,-10,0.68,Lost
The Trash Pandas,Lucid, 16, 12,cch,16,16,0,0.86,Lost
The Trash Pandas,Lucid, 3, 16,d2,9,16,-7,0.58,Lost
The Trash Pandas,SYF, 2, 16,mrg,5,17,-12,0.51,Lost

