BnTeT
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
TYLOO,ViCi, 14, 16,mrg,12,15,-3,0.81,Won
TYLOO,ViCi, 16, 13,ovp,20,18,+2,1.05,Won
TYLOO,EHOME, 16, 4,ovp,12,9,+3,1.25,Won
TYLOO,EHOME, 16, 9,trn,25,13,+12,1.59,Won
TYLOO,8EASY, 19, 15,mrg,16,18,-2,0.92,Won
TYLOO,8EASY, 16, 11,trn,16,16,0,0.91,Won
TYLOO,Avengers, 16, 2,mrg,15,9,+6,1.26,Won
TYLOO,Avengers, 16, 2,d2,16,8,+8,1.59,Won
TYLOO,Windigo, 4, 16,ovp,14,14,0,1.00,Lost
TYLOO,Windigo, 9, 16,inf,15,19,-4,0.77,Lost
TYLOO,NiP, 13, 16,d2,28,19,+9,1.40,Lost
TYLOO,Lucid Dream, 16, 14,mrg,23,19,+4,1.27,Won
TYLOO,Lucid Dream, 16, 14,ovp,23,15,+8,1.30,Won
TYLOO,MVP PK, 16, 10,trn,24,13,+11,1.64,Won
TYLOO,MVP PK, 16, 19,mrg,26,22,+4,1.17,Won
TYLOO,MVP PK, 16, 14,d2,14,23,-9,0.75,Won
TYLOO,Alpha Red, 16, 5,mrg,26,10,+16,1.99,Won
TYLOO,Alpha Red, 16, 6,ovp,16,13,+3,1.25,Won
TYLOO,MVP PK, 11, 16,ovp,12,22,-10,0.75,Lost
TYLOO,MVP PK, 16, 9,inf,23,14,+9,1.51,Lost
TYLOO,MVP PK, 17, 19,mrg,27,23,+4,1.26,Lost
TYLOO,BOOT, 16, 14,mrg,21,18,+3,1.31,Won
TYLOO,BOOT, 16, 6,inf,16,7,+9,1.23,Won
TYLOO,EHOME, 16, 9,ovp,18,13,+5,1.42,Won
TYLOO,EHOME, 16, 6,d2,16,12,+4,1.23,Won
TYLOO,Alpha Red, 16, 2,mrg,13,9,+4,1.28,Won
TYLOO,Alpha Red, 16, 10,ovp,24,18,+6,1.45,Won
TYLOO,MVP PK, 7, 16,inf,13,15,-2,0.85,Lost
TYLOO,MVP PK, 11, 16,mrg,16,19,-3,1.00,Lost
TYLOO,MVP PK, 16, 13,trn,22,15,+7,1.30,Lost
TYLOO,EHOME, 16, 13,mrg,21,19,+2,1.11,Won
TYLOO,EHOME, 16, 8,d2,26,17,+9,1.54,Won
TYLOO,ViCi, 16, 9,mrg,23,13,+10,1.49,Won
TYLOO,ViCi, 16, 1,d2,18,4,+14,1.62,Won
TYLOO,MVP PK, 22, 20,mrg,36,26,+10,1.42,Won
TYLOO,MVP PK, 16, 7,inf,25,12,+13,1.76,Won
TYLOO,5POWER, 12, 16,inf,24,19,+5,1.30,Lost
TYLOO,5POWER, 16, 9,mrg,23,9,+14,1.63,Lost
TYLOO,5POWER, 14, 16,d2,23,17,+6,1.35,Lost
TYLOO,Panda, 16, 13,d2,15,19,-4,0.95,Won
TYLOO,Panda, 16, 9,mrg,18,14,+4,1.22,Won
TYLOO,Panda, 16, 19,d2,26,27,-1,1.10,Won
TYLOO,Panda, 16, 5,mrg,20,5,+15,1.70,Won
TYLOO,5POWER, 16, 9,inf,16,11,+5,1.17,Won
TYLOO,5POWER, 16, 7,mrg,23,12,+11,1.79,Won
TYLOO,Vital Spark, 16, 1,d2,16,6,+10,1.64,Won
TYLOO,Vital Spark, 16, 1,mrg,15,4,+11,1.51,Won
TYLOO,BIG, 10, 16,trn,18,16,+2,1.13,Lost
TYLOO,BIG, 13, 16,d2,24,20,+4,1.27,Lost
TYLOO,BIG, 16, 14,inf,21,22,-1,1.05,Lost
TYLOO,Spirit, 7, 16,ovp,13,17,-4,1.07,Lost
TYLOO,Spirit, 6, 16,inf,8,14,-6,0.84,Lost
TYLOO,Spirit, 16, 9,mrg,15,14,+1,1.04,Lost
TYLOO,Panda, 16, 8,d2,20,12,+8,1.28,Won
TYLOO,Panda, 16, 2,inf,14,7,+7,1.62,Won
TYLOO,Renegades, 13, 16,d2,24,20,+4,1.16,Lost
TYLOO,Renegades, 13, 16,inf,23,17,+6,1.23,Lost
TYLOO,ViCi, 12, 16,d2,14,14,0,0.95,Lost
TYLOO,ViCi, 4, 16,ovp,8,18,-10,0.55,Lost
TYLOO,ViCi, 16, 4,inf,17,4,+13,1.84,Lost
TYLOO,ViCi, 14, 16,mrg,18,20,-2,1.04,Lost
TYLOO,ViCi, 16, 12,trn,17,18,-1,0.97,Won
TYLOO,ViCi, 16, 10,mrg,26,13,+13,1.66,Won
TYLOO,Panda, 16, 13,trn,14,18,-4,1.03,Won
