s1mple
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Natus Vincere,fnatic, 16, 7,inf,22,11,+11,1.57,Won
Natus Vincere,Gambit, 10, 16,ovp,21,19,+2,1.06,Lost
Natus Vincere,Gambit, 16, 11,inf,25,15,+10,1.61,Lost
Natus Vincere,Gambit, 4, 16,nuke,11,15,-4,0.74,Lost
Natus Vincere,Astralis, 9, 16,ovp,15,18,-3,0.94,Lost
Natus Vincere,Astralis, 6, 16,nuke,9,18,-9,0.67,Lost
Natus Vincere,MIBR, 16, 5,d2,22,8,+14,1.74,Won
Natus Vincere,MIBR, 16, 10,ovp,26,16,+10,1.44,Won
Natus Vincere,BIG, 16, 6,nuke,13,13,0,1.13,Won
Natus Vincere,BIG, 16, 2,d2,21,6,+15,2.04,Won
Natus Vincere,fnatic, 16, 9,mrg,18,12,+6,1.38,Won
Natus Vincere,NiP, 16, 6,trn,21,8,+13,1.66,Won
Natus Vincere,FaZe, 16, 12,ovp,25,16,+9,1.39,Won
Natus Vincere,Astralis, 14, 16,inf,24,19,+5,1.30,Lost
Natus Vincere,North, 9, 16,inf,19,19,0,0.99,Lost
Natus Vincere,North, 3, 16,trn,10,17,-7,0.58,Lost
Natus Vincere,Ghost, 16, 6,inf,25,9,+16,1.94,Won
Natus Vincere,Ghost, 16, 12,nuke,33,18,+15,1.70,Won
Natus Vincere,Ghost, 11, 16,mrg,24,17,+7,1.42,Won
Natus Vincere,NRG, 16, 12,trn,23,15,+8,1.30,Won
Natus Vincere,NRG, 16, 11,ovp,32,14,+18,1.90,Won
Natus Vincere,NRG, 12, 16,inf,14,15,-1,1.04,Won
Natus Vincere,Ghost, 17, 19,d2,24,17,+7,1.22,Lost
Natus Vincere,Liquid, 9, 16,ovp,16,19,-3,0.83,Lost
Natus Vincere,Liquid, 13, 16,d2,21,19,+2,1.17,Lost
Natus Vincere,mousesports, 16, 11,mrg,29,13,+16,1.60,Won
Natus Vincere,mousesports, 16, 7,trn,16,10,+6,1.22,Won
Natus Vincere,mousesports, 14, 16,inf,18,14,+4,1.08,Won
Natus Vincere,fnatic, 16, 8,trn,27,13,+14,1.66,Won
Natus Vincere,fnatic, 11, 16,inf,17,18,-1,0.99,Won
Natus Vincere,fnatic, 16, 13,mrg,18,19,-1,1.09,Won
Natus Vincere,BIG, 16, 8,inf,16,12,+4,1.30,Won
Natus Vincere,BIG, 16, 10,trn,29,16,+13,1.61,Won
Natus Vincere,BIG, 11, 16,d2,15,18,-3,0.82,Won
Natus Vincere,BIG, 16, 10,ovp,23,14,+9,1.37,Won
Natus Vincere,Astralis, 16, 13,inf,20,21,-1,1.07,Won
Natus Vincere,Astralis, 6, 16,nuke,24,16,+8,1.43,Won
Natus Vincere,Astralis, 16, 13,ovp,23,19,+4,1.20,Won
Natus Vincere,fnatic, 16, 10,trn,26,12,+14,1.55,Won
Natus Vincere,fnatic, 16, 12,ovp,23,16,+7,1.37,Won
Natus Vincere,ENCE, 16, 7,nuke,26,14,+12,1.70,Won
Natus Vincere,ENCE, 16, 14,mrg,31,15,+16,1.65,Won
Natus Vincere,ENCE, 14, 16,d2,21,19,+2,1.10,Won
Natus Vincere,Cloud9, 16, 12,ovp,28,15,+13,1.49,Won
Natus Vincere,Cloud9, 16, 14,inf,26,13,+13,1.52,Won
Natus Vincere,Gambit, 16, 5,trn,30,11,+19,2.08,Won
Natus Vincere,Gambit, 16, 6,ovp,23,13,+10,1.60,Won
Natus Vincere,G2, 14, 16,inf,20,18,+2,1.00,Lost
Natus Vincere,Virtus.pro, 16, 6,trn,14,13,+1,0.94,Won
Natus Vincere,Virtus.pro, 16, 4,nuke,24,11,+13,1.66,Won
Natus Vincere,Virtus.pro, 3, 16,d2,12,17,-5,0.84,Won
Natus Vincere,Envy, 16, 11,mrg,27,21,+6,1.30,Won
Natus Vincere,Envy, 16, 13,inf,14,18,-4,0.88,Won
Team West,Team East, 16, 9,d2,20,18,+2,1.28,Won
Natus Vincere,NiP, 16, 9,trn,33,13,+20,2.06,Won
Natus Vincere,NiP, 16, 13,mrg,23,14,+9,1.27,Won
Natus Vincere,NiP, 6, 16,ovp,15,16,-1,0.75,Won
Natus Vincere,Envy, 16, 12,inf,21,15,+6,1.26,Won
Natus Vincere,Envy, 19, 16,ovp,31,22,+9,1.41,Won
Natus Vincere,NRG, 16, 7,mrg,23,16,+7,1.60,Won
Natus Vincere,NRG, 16, 8,ovp,20,16,+4,1.35,Won
Natus Vincere,mousesports, 16, 8,nuke,20,13,+7,1.27,Won
Natus Vincere,mousesports, 16, 12,mrg,32,17,+15,1.72,Won
Natus Vincere,mousesports, 7, 16,inf,20,18,+2,1.10,Won
Natus Vincere,SK, 16, 8,mrg,26,12,+14,1.68,Won
Natus Vincere,SK, 16, 6,ovp,27,8,+19,1.81,Won
Natus Vincere,SK, 19, 22,inf,41,26,+15,1.35,Won
Natus Vincere,AVANGAR, 16, 12,inf,21,17,+4,1.23,Won
Natus Vincere,AVANGAR, 16, 13,mrg,23,19,+4,1.12,Won
Natus Vincere,mousesports, 9, 16,trn,23,18,+5,1.30,Lost
Natus Vincere,mousesports, 16, 2,nuke,21,8,+13,2.04,Lost
Natus Vincere,mousesports, 5, 16,mrg,18,17,+1,1.10,Lost
Natus Vincere,Virtus.pro, 16, 9,mrg,14,15,-1,1.03,Won
Natus Vincere,Virtus.pro, 16, 11,nuke,22,17,+5,1.28,Won
Natus Vincere,VG.Flash, 16, 8,trn,26,12,+14,1.54,Won
Natus Vincere,VG.Flash, 16, 8,mrg,29,13,+16,1.67,Won
Natus Vincere,TYLOO, 12, 16,ovp,26,19,+7,1.50,Lost
Natus Vincere,TYLOO, 16, 19,mrg,30,20,+10,1.41,Lost
Natus Vincere,Liquid, 10, 16,inf,15,17,-2,0.79,Lost
Natus Vincere,Liquid, 14, 16,d2,20,19,+1,1.06,Lost
Natus Vincere,FaZe, 16, 12,nuke,26,17,+9,1.34,Won
Natus Vincere,FaZe, 16, 12,mrg,17,21,-4,0.84,Won
Natus Vincere,Heroic, 19, 16,mrg,32,18,+14,1.48,Won
Natus Vincere,Heroic, 16, 13,ovp,28,18,+10,1.29,Won
Natus Vincere,Heroic, 11, 16,cch,26,18,+8,1.46,Won
Natus Vincere,MVP PK, 16, 7,mrg,17,11,+6,1.31,Won
Natus Vincere,G2, 9, 16,cbl,19,20,-1,1.00,Lost
Natus Vincere,G2, 16, 13,mrg,22,15,+7,1.34,Won
Natus Vincere,fnatic, 16, 13,cbl,34,12,+22,1.73,Won
Natus Vincere,fnatic, 25, 22,trn,46,31,+15,1.34,Won
Natus Vincere,Astralis, 11, 16,inf,19,17,+2,1.19,Lost
Natus Vincere,Astralis, 4, 16,nuke,22,16,+6,1.48,Lost
Natus Vincere,Gambit, 16, 12,trn,28,15,+13,1.62,Won
Natus Vincere,Gambit, 16, 7,nuke,26,11,+15,1.79,Won
Natus Vincere,mousesports, 19, 16,inf,42,22,+20,1.73,Won
Natus Vincere,mousesports, 16, 9,mrg,27,15,+12,1.65,Won
Natus Vincere,fnatic, 16, 14,ovp,32,19,+13,1.56,Won
Natus Vincere,fnatic, 11, 16,cbl,20,17,+3,1.08,Won
Natus Vincere,fnatic, 16, 7,inf,23,14,+9,1.58,Won
Natus Vincere,Renegades, 16, 4,inf,19,9,+10,1.70,Won
mousesports,Virtus.pro, 16, 3,inf,13,10,+3,1.20,Won
mousesports,Virtus.pro, 16, 10,trn,31,15,+16,1.86,Won
Natus Vincere,Astralis, 16, 11,inf,31,14,+17,1.77,Won
Natus Vincere,Astralis, 19, 16,trn,29,20,+9,1.20,Won
Natus Vincere,mousesports, 11, 16,nuke,27,17,+10,1.43,Lost
Natus Vincere,mousesports, 16, 5,inf,21,13,+8,1.48,Won
Natus Vincere,Heroic, 16, 14,cch,30,11,+19,1.73,Won
Natus Vincere,Heroic, 7, 16,trn,15,16,-1,1.10,Lost
Natus Vincere,NiP, 7, 16,inf,13,17,-4,0.81,Lost
Natus Vincere,NiP, 12, 16,ovp,18,18,0,1.16,Lost
Natus Vincere,LDLC, 16, 6,nuke,28,8,+20,1.92,Won
Natus Vincere,LDLC, 16, 6,inf,25,8,+17,1.98,Won
Natus Vincere,Envy, 16, 6,inf,18,10,+8,1.40,Won
Natus Vincere,Envy, 16, 10,trn,23,15,+8,1.48,Won
Natus Vincere,GODSENT, 7, 16,ovp,18,17,+1,1.16,Lost
Natus Vincere,GODSENT, 16, 11,mrg,30,12,+18,1.76,Lost
Natus Vincere,GODSENT, 6, 16,trn,12,17,-5,0.73,Lost
Natus Vincere,Gambit, 12, 16,ovp,26,21,+5,1.46,Lost
Natus Vincere,Gambit, 6, 16,cbl,18,15,+3,1.21,Lost
Natus Vincere,GODSENT, 16, 10,trn,26,15,+11,1.46,Won
Natus Vincere,GODSENT, 22, 20,ovp,42,22,+20,1.46,Won
Natus Vincere,GODSENT, 11, 16,mrg,25,17,+8,1.21,Won
Natus Vincere,AGO, 16, 12,mrg,33,11,+22,2.03,Won
Natus Vincere,AGO, 16, 9,ovp,21,13,+8,1.46,Won
Natus Vincere,Space Soldiers, 16, 8,mrg,27,12,+15,1.69,Won
Natus Vincere,Space Soldiers, 6, 16,inf,15,17,-2,0.93,Lost
Natus Vincere,EPG, 16, 14,nuke,32,18,+14,1.60,Won
Natus Vincere,EPG, 16, 13,trn,24,15,+9,1.28,Won
Natus Vincere,mousesports, 9, 16,trn,25,16,+9,1.60,Lost
Natus Vincere,mousesports, 18, 22,mrg,43,25,+18,1.51,Lost
Natus Vincere,mousesports, 16, 7,ovp,22,12,+10,1.63,Lost
Natus Vincere,FaZe, 16, 7,trn,19,12,+7,1.37,Won
Natus Vincere,FaZe, 16, 7,ovp,17,11,+6,1.30,Won
Natus Vincere,FaZe, 13, 16,inf,28,20,+8,1.44,Won
Natus Vincere,Astralis, 16, 5,trn,22,9,+13,1.87,Won
Natus Vincere,Astralis, 16, 14,inf,18,18,0,1.09,Won
Natus Vincere,Astralis, 10, 16,nuke,15,19,-4,0.81,Won
Natus Vincere,Heroic, 16, 4,ovp,17,11,+6,1.36,Won
Natus Vincere,Heroic, 11, 16,mrg,22,18,+4,1.21,Won
Natus Vincere,Heroic, 16, 14,trn,33,17,+16,1.71,Won
Natus Vincere,SK, 7, 16,inf,9,17,-8,0.64,Lost
Natus Vincere,SK, 12, 16,cbl,22,18,+4,1.20,Lost
Natus Vincere,FaZe, 12, 16,mrg,28,18,+10,1.50,Lost
Natus Vincere,FaZe, 16, 6,inf,23,8,+15,1.68,Lost
Natus Vincere,FaZe, 6, 16,ovp,12,17,-5,0.84,Lost
Natus Vincere,Gambit, 16, 9,trn,24,20,+4,1.21,Won
Natus Vincere,Gambit, 16, 13,mrg,31,17,+14,1.54,Won
Natus Vincere,Gambit, 13, 16,ovp,16,18,-2,1.04,Won
Natus Vincere,HellRaisers, 16, 6,inf,16,8,+8,1.54,Won
Natus Vincere,HellRaisers, 16, 13,cbl,24,16,+8,1.29,Won
Natus Vincere,North, 10, 16,inf,14,16,-2,0.84,Lost
Natus Vincere,North, 16, 8,trn,34,11,+23,2.32,Won
Natus Vincere,FaZe, 25, 23,mrg,48,29,+19,1.48,Won
Natus Vincere,FaZe, 16, 6,inf,31,9,+22,2.28,Won
Natus Vincere,HellRaisers, 14, 16,ovp,23,22,+1,1.12,Lost
Natus Vincere,HellRaisers, 16, 6,inf,13,13,0,1.07,Won
Natus Vincere,Epsilon, 14, 16,cbl,26,20,+6,1.43,Lost
Natus Vincere,Epsilon, 9, 16,ovp,17,18,-1,1.02,Lost
Natus Vincere,GODSENT, 16, 14,cbl,17,18,-1,1.08,Won
Natus Vincere,GODSENT, 14, 16,inf,29,22,+7,1.35,Won
Natus Vincere,GODSENT, 16, 10,mrg,26,18,+8,1.46,Won
Natus Vincere,North, 10, 16,ovp,18,19,-1,1.06,Lost
Natus Vincere,North, 16, 2,mrg,22,7,+15,2.02,Lost
Natus Vincere,North, 14, 16,nuke,24,19,+5,1.30,Lost
Natus Vincere,Envy, 16, 8,ovp,24,15,+9,1.63,Won
Natus Vincere,Envy, 16, 14,cbl,22,18,+4,1.23,Won
Natus Vincere,Gambit, 14, 16,trn,31,19,+12,1.46,Lost
Natus Vincere,Gambit, 22, 19,nuke,36,25,+11,1.25,Lost
Natus Vincere,Gambit, 12, 16,ovp,27,16,+11,1.59,Lost
Natus Vincere,Epsilon, 16, 7,inf,21,10,+11,1.52,Won
Natus Vincere,Epsilon, 16, 13,cbl,25,17,+8,1.36,Won
Natus Vincere,FaZe, 7, 16,mrg,23,17,+6,1.26,Lost
Natus Vincere,FaZe, 9, 16,inf,17,22,-5,0.90,Lost
Natus Vincere,Quantum Bellator Fire, 16, 7,inf,11,12,-1,1.02,Won
Natus Vincere,Quantum Bellator Fire, 16, 4,mrg,16,10,+6,1.23,Won
Natus Vincere,fnatic, 16, 7,inf,16,11,+5,1.27,Won
Natus Vincere,Liquid, 16, 9,ovp,23,13,+10,1.67,Won
Natus Vincere,BIG, 16, 1,inf,18,6,+12,1.61,Won
Natus Vincere,Gambit, 5, 16,nuke,19,18,+1,1.12,Lost
Natus Vincere,Liquid, 16, 5,inf,31,10,+21,2.18,Won
Natus Vincere,FaZe, 4, 16,trn,15,18,-3,0.92,Lost
Natus Vincere,Sprout, 16, 3,mrg,20,10,+10,1.60,Won
Natus Vincere,mousesports, 2, 16,mrg,17,15,+2,1.13,Lost
Natus Vincere,Quantum Bellator Fire, 16, 8,inf,29,12,+17,1.75,Won
Natus Vincere,Space Soldiers, 16, 8,trn,26,14,+12,1.57,Won
Natus Vincere,Space Soldiers, 14, 16,mrg,27,21,+6,1.28,Won
Natus Vincere,Space Soldiers, 16, 10,inf,20,14,+6,1.31,Won
mousesports,Heroic, 16, 9,inf,17,15,+2,1.09,Won
mousesports,Heroic, 16, 4,cbl,19,11,+8,1.52,Won
mousesports,Vega Squadron, 16, 14,inf,25,17,+8,1.41,Won
mousesports,Vega Squadron, 16, 3,mrg,21,6,+15,1.73,Won
Natus Vincere,mousesports, 16, 11,inf,17,13,+4,1.14,Won
Natus Vincere,mousesports, 16, 4,cbl,26,9,+17,2.18,Won
Natus Vincere,Envy, 16, 14,nuke,32,17,+15,1.52,Won
Natus Vincere,Envy, 16, 11,ovp,27,13,+14,1.66,Won
Natus Vincere,Heroic, 16, 12,trn,29,16,+13,1.55,Won
Natus Vincere,Heroic, 9, 16,ovp,24,18,+6,1.37,Won
Natus Vincere,Heroic, 16, 5,inf,18,11,+7,1.37,Won
Natus Vincere,Gambit, 28, 31,inf,65,35,+30,1.58,Lost
Natus Vincere,Heroic, 16, 11,ovp,29,18,+11,1.43,Won
Ukraine,GODSENT, 16, 11,inf,20,11,+9,1.42,Won
Ukraine,GODSENT, 16, 12,ovp,22,15,+7,1.21,Won
Ukraine,GODSENT, 10, 16,mrg,14,22,-8,0.86,Won
Ukraine,fnatic, 16, 13,mrg,22,19,+3,1.30,Won
Ukraine,fnatic, 16, 13,ovp,25,17,+8,1.45,Won
Ukraine,Wololos, 16, 11,inf,29,13,+16,1.70,Won
Ukraine,Wololos, 16, 6,trn,22,11,+11,1.51,Won
Ukraine,Wololos, 15, 19,ovp,32,24,+8,1.25,Won
Ukraine,BIG, 16, 14,cbl,20,19,+1,1.06,Won
Ukraine,BIG, 16, 10,ovp,30,11,+19,1.90,Won
Ukraine,Endpoint, 16, 5,nuke,20,9,+11,1.68,Won
Ukraine,GODSENT, 10, 16,trn,21,22,-1,0.98,Lost
Ukraine,NOREG, 16, 9,trn,27,12,+15,1.66,Won
Ukraine,North Academy, 16, 8,ovp,26,13,+13,1.79,Won
Natus Vincere,BIG, 13, 16,trn,24,24,0,1.04,Lost
Natus Vincere,BIG, 19, 15,ovp,25,16,+9,1.28,Lost
Natus Vincere,BIG, 12, 16,cbl,19,14,+5,1.18,Lost
Natus Vincere,FaZe, 22, 19,nuke,38,30,+8,1.26,Won
Natus Vincere,FaZe, 6, 16,ovp,17,13,+4,1.19,Lost
Natus Vincere,BIG, 16, 12,ovp,24,15,+9,1.33,Won
Natus Vincere,BIG, 16, 11,trn,21,15,+6,1.10,Won
Natus Vincere,Heroic, 12, 16,trn,18,18,0,0.98,Lost
Natus Vincere,Heroic, 2, 16,nuke,10,16,-6,0.60,Lost
Natus Vincere,Astralis, 15, 19,inf,15,20,-5,0.86,Lost
Natus Vincere,Astralis, 4, 16,nuke,12,18,-6,0.62,Lost
Natus Vincere,Space Soldiers, 19, 17,ovp,23,24,-1,1.15,Won
Natus Vincere,Space Soldiers, 9, 16,trn,16,20,-4,0.87,Won
Natus Vincere,Space Soldiers, 16, 14,cbl,23,22,+1,1.12,Won
Natus Vincere,GODSENT, 16, 9,cbl,26,14,+12,1.66,Won
Natus Vincere,GODSENT, 14, 16,ovp,19,22,-3,0.92,Lost
Natus Vincere,North, 19, 17,nuke,41,25,+16,1.52,Won
Natus Vincere,North, 8, 16,ovp,19,16,+3,1.35,Lost
Natus Vincere,Vega Squadron, 13, 16,mrg,21,19,+2,1.11,Lost
Natus Vincere,Vega Squadron, 13, 16,nuke,23,18,+5,1.27,Lost
Natus Vincere,Vega Squadron, 16, 10,trn,23,15,+8,1.31,Lost
Natus Vincere,Vega Squadron, 16, 12,trn,34,20,+14,1.59,Won
Natus Vincere,Vega Squadron, 25, 22,mrg,41,32,+9,1.27,Won
Natus Vincere,mousesports, 11, 16,inf,20,18,+2,1.00,Lost
Natus Vincere,mousesports, 12, 16,cbl,17,18,-1,1.05,Lost
Natus Vincere,G2, 14, 16,nuke,33,19,+14,1.44,Lost
Natus Vincere,G2, 16, 19,ovp,28,25,+3,1.04,Lost
Natus Vincere,LDLC, 16, 10,nuke,29,13,+16,1.68,Won
Natus Vincere,LDLC, 16, 14,inf,19,18,+1,1.05,Won
Natus Vincere,AVANGAR, 16, 6,inf,23,12,+11,1.52,Won
Natus Vincere,AVANGAR, 9, 16,mrg,19,18,+1,1.03,Won
Natus Vincere,AVANGAR, 16, 9,trn,19,10,+9,1.50,Won
Natus Vincere,LDLC, 13, 16,inf,25,20,+5,1.20,Lost
Natus Vincere,LDLC, 11, 16,mrg,27,19,+8,1.39,Lost
Natus Vincere,LDLC, 16, 14,ovp,30,18,+12,1.35,Lost
Natus Vincere,Spirit, 16, 9,inf,34,12,+22,2.08,Won
Natus Vincere,Spirit, 16, 14,nuke,29,20,+9,1.34,Won
Natus Vincere,Spirit, 3, 16,cbl,9,16,-7,0.59,Won
Ukraine,pro100, 16, 12,inf,24,18,+6,1.29,Won
Ukraine,pro100, 16, 8,cch,23,18,+5,1.19,Won
Natus Vincere,Envy, 14, 16,cbl,24,18,+6,1.21,Lost
Natus Vincere,Envy, 16, 5,trn,27,12,+15,1.93,Won
Ukraine,MbI MuKC, 16, 12,cbl,31,17,+14,1.78,Won
Ukraine,MbI MuKC, 16, 11,mrg,24,13,+11,1.55,Won
Natus Vincere,HellRaisers, 13, 16,inf,29,21,+8,1.49,Lost
Natus Vincere,HellRaisers, 5, 16,ovp,19,16,+3,1.20,Lost
Natus Vincere,forZe, 16, 7,inf,25,14,+11,1.67,Won
Natus Vincere,forZe, 16, 10,trn,18,20,-2,1.03,Won
Natus Vincere,Cloud9, 11, 16,trn,31,21,+10,1.58,Lost
Natus Vincere,Cloud9, 10, 16,mrg,19,18,+1,1.13,Lost
Natus Vincere,Envy, 16, 8,cbl,24,16,+8,1.50,Won
Natus Vincere,Envy, 16, 11,trn,25,18,+7,1.30,Won
Natus Vincere,Cloud9, 13, 16,inf,27,19,+8,1.31,Lost
Natus Vincere,G2, 14, 16,inf,20,20,0,1.03,Lost
Natus Vincere,G2, 12, 16,cbl,23,17,+6,1.25,Lost
Natus Vincere,FaZe, 6, 16,inf,18,17,+1,1.14,Lost
Natus Vincere,G2, 16, 10,inf,25,12,+13,1.63,Won
Natus Vincere,NiP, 8, 16,mrg,20,16,+4,1.13,Lost
Natus Vincere,NiP, 20, 22,nuke,40,32,+8,1.33,Lost
Natus Vincere,NiP, 16, 6,trn,21,15,+6,1.23,Lost
Natus Vincere,Renegades, 16, 11,trn,18,19,-1,1.04,Won
Natus Vincere,Renegades, 16, 11,cbl,18,16,+2,1.06,Won
Natus Vincere,Astralis, 10, 16,mrg,16,18,-2,0.90,Lost
Natus Vincere,Astralis, 6, 16,ovp,17,19,-2,1.04,Lost
Natus Vincere,Virtus.pro, 16, 4,inf,21,9,+12,1.84,Won
Natus Vincere,NiP, 13, 16,mrg,24,20,+4,1.22,Lost
Natus Vincere,NiP, 16, 9,trn,28,19,+9,1.64,Won
Natus Vincere,fnatic, 16, 5,mrg,27,7,+20,1.93,Won
Natus Vincere,fnatic, 9, 16,ovp,18,17,+1,1.02,Lost
Natus Vincere,Heroic, 14, 16,inf,20,20,0,0.95,Lost
Natus Vincere,Heroic, 10, 16,ovp,28,18,+10,1.52,Lost
Natus Vincere,fnatic, 12, 16,mrg,30,18,+12,1.58,Lost
Natus Vincere,Immortals, 10, 16,ovp,24,17,+7,1.24,Lost
Natus Vincere,FlipSid3, 16, 9,trn,23,14,+9,1.44,Won
Natus Vincere,G2, 14, 16,ovp,30,20,+10,1.46,Lost
Natus Vincere,Cloud9, 14, 16,ovp,23,20,+3,1.13,Lost
Natus Vincere,Cloud9, 13, 16,mrg,15,22,-7,0.73,Lost
Natus Vincere,G2, 16, 13,nuke,28,20,+8,1.30,Won
Natus Vincere,G2, 19, 17,ovp,32,26,+6,1.35,Won
Natus Vincere,mousesports, 16, 4,mrg,22,10,+12,2.05,Won
Natus Vincere,Space Soldiers, 16, 9,trn,18,17,+1,1.06,Won
Natus Vincere,Cloud9, 34, 32,trn,54,49,+5,1.14,Won
Natus Vincere,Liquid, 7, 16,inf,15,17,-2,0.90,Lost
Natus Vincere,Virtus.pro, 8, 16,mrg,16,20,-4,0.75,Lost
Natus Vincere,Virtus.pro, 22, 20,trn,45,29,+16,1.52,Lost
Natus Vincere,Virtus.pro, 2, 16,nuke,10,16,-6,0.81,Lost
Natus Vincere,FlipSid3, 19, 16,inf,30,21,+9,1.28,Won
Natus Vincere,FlipSid3, 16, 6,nuke,25,10,+15,1.93,Won
NiP,G2, 16, 11,trn,30,14,+16,1.59,Won
NiP,G2, 12, 16,cch,26,20,+6,1.21,Lost
Natus Vincere,OpTic, 8, 16,cbl,10,20,-10,0.59,Lost
Natus Vincere,NRG, 16, 5,cbl,32,9,+23,2.23,Won
Natus Vincere,North, 13, 16,mrg,24,21,+3,1.26,Lost
Natus Vincere,mousesports, 15, 19,cbl,13,27,-14,0.71,Lost
Natus Vincere,Liquid, 16, 4,trn,16,12,+4,1.44,Won
Natus Vincere,Virtus.pro, 16, 1,mrg,18,7,+11,1.94,Won
Natus Vincere,Virtus.pro, 16, 6,cbl,26,12,+14,1.79,Won
Natus Vincere,Heroic, 25, 22,cbl,38,34,+4,1.23,Won
Natus Vincere,Heroic, 14, 16,ovp,25,21,+4,1.31,Lost
Natus Vincere,Misfits, 4, 16,mrg,11,17,-6,0.75,Lost
Natus Vincere,Misfits, 9, 16,trn,14,17,-3,0.90,Lost
Natus Vincere,Misfits, 16, 7,cbl,16,13,+3,0.94,Lost
Natus Vincere,mousesports, 3, 16,mrg,10,18,-8,0.72,Lost
Natus Vincere,Misfits, 16, 5,trn,23,12,+11,1.80,Won
Natus Vincere,mousesports, 0, 16,mrg,10,16,-6,0.65,Lost
Natus Vincere,mousesports, 8, 16,nuke,16,20,-4,0.77,Lost
Natus Vincere,LDLC, 10, 16,cbl,20,20,0,0.95,Lost
Natus Vincere,LDLC, 8, 16,ovp,15,17,-2,0.86,Lost
Natus Vincere,G2, 16, 13,ovp,33,18,+15,1.75,Won
Natus Vincere,G2, 10, 16,nuke,30,20,+10,1.55,Lost
Natus Vincere,Kinguin, 16, 5,inf,16,12,+4,1.14,Won
Natus Vincere,Kinguin, 16, 6,mrg,18,12,+6,1.36,Won
Natus Vincere,Astralis, 10, 16,nuke,22,20,+2,1.28,Lost
Natus Vincere,Astralis, 8, 16,ovp,10,17,-7,0.64,Lost
Natus Vincere,fnatic, 16, 8,mrg,30,14,+16,1.92,Won
Natus Vincere,fnatic, 7, 16,inf,12,18,-6,0.79,Won
Natus Vincere,fnatic, 16, 6,ovp,24,12,+12,1.76,Won
Natus Vincere,North, 16, 11,inf,27,14,+13,1.49,Won
Natus Vincere,fnatic, 16, 9,ovp,28,19,+9,1.64,Won
Natus Vincere,UYA, 16, 9,inf,25,16,+9,1.47,Won
Natus Vincere,NiP, 8, 16,cbl,7,21,-14,0.39,Lost
Natus Vincere,NiP, 16, 12,ovp,24,18,+6,1.22,Won
Natus Vincere,HellRaisers, 11, 16,mrg,15,22,-7,0.81,Lost
Natus Vincere,HellRaisers, 16, 5,inf,22,13,+9,1.58,Won
Natus Vincere,North, 19, 16,mrg,33,22,+11,1.42,Won
Natus Vincere,North, 4, 16,cbl,13,17,-4,0.76,Lost
Natus Vincere,FaZe, 16, 6,mrg,30,12,+18,1.95,Won
Natus Vincere,FaZe, 16, 9,trn,26,16,+10,1.72,Won
Natus Vincere,fnatic, 12, 16,mrg,14,23,-9,0.69,Lost
Natus Vincere,fnatic, 16, 7,trn,20,13,+7,1.43,Won
Natus Vincere,Envy, 16, 12,trn,23,20,+3,1.15,Won
Natus Vincere,Envy, 16, 6,inf,12,11,+1,1.02,Won
Natus Vincere,Astralis, 2, 16,nuke,8,17,-9,0.47,Lost
Natus Vincere,Astralis, 11, 16,mrg,17,19,-2,0.97,Lost
Natus Vincere,Cloud9, 16, 6,mrg,15,12,+3,1.09,Won
Natus Vincere,Heroic, 12, 16,ovp,18,23,-5,0.87,Lost
Natus Vincere,North, 12, 16,cbl,11,18,-7,0.78,Lost
Natus Vincere,SK, 16, 12,ovp,24,18,+6,1.37,Won
Natus Vincere,Virtus.pro, 16, 9,trn,23,13,+10,1.34,Won
Natus Vincere,SK, 7, 16,trn,17,18,-1,0.97,Lost
Natus Vincere,SK, 22, 25,mrg,35,29,+6,1.17,Lost
Natus Vincere,FaZe, 16, 11,trn,27,22,+5,1.26,Won
Natus Vincere,FaZe, 13, 16,nuke,22,23,-1,1.04,Won
Natus Vincere,FaZe, 16, 6,mrg,16,13,+3,1.08,Won
Natus Vincere,Renegades, 16, 6,mrg,21,14,+7,1.45,Won
Natus Vincere,mousesports, 12, 16,cbl,22,24,-2,0.94,Lost
Natus Vincere,Virtus.pro, 8, 16,cbl,23,19,+4,1.34,Lost
Natus Vincere,Virtus.pro, 16, 10,trn,26,17,+9,1.48,Won
Natus Vincere,Astralis, 4, 16,nuke,15,19,-4,0.95,Lost
Natus Vincere,Astralis, 16, 11,ovp,30,18,+12,1.50,Won
Natus Vincere,Heroic, 16, 4,nuke,16,15,+1,1.26,Won
Natus Vincere,Heroic, 16, 9,mrg,24,18,+6,1.23,Won
Natus Vincere,Tricked, 16, 9,mrg,33,11,+22,1.99,Won
Natus Vincere,Tricked, 16, 7,nuke,27,16,+11,1.81,Won
Natus Vincere,Astralis, 10, 16,d2,17,21,-4,0.92,Lost
Natus Vincere,Astralis, 16, 14,mrg,27,15,+12,1.42,Lost
Natus Vincere,Astralis, 7, 16,ovp,10,18,-8,0.73,Lost
Natus Vincere,SK, 16, 3,d2,21,10,+11,1.57,Won
Natus Vincere,Envy, 16, 6,cbl,18,14,+4,1.25,Won
Natus Vincere,mousesports, 16, 3,cbl,17,8,+9,1.38,Won
Natus Vincere,Immortals, 15, 19,mrg,25,23,+2,1.07,Lost
Natus Vincere,G2, 16, 10,ovp,29,18,+11,1.61,Won
Natus Vincere,Astralis, 9, 16,trn,12,21,-9,0.62,Lost
Natus Vincere,TYLOO, 16, 14,ovp,26,19,+7,1.47,Won
