XANTARES
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Turkey,Tunisia, 16, 3,mrg,14,11,+3,1.45,Won
Turkey,Denmark, 16, 12,cbl,35,18,+17,1.93,Won
Turkey,France, 16, 9,cbl,20,17,+3,1.29,Won
Turkey,Belgium, 16, 12,ovp,28,20,+8,1.61,Won
Turkey,Belgium, 16, 12,cbl,24,21,+3,1.26,Won
Turkey,France, 12, 16,cbl,23,22,+1,1.29,Lost
Turkey,France, 10, 16,d2,14,22,-8,0.78,Lost
Space Soldiers,Kinguin, 11, 16,trn,18,22,-4,0.94,Lost
Space Soldiers,Kinguin, 16, 6,d2,28,13,+15,1.93,Lost
Space Soldiers,Kinguin, 9, 16,ovp,14,20,-6,0.86,Lost
Space Soldiers,PRIDE, 16, 10,mrg,29,18,+11,1.84,Won
Space Soldiers,PRIDE, 16, 8,d2,31,17,+14,1.91,Won
Space Soldiers,PRIDE, 17, 19,cbl,22,32,-10,0.96,Won
Space Soldiers,Kinguin, 12, 16,mrg,29,22,+7,1.28,Lost
Space Soldiers,Kinguin, 3, 16,cbl,11,18,-7,0.91,Lost
Space Soldiers,Kinguin, 16, 11,cch,29,23,+6,1.67,Lost
Space Soldiers,LGR, 16, 10,trn,27,15,+12,1.61,Won
Space Soldiers,LGR, 19, 16,cbl,25,26,-1,1.07,Won
Space Soldiers,PRIDE, 16, 13,cbl,25,20,+5,1.43,Won
Space Soldiers,PRIDE, 16, 6,mrg,18,16,+2,1.34,Won
Space Soldiers,VwS, 5, 16,mrg,7,19,-12,0.47,Lost
Space Soldiers,ALTERNATE aTTaX, 12, 16,cch,25,20,+5,1.37,Lost
Space Soldiers,LegendsNeverDie, 16, 0,trn,17,2,+15,2.01,Won
Turkey,Iceland, 16, 6,mrg,20,14,+6,1.36,Won
Space Soldiers,Wizards, 8, 16,cch,13,19,-6,0.76,Lost
Space Soldiers,Wizards, 16, 13,cbl,26,20,+6,1.32,Lost
Space Soldiers,Wizards, 14, 16,nuke,30,24,+6,1.26,Lost
Space Soldiers,Spirit, 16, 8,cch,17,15,+2,1.16,Won
Space Soldiers,Spirit, 16, 12,cbl,26,22,+4,1.43,Won
Space Soldiers,FaZe, 10, 16,trn,23,22,+1,1.13,Lost
Space Soldiers,FaZe, 7, 16,d2,19,17,+2,1.18,Lost
Turkey,Russia, 8, 16,cbl,19,18,+1,1.12,Lost
Space Soldiers,Bravado, 16, 1,d2,20,10,+10,2.02,Won
Space Soldiers,Bravado, 16, 2,mrg,23,13,+10,1.96,Won
Space Soldiers,DarkPassage, 16, 12,mrg,33,17,+16,1.85,Won
Space Soldiers,DarkPassage, 5, 16,cch,18,16,+2,1.13,Won
Space Soldiers,DarkPassage, 16, 13,d2,25,25,0,1.19,Won
Space Soldiers,carboN, 16, 9,mrg,25,15,+10,1.55,Won
Space Soldiers,Chosen5, 16, 9,cch,25,14,+11,1.78,Won
Space Soldiers,Damage Control, 16, 5,trn,23,10,+13,1.89,Won
Turkey,Slovakia, 16, 7,mrg,20,16,+4,1.49,Won
Turkey,Slovakia, 16, 8,cch,24,12,+12,1.59,Won
Space Soldiers,X, 10, 16,trn,12,22,-10,0.87,Lost
Space Soldiers,X, 8, 16,cbl,21,22,-1,1.05,Lost
Space Soldiers,Dignitas, 16, 14,mrg,27,18,+9,1.28,Won
Space Soldiers,Dignitas, 16, 4,cbl,20,10,+10,1.46,Won
Space Soldiers,Escape, 16, 6,cch,32,10,+22,2.37,Won
Space Soldiers,Escape, 16, 14,trn,22,21,+1,1.22,Won
Space Soldiers,Escape, 13, 16,mrg,23,22,+1,1.09,Won
Turkey,Ireland, 16, 6,mrg,19,14,+5,1.54,Won
Space Soldiers,DarkPassage, 16, 9,cch,23,17,+6,1.29,Won
Space Soldiers,DarkPassage, 16, 8,cbl,27,13,+14,1.96,Won
Space Soldiers,HWA, 16, 14,cch,34,21,+13,1.70,Won
Space Soldiers,HWA, 16, 11,cbl,33,23,+10,1.64,Won
Space Soldiers,Epsilon, 16, 5,cbl,24,12,+12,1.94,Won
Space Soldiers,Epsilon, 16, 11,cch,17,16,+1,1.11,Won
Space Soldiers,Millenium, 16, 11,d2,23,20,+3,1.30,Won
Space Soldiers,Millenium, 16, 13,cbl,21,21,0,1.11,Won
Space Soldiers,Tricked, 16, 6,cbl,26,15,+11,1.98,Won
Space Soldiers,Tricked, 16, 14,trn,21,18,+3,1.05,Won
Space Soldiers,ENCE, 19, 22,mrg,41,30,+11,1.51,Lost
Space Soldiers,Tricked, 16, 11,d2,21,18,+3,1.14,Won
Space Soldiers,Spirit, 20, 22,mrg,35,31,+4,1.28,Lost
Space Soldiers,Spirit, 13, 16,cbl,29,21,+8,1.33,Lost
Space Soldiers,Tricked, 16, 14,nuke,17,20,-3,0.99,Won
Space Soldiers,Tricked, 16, 11,cbl,27,17,+10,1.56,Won
Space Soldiers,Spirit, 11, 16,mrg,21,24,-3,1.19,Lost
Space Soldiers,DenDD, 14, 16,nuke,24,23,+1,1.12,Lost
Space Soldiers,DenDD, 8, 16,cch,20,20,0,1.13,Lost
Space Soldiers,DenDD, 16, 7,mrg,19,17,+2,1.35,Lost
Space Soldiers,ENCE, 7, 16,d2,22,20,+2,1.35,Lost
Space Soldiers,ENCE, 7, 16,trn,18,17,+1,1.13,Lost
Space Soldiers,ENCE, 16, 14,cbl,30,19,+11,1.40,Lost
Space Soldiers,ALTERNATE aTTaX, 16, 11,cch,29,16,+13,1.63,Won
Space Soldiers,ALTERNATE aTTaX, 19, 15,mrg,29,27,+2,1.16,Won
Space Soldiers,Iwku, 16, 4,trn,17,11,+6,1.32,Won
Space Soldiers,Iwku, 16, 3,cch,20,9,+11,1.90,Won
Space Soldiers,PRIDE, 16, 14,mrg,27,16,+11,1.54,Won
Space Soldiers,PRIDE, 16, 5,cbl,22,10,+12,1.76,Won
Space Soldiers,ALTERNATE aTTaX, 7, 16,d2,24,18,+6,1.50,Tied
Space Soldiers,ALTERNATE aTTaX, 19, 16,cbl,40,24,+16,1.69,Tied
Space Soldiers,Kinguin, 16, 7,d2,18,13,+5,1.40,Won
Space Soldiers,Kinguin, 16, 14,mrg,34,24,+10,1.60,Won
Space Soldiers,MK, 11, 16,cch,21,19,+2,1.12,Lost
Space Soldiers,MK, 9, 16,ovp,17,23,-6,0.95,Lost
Space Soldiers,MK, 16, 3,cbl,23,10,+13,2.00,Lost
Space Soldiers,Epiphany Bolt, 16, 5,ovp,15,10,+5,1.10,Won
Space Soldiers,Epiphany Bolt, 14, 16,mrg,26,19,+7,1.33,Won
Space Soldiers,Epiphany Bolt, 16, 8,trn,20,15,+5,1.29,Won
Space Soldiers,Kinguin, 12, 16,mrg,18,22,-4,0.94,Tied
Space Soldiers,Kinguin, 16, 12,nuke,24,20,+4,1.29,Tied
Space Soldiers,DenDD, 16, 3,cbl,24,13,+11,2.07,Won
Space Soldiers,DenDD, 19, 15,ovp,20,26,-6,0.99,Won
Space Soldiers,DenDD, 9, 16,mrg,19,20,-1,0.93,Won
Space Soldiers,PRIDE, 16, 9,mrg,16,16,0,0.90,Won
Space Soldiers,PRIDE, 16, 4,trn,24,10,+14,1.82,Won
Space Soldiers,iNETKOXTV, 11, 16,trn,19,22,-3,0.85,Lost
Space Soldiers,iNETKOXTV, 13, 16,mrg,19,21,-2,0.86,Lost
Space Soldiers,Gambit, 4, 16,cbl,11,18,-7,0.68,Lost
Space Soldiers,Gambit, 8, 16,d2,15,22,-7,0.69,Lost
Space Soldiers,Spirit, 10, 16,cch,27,16,+11,1.59,Lost
Space Soldiers,Spirit, 16, 13,mrg,22,20,+2,1.00,Lost
Space Soldiers,Spirit, 10, 16,cbl,18,19,-1,1.06,Lost
Space Soldiers,ENCE, 9, 16,d2,13,20,-7,0.86,Lost
Space Soldiers,ENCE, 19, 17,mrg,26,23,+3,1.21,Lost
Space Soldiers,ENCE, 13, 16,cbl,19,20,-1,0.91,Lost
Space Soldiers,Dobry&Gaming, 16, 10,cch,26,18,+8,1.38,Won
Space Soldiers,Dobry&Gaming, 16, 12,cbl,21,17,+4,1.17,Won
Space Soldiers,FLuffy Gangsters, 16, 13,trn,20,24,-4,1.01,Won
Space Soldiers,FLuffy Gangsters, 16, 13,d2,22,22,0,1.10,Won
Space Soldiers,Bpro, 16, 9,mrg,16,12,+4,1.00,Won
Space Soldiers,DenDD, 16, 8,cch,20,15,+5,1.31,Won
Space Soldiers,DenDD, 16, 13,cbl,32,18,+14,1.74,Won
Space Soldiers,Orbit, 16, 3,d2,19,13,+6,1.59,Tied
Space Soldiers,Orbit, 12, 16,trn,25,23,+2,1.21,Tied
Space Soldiers,Arcade, 5, 16,cch,8,18,-10,0.62,Lost
Space Soldiers,Arcade, 16, 12,cbl,34,21,+13,1.89,Lost
Space Soldiers,Arcade, 17, 19,mrg,31,26,+5,1.13,Lost
Space Soldiers,eSuba, 16, 2,cch,20,8,+12,2.02,Won
Space Soldiers,eSuba, 16, 8,cbl,20,12,+8,1.40,Won
Space Soldiers,CPH Wolves, 4, 16,cbl,16,17,-1,1.30,Undecided
Space Soldiers,CPH Wolves, 14, 16,trn,24,26,-2,1.07,Undecided
Space Soldiers,Tricked, 16, 12,cch,18,21,-3,1.24,Won
Space Soldiers,Tricked, 22, 20,mrg,38,29,+9,1.34,Won
Space Soldiers,HeyGuys, 16, 11,mrg,19,15,+4,1.24,Won
Space Soldiers,HeyGuys, 16, 6,cbl,21,17,+4,1.41,Won
Space Soldiers,Orbit, 6, 16,inf,19,19,0,1.05,Lost
Space Soldiers,Orbit, 14, 16,trn,15,22,-7,0.80,Lost
Space Soldiers,Bpro, 16, 6,trn,30,12,+18,2.12,Won
Space Soldiers,Bpro, 16, 3,cbl,16,13,+3,1.38,Won
Space Soldiers,CSGO2x, 16, 13,cch,27,20,+7,1.44,Won
Space Soldiers,CSGO2x, 16, 1,trn,15,10,+5,1.61,Won
Space Soldiers,GameAgents, 14, 16,trn,20,24,-4,0.88,Lost
Space Soldiers,GameAgents, 7, 16,cch,15,19,-4,1.00,Lost
Space Soldiers,AGG, 19, 16,d2,37,27,+10,1.42,Won
Space Soldiers,AGG, 16, 9,mrg,29,15,+14,1.85,Won
Space Soldiers,AGG, 16, 12,trn,23,20,+3,1.33,Won
Space Soldiers,GameAgents, 16, 8,d2,29,16,+13,1.75,Won
Space Soldiers,GameAgents, 13, 16,inf,17,22,-5,0.84,Won
Space Soldiers,GameAgents, 16, 11,trn,30,20,+10,1.56,Won
Space Soldiers,Dignitas, 16, 13,cbl,23,20,+3,1.25,Won
Space Soldiers,Dignitas, 16, 14,inf,24,22,+2,1.42,Won
Space Soldiers,GODSENT, 16, 5,cbl,19,14,+5,1.35,Won
Space Soldiers,GODSENT, 16, 10,mrg,32,14,+18,1.86,Won
Space Soldiers,E-frag.net, 4, 16,trn,12,20,-8,0.61,Lost
Space Soldiers,E-frag.net, 17, 19,cch,39,21,+18,1.70,Lost
Space Soldiers,SK, 16, 7,cbl,27,17,+10,1.77,Won
Space Soldiers,SK, 16, 14,mrg,35,23,+12,1.64,Won
Space Soldiers,SK, 1, 16,d2,16,14,+2,1.19,Won
Space Soldiers,Iwku, 16, 7,trn,19,16,+3,1.29,Won
Space Soldiers,RCTIC, 16, 6,mrg,18,12,+6,1.42,Won
Space Soldiers,HellRaisers, 6, 16,cch,12,19,-7,0.86,Lost
Space Soldiers,BX3, 16, 7,inf,21,14,+7,1.49,Won
Space Soldiers,BX3, 16, 10,cbl,28,18,+10,1.84,Won
Space Soldiers,Flash, 16, 5,cch,29,12,+17,2.37,Won
Space Soldiers,Flash, 16, 7,cbl,24,13,+11,1.66,Won
Space Soldiers,eXtatus, 16, 3,cbl,22,9,+13,1.81,Won
Space Soldiers,Telos, 16, 1,d2,22,4,+18,2.24,Won
Space Soldiers,AGG, 11, 16,trn,21,20,+1,1.11,Lost
Space Soldiers,AGG, 8, 16,cbl,18,18,0,1.01,Lost
Space Soldiers,nGw, 16, 3,mrg,23,12,+11,1.74,Won
Space Soldiers,HellRaisers, 16, 7,cbl,26,15,+11,1.73,Won
Space Soldiers,VwS, 16, 10,trn,23,18,+5,1.44,Won
Space Soldiers,HellRaisers, 11, 16,inf,21,21,0,1.07,Lost
Space Soldiers,Arcade, 16, 12,cbl,26,19,+7,1.48,Won
Space Soldiers,Epsilon, 21, 19,mrg,35,30,+5,1.32,Won
Space Soldiers,k1ck, 9, 16,trn,24,20,+4,1.34,Lost
Space Soldiers,k1ck, 11, 16,cbl,20,18,+2,1.12,Lost
Space Soldiers,nEophyte, 16, 11,trn,27,18,+9,1.51,Won
Space Soldiers,nEophyte, 16, 14,d2,17,23,-6,0.96,Won
Space Soldiers,nEophyte, 20, 22,cbl,44,30,+14,1.51,Won
Space Soldiers,Tricked, 10, 16,mrg,19,20,-1,1.02,Lost
Space Soldiers,Tricked, 10, 16,cch,19,23,-4,1.05,Lost
Space Soldiers,ex-Titan, 3, 16,trn,5,18,-13,0.42,Lost
Space Soldiers,ex-Titan, 2, 16,inf,10,17,-7,0.70,Lost
Space Soldiers,ex-Titan, 16, 12,cch,24,22,+2,1.26,Lost
Space Soldiers,PENTA, 14, 16,cch,31,20,+11,1.60,Lost
Space Soldiers,PENTA, 16, 7,d2,22,16,+6,1.30,Lost
Space Soldiers,PENTA, 14, 16,cbl,26,21,+5,1.30,Lost
Space Soldiers,Vexed, 16, 11,mrg,19,21,-2,0.90,Won
Space Soldiers,Vexed, 16, 7,trn,28,12,+16,1.86,Won
Space Soldiers,Vexed, 16, 11,d2,19,18,+1,0.99,Won
Space Soldiers,nEophyte, 16, 9,trn,32,14,+18,1.87,Won
Space Soldiers,nEophyte, 16, 7,cch,27,14,+13,1.78,Won
Space Soldiers,FlipSid3, 11, 16,mrg,17,24,-7,0.72,Lost
Space Soldiers,FlipSid3, 6, 16,trn,11,17,-6,0.68,Lost
Space Soldiers,FlipSid3, 16, 2,cbl,17,8,+9,1.47,Lost
Space Soldiers,nEophyte, 16, 13,mrg,23,17,+6,1.34,Won
Space Soldiers,London Conspiracy, 10, 16,d2,11,23,-12,0.49,Lost
Space Soldiers,nEophyte, 16, 6,cbl,30,12,+18,1.98,Won
Space Soldiers,No Problem!, 16, 10,trn,29,16,+13,1.71,Won
Space Soldiers,No Problem!, 25, 23,cch,41,37,+4,1.11,Won
Space Soldiers,eSuba, 16, 4,d2,28,10,+18,2.13,Won
Space Soldiers,eSuba, 16, 4,trn,24,12,+12,1.82,Won
Space Soldiers,eSuba, 17, 19,mrg,36,26,+10,1.40,Won
Space Soldiers,BX3, 16, 14,d2,29,22,+7,1.26,Won
Space Soldiers,OnlineBOTS, 16, 3,cbl,26,9,+17,1.94,Won
Space Soldiers,OnlineBOTS, 16, 10,cch,19,18,+1,1.00,Won
Space Soldiers,OnlineBOTS, 19, 17,d2,25,23,+2,1.05,Won
Space Soldiers,nEophyte, 16, 14,ovp,26,24,+2,1.12,Won
Space Soldiers,nEophyte, 19, 22,mrg,35,35,0,1.09,Won
Space Soldiers,nEophyte, 16, 6,d2,30,13,+17,2.05,Won
Space Soldiers,OnlineBOTS, 17, 19,cch,32,24,+8,1.21,Lost
Space Soldiers,OnlineBOTS, 7, 16,d2,21,18,+3,1.24,Lost
Space Soldiers,OnlineBOTS, 16, 8,trn,17,17,0,0.93,Lost
Space Soldiers,Epiphany Bolt, 7, 16,mrg,10,18,-8,0.59,Lost
Space Soldiers,Epiphany Bolt, 16, 11,trn,29,15,+14,1.54,Lost
Space Soldiers,Epiphany Bolt, 10, 16,cbl,22,20,+2,1.25,Lost
Space Soldiers,Torpedo, 16, 3,trn,16,10,+6,1.33,Won
Space Soldiers,PiTER, 16, 6,cbl,18,16,+2,1.04,Won
Space Soldiers,Vega Squadron, 7, 16,inf,16,18,-2,0.91,Lost
Space Soldiers,Vega Squadron, 9, 16,mrg,19,23,-4,1.07,Lost
Space Soldiers,eXplosive, 16, 5,d2,24,13,+11,1.51,Won
Space Soldiers,eXplosive, 16, 12,mrg,31,17,+14,1.60,Won
Space Soldiers,BX3, 16, 11,mrg,24,20,+4,1.13,Won
Space Soldiers,BX3, 16, 4,d2,26,6,+20,2.27,Won
Space Soldiers,LowLandLions, 16, 1,trn,25,10,+15,1.94,Won
Space Soldiers,LowLandLions, 16, 12,cbl,34,22,+12,1.58,Won
Space Soldiers,BX3, 22, 20,mrg,42,31,+11,1.28,Won
Space Soldiers,myXMG, 16, 7,d2,38,10,+28,2.62,Won
Space Soldiers,OnlineBOTS, 8, 16,ovp,9,19,-10,0.53,Lost
Space Soldiers,No Problem!, 5, 16,mrg,13,18,-5,0.72,Lost
Space Soldiers,Arcade, 13, 16,cbl,17,20,-3,0.84,Lost
Space Soldiers,ESC, 13, 16,d2,28,19,+9,1.37,Lost
Space Soldiers,ESC, 10, 16,cch,21,21,0,0.97,Lost
Space Soldiers,stfuNerd, 16, 5,trn,25,11,+14,1.91,Won
Space Soldiers,stfuNerd, 16, 3,cch,26,8,+18,2.17,Won
Turkey,Slovakia, 2, 16,cbl,7,17,-10,0.47,Lost
Turkey,Finland, 3, 16,mrg,12,17,-5,0.86,Lost
Turkey,Russia, 16, 3,mrg,26,8,+18,2.07,Won
Turkey,United Kingdom, 16, 9,mrg,23,17,+6,1.26,Won
Turkey,Germany, 10, 16,cch,19,18,+1,1.06,Lost
Space Soldiers,Reason, 13, 16,cch,29,18,+11,1.55,Lost
Space Soldiers,Reason, 8, 16,cbl,22,22,0,1.22,Lost
Space Soldiers,eaZyQuaL, 16, 3,cbl,20,10,+10,1.51,Won
Space Soldiers,Torpedo, 19, 21,cch,30,27,+3,1.09,Lost
Space Soldiers,Los Jefes, 16, 12,cch,24,19,+5,1.19,Won
Space Soldiers,London Conspiracy, 13, 16,cch,35,20,+15,1.78,Lost
Space Soldiers,London Conspiracy, 16, 11,cbl,29,18,+11,1.49,Lost
Space Soldiers,London Conspiracy, 12, 16,d2,24,18,+6,1.26,Lost
Space Soldiers,nerdRage, 7, 16,inf,18,17,+1,1.22,Lost
Space Soldiers,nerdRage, 8, 16,ovp,16,19,-3,0.87,Lost
Space Soldiers,nerdRage, 19, 17,d2,23,28,-5,0.81,Lost
Space Soldiers,Aposis, 16, 6,mrg,20,15,+5,1.28,Won
Space Soldiers,Playing Ducks, 16, 4,mrg,16,16,0,1.01,Won
Space Soldiers,nerdRage, 9, 16,mrg,20,21,-1,1.03,Lost
Space Soldiers,nerdRage, 14, 16,inf,17,20,-3,0.88,Lost
Space Soldiers,Reason, 6, 16,d2,26,16,+10,1.47,Lost
Space Soldiers,SK, 16, 5,mrg,22,12,+10,1.45,Won
Space Soldiers,Reason, 10, 16,d2,18,19,-1,0.98,Lost
Space Soldiers,Reason, 16, 11,inf,23,15,+8,1.29,Lost
Space Soldiers,Reason, 8, 16,cbl,16,20,-4,0.91,Lost
Space Soldiers,KILLERFISH, 16, 14,d2,25,23,+2,1.12,Won
Space Soldiers,KILLERFISH, 11, 16,cch,24,20,+4,1.23,Won
Space Soldiers,KILLERFISH, 16, 5,mrg,17,15,+2,1.10,Won
Space Soldiers,XPC, 16, 12,mrg,25,19,+6,1.30,Won
Space Soldiers,XPC, 16, 2,cbl,21,5,+16,1.95,Won
Space Soldiers,XPC, 8, 16,inf,17,19,-2,0.98,Won
Space Soldiers,Kinguin, 6, 16,d2,14,20,-6,0.68,Lost
Space Soldiers,Kinguin, 5, 16,trn,8,19,-11,0.48,Lost
Space Soldiers,Kinguin, 14, 16,inf,18,22,-4,0.83,Lost
Space Soldiers,Kinguin, 25, 21,cch,42,33,+9,1.30,Lost
Space Soldiers,Kinguin, 14, 16,d2,16,22,-6,0.74,Lost
Space Soldiers,1337, 16, 13,mrg,40,22,+18,1.93,Won
Space Soldiers,1337, 19, 17,d2,34,24,+10,1.35,Won
Space Soldiers,1337, 10, 16,inf,22,24,-2,0.93,Won
Space Soldiers,H2B, 16, 13,mrg,28,17,+11,1.60,Won
Space Soldiers,H2B, 13, 16,d2,21,21,0,0.94,Won
Space Soldiers,H2B, 16, 12,cch,26,17,+9,1.45,Won
Space Soldiers,LGB, 3, 16,cch,16,17,-1,1.00,Lost
Space Soldiers,LDLC White, 16, 8,d2,28,16,+12,1.59,Won
Space Soldiers,Acer, 16, 9,cch,25,15,+10,1.51,Won
Space Soldiers,GPlay, 6, 16,mrg,9,21,-12,0.46,Lost
Space Soldiers,GPlay, 8, 16,nuke,25,19,+6,1.31,Lost
Space Soldiers,GPlay, 1, 16,inf,6,17,-11,0.36,Lost
Space Soldiers,Rock, 16, 13,d2,30,21,+9,1.59,Won
Space Soldiers,Rock, 16, 5,cbl,26,11,+15,1.84,Won
Space Soldiers,XPC, 26, 20,cbl,39,37,+2,1.07,Won
Space Soldiers,XPC, 16, 8,cch,26,16,+10,1.49,Won
Space Soldiers,EZPZ_LS, 16, 9,mrg,24,15,+9,1.43,Won
Space Soldiers,EZPZ_LS, 16, 10,cch,24,15,+9,1.27,Won
Space Soldiers,Reason, 16, 9,mrg,25,15,+10,1.51,Won
Space Soldiers,HEADSHOTBG, 16, 11,cch,29,18,+11,1.47,Won
Space Soldiers,HEADSHOTBG, 16, 7,mrg,19,16,+3,1.19,Won
Space Soldiers,HEADSHOTBG, 8, 16,cbl,23,21,+2,1.17,Won
Space Soldiers,Rock, 9, 16,cch,16,19,-3,0.89,Lost
Space Soldiers,Rock, 14, 16,d2,25,21,+4,1.10,Lost
Space Soldiers,EZPZ_LS, 16, 5,cch,26,12,+14,1.83,Won
Space Soldiers,EZPZ_LS, 16, 9,mrg,27,17,+10,1.42,Won
Space Soldiers,RB, 16, 8,d2,23,15,+8,1.45,Won
Space Soldiers,RB, 16, 5,mrg,27,12,+15,1.89,Won
Space Soldiers,KnockOutStars, 16, 12,cch,35,20,+15,1.75,Won
Space Soldiers,KnockOutStars, 16, 10,d2,22,16,+6,1.27,Won
Space Soldiers,x6tence, 9, 16,cbl,20,20,0,1.11,Lost
Space Soldiers,x6tence, 9, 16,inf,26,19,+7,1.55,Lost
Space Soldiers,FlipSid3, 14, 16,nuke,30,21,+9,1.47,Lost
Space Soldiers,myKPV, 16, 13,nuke,28,20,+8,1.42,Won
Space Soldiers,TSM, 8, 16,d2,21,18,+3,1.15,Lost
Space Soldiers,TSM, 4, 16,inf,13,16,-3,0.88,Lost
Space Soldiers,Playing Ducks, 16, 7,cch,19,14,+5,1.19,Won
Space Soldiers,Playing Ducks, 13, 16,d2,29,21,+8,1.42,Won
Space Soldiers,Playing Ducks, 16, 13,cbl,36,16,+20,2.10,Won
Space Soldiers,Lemondogs, 16, 8,cbl,23,16,+7,1.44,Won
Space Soldiers,Lemondogs, 16, 9,nuke,27,15,+12,1.53,Won
Space Soldiers,Playing Ducks, 3, 16,mrg,6,19,-13,0.29,Lost
Space Soldiers,Playing Ducks, 14, 16,cch,31,20,+11,1.41,Lost
Space Soldiers,FONA, 16, 8,d2,24,13,+11,1.62,Won
Space Soldiers,Badger, 16, 8,mrg,26,16,+10,1.54,Won
Space Soldiers,PRiME, 16, 7,d2,22,12,+10,1.44,Won
Space Soldiers,FUGL?, 16, 7,inf,23,16,+7,1.31,Won
Space Soldiers,ZajebaNi, 16, 10,mrg,22,14,+8,1.28,Won
Space Soldiers,ZajebaNi, 16, 2,d2,20,6,+14,1.86,Won
Turkey,France, 5, 16,d2,17,16,+1,1.15,Lost
Turkey,Belarus, 10, 16,nuke,17,22,-5,0.83,Lost
Turkey,Norway, 14, 16,inf,33,19,+14,1.53,Lost
Turkey,Poland, 3, 16,inf,11,17,-6,0.63,Lost
Turkey,Belgium, 7, 16,d2,16,18,-2,0.94,Lost
Turkey,Kazakhstan, 11, 16,d2,17,17,0,0.96,Lost
Turkey,Kazakhstan, 11, 16,nuke,21,17,+4,1.23,Lost
Turkey,Hungary, 10, 16,nuke,20,22,-2,0.95,Lost
Turkey,Belgium, 16, 14,d2,23,22,+1,1.03,Won
Turkey,Slovakia, 15, 15,nuke,24,23,+1,1.03,Tied
Turkey,Belarus, 16, 7,d2,22,15,+7,1.54,Won
Turkey,Belarus, 16, 5,nuke,21,15,+6,1.46,Won

