Sico
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
ORDER,Lucky7, 16, 2,trn,16,9,+7,1.61,Won
ORDER,Lucky7, 16, 7,inf,15,7,+8,1.18,Won
ORDER,Carnage, 16, 11,mrg,26,13,+13,1.54,Won
ORDER,Lucky7, 16, 8,trn,27,11,+16,1.80,Won
ORDER,Chiefs, 16, 13,mrg,20,17,+3,1.18,Won
ORDER,Chiefs, 16, 4,trn,21,10,+11,1.54,Won
ORDER,ex-Athletico, 16, 10,inf,23,12,+11,1.54,Won
ORDER,ex-Athletico, 16, 5,mrg,11,11,0,1.10,Won
Parallax,ViCi, 16, 8,mrg,30,14,+16,1.78,Won
Parallax,Wololos, 4, 16,trn,12,16,-4,0.85,Lost
Parallax,Belgium, 5, 16,cch,15,14,+1,1.06,Lost
ORDER,seadoggs, 16, 5,mrg,16,12,+4,1.28,Won
ORDER,Grayhound, 16, 13,inf,13,17,-4,0.78,Won
ORDER,Ground Zero, 16, 4,ovp,17,11,+6,1.58,Won
ORDER,Ground Zero, 16, 2,mrg,17,8,+9,1.56,Won
ORDER,NiP, 4, 16,mrg,11,18,-7,0.70,Lost
ORDER,NiP, 8, 16,trn,16,17,-1,0.96,Lost
ORDER,FaZe, 3, 16,mrg,14,17,-3,0.98,Lost
ORDER,MC, 16, 6,mrg,29,10,+19,2.25,Won
ORDER,Ground Zero, 16, 9,mrg,29,10,+19,1.65,Won
ORDER,Riotous, 16, 7,ovp,19,14,+5,1.35,Won
ORDER,TRIDENT, 16, 5,inf,21,9,+12,1.63,Won
ORDER,Athletico, 16, 5,inf,19,10,+9,1.64,Won
ORDER,Riotous Academy, 16, 1,trn,19,7,+12,1.74,Won
ORDER,merry, 16, 4,mrg,25,7,+18,1.84,Won
ORDER,Chiefs, 13, 16,trn,25,21,+4,1.17,Lost
ORDER,SIN, 16, 14,mrg,34,19,+15,1.57,Won
ORDER,Azure, 16, 4,mrg,13,12,+1,1.23,Won
ORDER,Tainted Minds, 12, 16,mrg,21,17,+4,1.12,Lost
ORDER,Corvidae, 16, 6,mrg,18,8,+10,1.41,Won
ORDER,Tainted Minds, 16, 14,mrg,28,19,+9,1.26,Won
ORDER,Tainted Minds, 19, 15,trn,30,20,+10,1.29,Won
ORDER,Tainted Minds, 16, 1,nuke,16,7,+9,1.55,Won
ORDER,Tainted Minds, 2, 16,inf,8,17,-9,0.60,Won
ORDER,Grayhound, 16, 13,nuke,26,21,+5,1.37,Won
ORDER,Grayhound, 9, 16,mrg,13,16,-3,0.87,Won
ORDER,Grayhound, 16, 7,inf,18,10,+8,1.32,Won
ORDER,Tainted Minds, 5, 16,nuke,15,17,-2,0.87,Lost
ORDER,Tainted Minds, 10, 16,cch,11,21,-10,0.63,Lost
ORDER,Grayhound, 16, 14,nuke,29,19,+10,1.43,Won
ORDER,Grayhound, 9, 16,mrg,12,20,-8,0.74,Won
ORDER,Grayhound, 16, 10,ovp,29,15,+14,1.64,Won
ORDER,Athletico, 16, 5,mrg,32,11,+21,2.40,Won
ORDER,Athletico, 16, 4,inf,25,7,+18,2.28,Won
Parallax,NSPR, 8, 16,trn,21,16,+5,1.15,Lost
Parallax,NSPR, 17, 19,inf,27,24,+3,1.10,Lost
Parallax,New4, 22, 19,trn,36,28,+8,1.29,Won
Parallax,LEOPARD, 16, 8,ovp,28,14,+14,1.71,Won
Parallax,Wolfhound, 16, 2,inf,20,9,+11,1.80,Won
Parallax,Control, 22, 19,mrg,40,25,+15,1.48,Won
Parallax,UNLEASHED, 16, 6,mrg,24,11,+13,1.86,Won
Parallax,UNLEASHED, 16, 7,cch,15,12,+3,1.15,Won
Parallax,Grey, 16, 0,trn,22,5,+17,2.13,Won
Parallax,Grey, 16, 6,mrg,14,11,+3,1.37,Won
Kings,Chiefs, 4, 16,ovp,8,17,-9,0.58,Lost
Kings,Chiefs, 16, 9,inf,22,13,+9,1.43,Lost
Kings,Chiefs, 16, 19,nuke,24,25,-1,0.90,Lost
Kings,Dark Sided, 16, 10,mrg,24,14,+10,1.65,Won
Kings,Dark Sided, 19, 15,nuke,25,23,+2,1.21,Won
Kings,Tainted Minds, 13, 16,trn,19,19,0,1.01,Lost
Kings,Tainted Minds, 11, 16,mrg,14,18,-4,0.71,Lost
Kings,MVP PK, 16, 3,inf,12,8,+4,1.16,Won
Kings,MVP PK, 16, 12,mrg,17,16,+1,1.19,Won
Kings,Tainted Minds, 15, 19,ovp,30,23,+7,1.29,Lost
Kings,Tainted Minds, 8, 16,inf,16,16,0,0.91,Lost
Kings,Tainted Minds, 16, 13,mrg,24,17,+7,1.26,Lost
Kings,Athletico, 16, 7,mrg,25,9,+16,1.69,Won
Kings,Tainted Minds, 10, 16,inf,11,16,-5,0.74,Lost
Kings,Masterminds, 16, 4,mrg,21,10,+11,1.72,Won
Kings,Conspiracy, 16, 8,mrg,22,10,+12,1.45,Won
Kings,Dark Sided, 16, 3,trn,13,5,+8,1.35,Won
Kings,Noxide, 16, 9,inf,17,11,+6,1.25,Won
Kings,seadoggs, 16, 3,inf,20,5,+15,1.91,Won
Kings,Grayhound, 16, 8,mrg,31,10,+21,1.95,Won
Kings,Chiefs, 7, 16,trn,13,17,-4,0.79,Lost
Kings,MVP PK, 14, 16,inf,17,23,-6,0.80,Lost
Kings,MVP PK, 13, 16,mrg,25,18,+7,1.21,Lost
Kings,MVP PK, 16, 12,trn,16,15,+1,1.00,Lost
Kings,Renegades, 2, 16,mrg,6,16,-10,0.39,Lost
Kings,MVP PK, 16, 9,inf,19,14,+5,1.28,Won
Kings,Flash, 8, 16,inf,22,16,+6,1.31,Lost
Kings,Flash, 10, 16,cch,16,21,-5,0.85,Lost
Kings,Flash, 16, 14,ovp,26,18,+8,1.22,Lost
Kings,Beyond, 16, 4,ovp,24,8,+16,1.90,Won
Kings,Beyond, 16, 9,mrg,16,10,+6,1.36,Won
Kings,SCARZ Absolute, 16, 3,ovp,31,8,+23,2.56,Won
Kings,KhARUM, 16, 2,inf,17,6,+11,1.70,Won
Kings,SYF, 16, 3,trn,19,9,+10,1.71,Won
Kings,Tainted Minds, 16, 11,ovp,20,16,+4,1.31,Won
Kings,Tainted Minds, 9, 16,mrg,18,16,+2,0.98,Lost
Kings,Control, 16, 11,inf,22,14,+8,1.26,Won
Kings,Grayhound, 16, 4,cch,18,8,+10,1.69,Won
Kings,Grayhound, 16, 12,inf,27,13,+14,1.64,Won
Kings,Corvidae, 16, 13,mrg,24,16,+8,1.31,Won
Kings,Legacy, 16, 14,mrg,25,18,+7,1.33,Won
Kings,AVANT, 16, 9,mrg,23,11,+12,1.65,Won
Kings,AVANT, 16, 6,mrg,10,13,-3,0.87,Won
Kings,Chiefs, 16, 7,inf,21,15,+6,1.47,Won
Kings,Chiefs, 16, 4,trn,25,7,+18,1.97,Won
Kings,Funkd, 16, 4,mrg,24,8,+16,1.86,Won
Kings,Legacy, 16, 8,inf,26,11,+15,1.68,Won
Kings,Legacy, 16, 11,mrg,29,16,+13,1.53,Won
Kings,Dark Sided, 16, 12,inf,18,19,-1,0.97,Won
Kings,Dark Sided, 16, 12,trn,23,17,+6,1.31,Won
Kings,Athletico, 16, 5,mrg,16,9,+7,1.30,Won
Kings,Athletico, 11, 16,cch,29,20,+9,1.69,Lost
Kings,Grayhound, 10, 16,inf,22,19,+3,0.98,Lost
Kings,Grayhound, 13, 16,cch,26,17,+9,1.36,Lost
Kings,Athletico, 16, 6,trn,23,10,+13,1.76,Won
Kings,Athletico, 16, 3,ovp,18,6,+12,1.74,Won
Kings,Grayhound, 16, 14,inf,26,27,-1,1.02,Won
Kings,Grayhound, 16, 14,mrg,23,20,+3,1.08,Won
Kings,Grayhound, 10, 16,nuke,15,21,-6,0.87,Won
Kings,Legacy, 16, 5,inf,15,10,+5,1.30,Won
Kings,Legacy, 16, 10,mrg,21,14,+7,1.18,Won
Kings,Grayhound, 13, 16,ovp,11,20,-9,0.69,Lost
Kings,Grayhound, 14, 16,mrg,22,20,+2,1.15,Lost
Kings,Grayhound, 16, 12,nuke,18,19,-1,0.88,Lost
Kings,Athletico, 16, 7,cch,27,12,+15,1.82,Won
Kings,Athletico, 16, 8,mrg,24,12,+12,1.57,Won
Kings,Athletico, 11, 16,ovp,20,15,+5,1.14,Won
Kings,Chiefs, 16, 7,mrg,15,9,+6,1.32,Won
Kings,Chiefs, 16, 11,trn,18,14,+4,1.13,Won
Kings,Tainted Minds, 16, 10,mrg,26,13,+13,1.55,Won
Kings,Tainted Minds, 16, 7,nuke,19,11,+8,1.36,Won
Kings,BRB20, 16, 6,inf,25,9,+16,1.88,Won
Kings,BRB20, 16, 11,cch,17,16,+1,1.02,Won
Kings,Masterminds, 16, 6,cch,15,16,-1,1.13,Won
Kings,Masterminds, 16, 2,mrg,11,10,+1,1.18,Won
Kings,AVANT, 16, 14,nuke,25,17,+8,1.39,Won
Kings,AVANT, 16, 9,ovp,16,13,+3,1.25,Won
Kings,AVANT, 14, 16,mrg,20,19,+1,0.95,Won
Kings,AVANT, 16, 3,cch,21,5,+16,1.98,Won
Kings,AVANT, 16, 19,inf,26,20,+6,1.24,Won
Kings,Athletico, 22, 19,mrg,32,23,+9,1.28,Won
Kings,Athletico, 14, 16,ovp,25,20,+5,1.19,Won
Kings,Athletico, 16, 9,cch,17,17,0,1.13,Won
Kings,Athletico, 16, 11,mrg,22,13,+9,1.44,Won
Kings,Athletico, 7, 16,cch,15,20,-5,0.77,Won
Kings,Athletico, 16, 9,ovp,24,7,+17,1.72,Won
Kings,Chiefs, 16, 1,cch,20,9,+11,2.00,Won
Kings,Chiefs, 19, 22,trn,33,27,+6,1.15,Won
Kings,Chiefs, 16, 6,inf,27,7,+20,2.05,Won
Kings,Legacy, 16, 9,ovp,19,10,+9,1.32,Won
Kings,Legacy, 16, 12,trn,19,17,+2,1.02,Won
Kings,Tainted Minds, 16, 9,cch,17,15,+2,1.04,Won
Kings,Tainted Minds, 16, 7,ovp,18,11,+7,1.41,Won
Kings,Riotous Raccoons, 16, 11,trn,27,12,+15,1.48,Won
Kings,Riotous Raccoons, 16, 9,mrg,21,14,+7,1.52,Won
Kings,Corvidae, 16, 10,cch,24,14,+10,1.36,Won
Kings,Corvidae, 16, 6,inf,20,10,+10,1.60,Won
Kings,AVANT, 16, 13,inf,22,18,+4,1.26,Won
Kings,AVANT, 16, 5,mrg,27,11,+16,2.05,Won
Kings,Legacy, 16, 6,ovp,16,12,+4,1.29,Tied
Kings,Legacy, 14, 16,inf,27,18,+9,1.38,Tied
Kings,Funky Monkeys, 16, 4,ovp,18,9,+9,1.56,Won
Kings,Funky Monkeys, 16, 7,mrg,18,16,+2,1.13,Won
Kings,Noxide, 16, 8,mrg,14,11,+3,1.05,Won
Kings,Noxide, 16, 2,nuke,16,6,+10,1.76,Won
Kings,Riotous Raccoons, 16, 10,ovp,18,14,+4,1.25,Won
Kings,Riotous Raccoons, 16, 5,inf,25,12,+13,1.90,Won
Kings,Athletico, 16, 11,mrg,21,14,+7,1.32,Tied
Kings,Athletico, 17, 19,trn,24,21,+3,1.02,Tied
AVANT,Legacy, 16, 11,mrg,26,15,+11,1.52,Won
AVANT,Legacy, 16, 10,inf,18,14,+4,1.18,Won
AVANT,Athletico, 16, 9,cbl,23,16,+7,1.36,Won
AVANT,Athletico, 16, 4,trn,22,7,+15,1.97,Won
AVANT,Legacy, 22, 19,trn,35,22,+13,1.39,Won
AVANT,Legacy, 13, 16,cch,22,19,+3,1.12,Won
AVANT,Legacy, 16, 11,inf,19,15,+4,1.16,Won
AVANT,Immunity, 14, 16,trn,26,20,+6,1.24,Lost
AVANT,Athletico, 9, 16,nuke,20,21,-1,0.95,Lost
AVANT,Athletico, 11, 16,mrg,18,18,0,1.06,Lost
AVANT,Chiefs, 11, 16,mrg,24,16,+8,1.42,Lost
AVANT,Chiefs, 8, 16,nuke,15,21,-6,0.82,Lost
AVANT,Chiefs, 16, 13,trn,19,20,-1,0.88,Won
AVANT,Immunity, 16, 5,mrg,15,11,+4,1.34,Won
AVANT,Supremacy, 16, 5,mrg,21,11,+10,1.50,Won
AVANT,Supremacy, 16, 12,inf,21,17,+4,1.19,Won
AVANT,Legacy, 16, 14,nuke,23,21,+2,1.19,Won
AVANT,Legacy, 16, 9,trn,21,17,+4,1.24,Won
AVANT,Immunity, 6, 16,trn,15,18,-3,0.87,Lost
AVANT,Immunity, 16, 14,nuke,29,22,+7,1.33,Lost
AVANT,Immunity, 15, 19,mrg,21,22,-1,1.01,Lost
AVANT,Legacy, 16, 11,inf,19,19,0,1.07,Won
AVANT,Legacy, 16, 11,mrg,14,16,-2,0.90,Won
AVANT,Legacy, 17, 19,nuke,31,25,+6,1.25,Won
AVANT,Tainted Minds, 10, 16,nuke,21,21,0,1.09,Lost
AVANT,Tainted Minds, 1, 16,ovp,14,16,-2,0.92,Lost
AVANT,Dark Sided, 19, 15,mrg,20,21,-1,1.07,Won
AVANT,Dark Sided, 16, 10,ovp,18,14,+4,1.11,Won
AVANT,Alpha Sydney, 16, 4,ovp,20,7,+13,1.66,Won
AVANT,Alpha Sydney, 16, 5,cch,16,15,+1,1.12,Won
AVANT,Cypher, 19, 15,trn,29,22,+7,1.18,Won
AVANT,Cypher, 11, 16,cbl,13,22,-9,0.76,Lost
AVANT,Cypher, 16, 11,trn,22,17,+5,1.20,Won
AVANT,Cypher, 16, 3,cch,7,12,-5,0.79,Won
AVANT,Funky Monkeys, 16, 1,mrg,12,9,+3,1.19,Won
AVANT,Funky Monkeys, 16, 10,ovp,26,13,+13,1.67,Won
AVANT,Legacy, 16, 13,mrg,23,16,+7,1.31,Tied
AVANT,Legacy, 8, 16,ovp,18,18,0,1.09,Tied
AVANT,Athletico, 9, 16,mrg,21,18,+3,1.00,Lost
AVANT,Athletico, 15, 19,trn,21,27,-6,0.86,Lost
AVANT,Chiefs, 6, 16,ovp,6,19,-13,0.48,Lost
AVANT,Chiefs, 2, 16,cbl,8,15,-7,0.66,Lost
AVANT,Corvidae, 16, 14,cbl,17,21,-4,0.97,Won
AVANT,Corvidae, 16, 6,mrg,24,13,+11,1.67,Won
AVANT,Alpha Sydney, 16, 10,cch,11,16,-5,0.87,Won
AVANT,Alpha Sydney, 16, 12,cbl,11,16,-5,0.84,Won
AVANT,Immunity, 14, 16,trn,32,22,+10,1.41,Tied
AVANT,Immunity, 16, 13,nuke,22,19,+3,1.13,Tied
AVANT,SYF, 16, 10,cch,21,18,+3,1.27,Won
AVANT,SYF, 16, 10,ovp,18,13,+5,1.22,Won
AVANT,Corvidae, 16, 13,ovp,34,20,+14,1.60,Won
AVANT,Corvidae, 16, 10,cch,27,12,+15,1.65,Won
AVANT,Dark Sided, 4, 16,trn,12,18,-6,0.63,Lost
AVANT,Dark Sided, 16, 10,cch,25,17,+8,1.38,Lost
AVANT,Dark Sided, 4, 16,mrg,11,18,-7,0.71,Lost
AVANT,Immunity, 10, 16,ovp,12,17,-5,0.77,Lost
AVANT,Immunity, 12, 16,d2,27,21,+6,1.23,Lost
Parallax,Skyfire, 22, 18,d2,34,22,+12,1.34,Won
Parallax,Skyfire, 16, 5,ovp,24,9,+15,1.69,Won
TRIDENT,Stacked Like Pancakes, 10, 16,mrg,16,21,-5,1.01,Lost
TRIDENT,Stacked Like Pancakes, 10, 16,cbl,15,19,-4,0.91,Lost
TRIDENT,Cypher, 16, 8,ovp,15,12,+3,1.08,Won
TRIDENT,Cypher, 6, 16,nuke,9,19,-10,0.42,Won
TRIDENT,Cypher, 16, 8,mrg,12,16,-4,0.87,Won
TRIDENT,Parallax, 16, 14,mrg,28,17,+11,1.51,Won
TRIDENT,Parallax, 28, 26,ovp,31,35,-4,1.03,Won
TRIDENT,Skyfire, 16, 14,trn,28,18,+10,1.49,Won
TRIDENT,Skyfire, 16, 6,cch,21,11,+10,1.55,Won
TRIDENT,Dark Sided, 16, 12,d2,24,15,+9,1.43,Won
TRIDENT,Dark Sided, 16, 9,mrg,18,17,+1,1.21,Won
TRIDENT,Parallax, 7, 16,trn,10,18,-8,0.64,Lost
TRIDENT,Parallax, 14, 16,mrg,31,20,+11,1.46,Lost
TRIDENT,Cypher, 16, 3,mrg,22,8,+14,1.69,Won
TRIDENT,Cypher, 16, 13,cbl,16,16,0,1.01,Won
Parallax,Fire Dragoon, 4, 16,mrg,12,19,-7,0.64,Lost
Parallax,Fire Dragoon, 14, 16,d2,18,19,-1,1.00,Lost
Parallax,VG.CyberZen, 5, 16,d2,9,17,-8,0.57,Lost
Parallax,VG.CyberZen, 5, 16,cch,21,18,+3,1.19,Lost
Parallax,Immunity, 16, 14,ovp,24,24,0,1.12,Won
Parallax,Immunity, 16, 4,d2,31,6,+25,2.39,Won
TRIDENT,onestop, 13, 16,cch,18,21,-3,0.92,Lost
TRIDENT,onestop, 15, 19,mrg,19,24,-5,0.93,Lost
TRIDENT,auRa, 19, 15,trn,31,20,+11,1.42,Won
TRIDENT,auRa, 16, 9,d2,18,15,+3,1.34,Won
TRIDENT,auRa, 11, 16,mrg,28,19,+9,1.36,Won
Parallax,AweR, 16, 2,cch,23,6,+17,2.25,Won
Parallax,AweR, 16, 6,mrg,21,10,+11,1.58,Won
Parallax,Kiwi Pride, 16, 14,trn,25,20,+5,1.15,Won
Parallax,Kiwi Pride, 16, 13,d2,24,20,+4,1.29,Won
Parallax,Immunity, 14, 16,cbl,23,20,+3,1.11,Lost
Parallax,Immunity, 16, 12,mrg,12,23,-11,0.80,Won
Parallax,Athletico, 8, 16,ovp,14,19,-5,0.88,Lost
Parallax,Athletico, 15, 15,mrg,22,17,+5,1.25,Tied
Parallax,AVANT, 13, 16,mrg,20,23,-3,0.93,Lost
Parallax,Grinny Bankers, 16, 7,mrg,24,12,+12,1.64,Won
Parallax,Legacy, 14, 16,cbl,17,13,+4,1.08,Lost
Parallax,onestop, 16, 9,mrg,21,12,+9,1.26,Won
Parallax,onestop, 8, 16,cbl,22,19,+3,1.32,Lost
Vox Eminor,Immunity, 6, 16,mrg,14,17,-3,0.77,Lost
Vox Eminor,Immunity, 4, 16,inf,7,18,-11,0.40,Lost
Vox Eminor,Exile5, 16, 4,mrg,26,9,+17,2.06,Won
Vox Eminor,Exile5, 16, 4,d2,18,10,+8,1.45,Won
Vox Eminor,Chiefs, 16, 9,d2,26,9,+17,1.69,Won
Vox Eminor,Chiefs, 16, 12,cch,18,20,-2,0.87,Won
Vox Eminor,Legacy, 8, 16,mrg,13,19,-6,0.70,Lost
Vox Eminor,Legacy, 8, 16,cbl,22,17,+5,1.27,Lost
Vox Eminor,TRIDENT, 16, 4,mrg,15,11,+4,1.05,Won
Vox Eminor,TRIDENT, 16, 8,inf,23,15,+8,1.30,Won
fSociety,Animal Squad, 18, 21,cch,30,27,+3,1.07,Lost
fSociety,Immunity, 9, 16,cch,21,19,+2,1.08,Lost
fSociety,Exile5, 16, 10,mrg,12,19,-7,0.67,Won
fSociety,Renegades, 16, 14,d2,29,15,+14,1.56,Won
fSociety,Chiefs, 16, 13,mrg,18,20,-2,0.95,Won
Dire Wolves,Renegades, 5, 16,inf,8,18,-10,0.49,Lost
Dire Wolves,STREAMLINE, 16, 13,inf,21,20,+1,0.98,Won
Dire Wolves,AVANT, 16, 6,cch,17,12,+5,1.20,Won
New Zealand,Australia, 12, 16,mrg,18,18,0,0.95,Lost
New Zealand,Australia, 4, 16,d2,14,17,-3,0.79,Lost
New Zealand,Australia, 11, 16,cbl,19,21,-2,0.94,Lost
New Zealand,Australia, 7, 16,mrg,11,21,-10,0.52,Lost
Dire Wolves,Steelseries, 16, 14,inf,24,20,+4,1.23,Won
Dire Wolves,Steelseries, 16, 10,cch,34,14,+20,2.05,Won
Dire Wolves,Dynasty, 16, 11,mrg,18,16,+2,0.91,Won
Dire Wolves,Dynasty, 16, 6,d2,26,11,+15,1.82,Won
Dire Wolves,Dynasty, 11, 16,cch,18,23,-5,0.76,Won

