dexter
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Renegades,Airborne, 16, 11,inf,28,16,+12,1.62,Won
Renegades,Airborne, 16, 10,ovp,31,16,+15,1.79,Won
Renegades,ex-Bizarre, 16, 6,inf,31,10,+21,2.26,Won
Renegades,mousesports, 7, 16,inf,12,20,-8,0.79,Lost
Renegades,mousesports, 8, 16,trn,16,17,-1,0.95,Lost
Renegades,mousesports, 16, 14,nuke,18,22,-4,0.92,Lost
Renegades,Sharks, 16, 12,nuke,23,22,+1,1.16,Won
Renegades,Sharks, 16, 5,mrg,15,15,0,1.13,Won
Renegades,Sharks, 7, 16,d2,15,17,-2,0.85,Won
Renegades,Astralis, 8, 16,inf,12,21,-9,0.80,Lost
Grayhound,ORDER, 16, 5,inf,25,12,+13,1.72,Won
Grayhound,ORDER, 16, 13,d2,25,19,+6,1.46,Won
Grayhound,AVANT, 16, 12,mrg,23,20,+3,1.25,Won
Grayhound,AVANT, 16, 5,ovp,20,14,+6,1.67,Won
Grayhound,Chiefs, 16, 11,d2,23,19,+4,1.34,Won
Grayhound,Chiefs, 16, 4,nuke,17,11,+6,1.44,Won
Grayhound,Alpha Red, 16, 14,ovp,21,19,+2,1.15,Won
Grayhound,Alpha Red, 16, 3,d2,20,10,+10,1.61,Won
Grayhound,Alpha Red, 13, 16,inf,24,18,+6,1.27,Won
Grayhound,Absolute, 16, 14,mrg,15,21,-6,0.81,Won
Grayhound,Absolute, 16, 11,inf,25,14,+11,1.54,Won
Grayhound,ahq, 16, 1,inf,23,8,+15,2.25,Won
Grayhound,ahq, 16, 5,nuke,13,14,-1,0.85,Won
Grayhound,FrostFire, 16, 7,inf,24,10,+14,1.71,Won
Grayhound,FrostFire, 16, 10,d2,29,15,+14,1.78,Won
Grayhound,LaZe, 16, 2,nuke,22,7,+15,Nil,Nil
Grayhound,LaZe, 14, 16,mrg,30,19,+11,Nil,Nil
Grayhound,NASR, 16, 2,mrg,16,10,+6,1.48,Won
Grayhound,NASR, 16, 6,ovp,23,13,+10,1.59,Won
Grayhound,Bren, 13, 16,inf,11,21,-10,Nil,Nil
Grayhound,Bren, 16, 4,ovp,18,9,+9,Nil,Nil
Grayhound,Chiefs, 19, 16,d2,31,22,+9,1.35,Won
Grayhound,Chiefs, 16, 12,nuke,29,19,+10,1.65,Won
Grayhound,Genuine, 16, 1,d2,13,8,+5,1.39,Won
Grayhound,Genuine, 16, 4,nuke,13,13,0,1.22,Won
Grayhound,PC419, 16, 8,ovp,28,16,+12,1.76,Won
Grayhound,Jade, 16, 8,d2,17,17,0,1.10,Won
Grayhound,ORDER, 16, 7,d2,21,14,+7,1.49,Won
Grayhound,ORDER, 9, 16,mrg,11,21,-10,0.55,Won
Grayhound,ORDER, 16, 14,inf,23,21,+2,1.12,Won
Grayhound,Chiefs, 16, 8,d2,20,12,+8,1.38,Won
Grayhound,Chiefs, 16, 10,nuke,21,13,+8,1.43,Won
Grayhound,Chiefs, 17, 19,mrg,30,24,+6,1.15,Won
Grayhound,ORDER, 22, 20,nuke,28,32,-4,0.98,Won
Grayhound,ORDER, 16, 4,inf,19,11,+8,1.66,Won
Grayhound,Buckets, 16, 9,vtg,26,11,+15,1.57,Won
Grayhound,ORDER, 16, 8,mrg,19,15,+4,1.16,Won
Grayhound,Genuine, 16, 4,trn,19,9,+10,1.66,Won
