device
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Astralis,Liquid, 16, 14,mrg,27,21,+6,1.30,Won
Astralis,FaZe, 16, 8,inf,18,11,+7,1.42,Won
Astralis,FaZe, 16, 14,trn,25,17,+8,1.32,Won
Astralis,Liquid, 16, 6,inf,24,11,+13,1.72,Won
Astralis,Cloud9, 16, 13,inf,22,17,+5,1.30,Won
Astralis,Liquid, 16, 12,inf,22,14,+8,1.27,Won
Astralis,Liquid, 14, 16,mrg,26,19,+7,1.30,Won
Astralis,Liquid, 16, 14,nuke,22,22,0,1.11,Won
Astralis,Liquid, 16, 1,d2,22,7,+15,2.26,Won
Astralis,FaZe, 16, 6,inf,16,14,+2,1.26,Won
Astralis,FaZe, 16, 3,mrg,19,7,+12,1.56,Won
Astralis,Liquid, 16, 7,inf,23,9,+14,1.63,Won
Astralis,Liquid, 16, 10,nuke,25,15,+10,1.53,Won
Astralis,SK, 16, 10,ovp,15,18,-3,1.03,Won
Astralis,SK, 16, 11,inf,14,16,-2,0.85,Won
Astralis,OpTic, 16, 3,nuke,17,11,+6,1.45,Won
Astralis,Gambit, 16, 10,trn,12,11,+1,0.98,Won
Astralis,Gambit, 16, 6,ovp,18,15,+3,1.32,Won
Astralis,FaZe, 14, 16,trn,17,18,-1,0.97,Lost
Astralis,FaZe, 20, 22,ovp,31,26,+5,1.12,Lost
Astralis,FaZe, 17, 19,cch,24,27,-3,0.99,Lost
Astralis,mousesports, 16, 5,cch,19,10,+9,1.46,Won
Astralis,mousesports, 17, 19,inf,32,22,+10,1.26,Won
Astralis,mousesports, 16, 3,d2,14,11,+3,1.40,Won
Astralis,fnatic, 16, 7,cch,20,12,+8,1.33,Won
Astralis,fnatic, 16, 9,ovp,20,15,+5,1.27,Won
Astralis,mousesports, 16, 5,nuke,29,7,+22,2.22,Won
Astralis,mousesports, 16, 9,inf,18,15,+3,1.28,Won
Astralis,NRG, 19, 17,ovp,27,21,+6,0.96,Won
Astralis,NiP, 11, 16,ovp,16,20,-4,0.85,Lost
Astralis,NiP, 8, 16,mrg,21,19,+2,1.13,Lost
Astralis,Envy, 14, 16,trn,24,23,+1,1.03,Lost
Astralis,Envy, 16, 3,inf,16,10,+6,1.55,Won
Astralis,G2, 22, 20,mrg,38,28,+10,1.25,Won
Astralis,G2, 16, 10,inf,21,14,+7,1.33,Won
Astralis,Natus Vincere, 16, 11,inf,21,17,+4,1.22,Won
Astralis,Natus Vincere, 16, 4,nuke,17,11,+6,1.44,Won
Astralis,fnatic, 16, 12,mrg,17,19,-2,0.97,Won
Astralis,fnatic, 16, 5,ovp,28,8,+20,2.16,Won
Astralis,FaZe, 16, 6,nuke,20,9,+11,1.48,Won
Astralis,FaZe, 16, 11,mrg,23,15,+8,1.48,Won
Astralis,Liquid, 16, 3,cch,25,5,+20,2.19,Won
Astralis,Liquid, 16, 3,ovp,7,10,-3,0.91,Won
Astralis,Liquid, 14, 16,mrg,18,17,+1,0.93,Won
Astralis,Space Soldiers, 16, 2,inf,18,7,+11,1.45,Won
Astralis,Natus Vincere, 11, 16,inf,8,23,-15,0.49,Lost
Astralis,Natus Vincere, 16, 19,trn,31,24,+7,1.17,Lost
Astralis,Space Soldiers, 16, 4,inf,14,12,+2,1.17,Won
Astralis,Space Soldiers, 16, 14,mrg,18,22,-4,0.93,Won
Astralis,mousesports, 16, 7,ovp,20,14,+6,1.36,Won
Astralis,mousesports, 14, 16,mrg,26,21,+5,1.06,Lost
Astralis,fnatic, 16, 9,ovp,24,14,+10,1.50,Won
Astralis,fnatic, 16, 9,inf,26,14,+12,1.47,Won
Astralis,AGO, 19, 15,trn,29,24,+5,1.30,Won
Astralis,AGO, 10, 16,ovp,19,21,-2,1.02,Lost
Astralis,Virtus.pro, 16, 8,inf,15,18,-3,1.08,Won
Astralis,Virtus.pro, 16, 13,mrg,27,17,+10,1.27,Won
Astralis,Gambit, 16, 7,inf,20,15,+5,1.51,Won
Astralis,Gambit, 16, 10,ovp,25,22,+3,1.36,Won
Astralis,HOLLYWOOD, 16, 9,mrg,18,14,+4,1.20,Won
Astralis,HOLLYWOOD, 16, 12,ovp,16,18,-2,1.05,Won
Astralis,NiP, 16, 11,inf,21,18,+3,1.21,Won
Astralis,NiP, 19, 17,mrg,34,22,+12,1.40,Won
Astralis,Envy, 16, 9,inf,20,12,+8,1.28,Won
Astralis,Envy, 16, 5,trn,21,12,+9,1.59,Won
Astralis,GODSENT, 16, 2,mrg,12,9,+3,1.16,Won
Astralis,GODSENT, 16, 13,inf,23,16,+7,1.44,Won
Astralis,fnatic, 16, 7,inf,23,9,+14,1.59,Won
Astralis,fnatic, 16, 1,trn,20,6,+14,2.11,Won
Astralis,HellRaisers, 16, 6,mrg,21,11,+10,1.65,Won
Astralis,HellRaisers, 16, 19,ovp,21,22,-1,0.83,Lost
Astralis,FaZe, 16, 11,mrg,14,20,-6,0.81,Won
Astralis,FaZe, 19, 15,inf,33,18,+15,1.47,Won
Astralis,North, 16, 11,nuke,23,15,+8,1.40,Won
Astralis,North, 16, 4,inf,19,8,+11,1.62,Won
Astralis,G2, 14, 16,inf,22,22,0,1.05,Lost
Astralis,G2, 16, 12,mrg,27,14,+13,1.49,Won
Astralis,Virtus.pro, 16, 12,cch,27,16,+11,1.40,Won
Astralis,Virtus.pro, 16, 8,inf,29,12,+17,1.78,Won
Astralis,FaZe, 10, 16,ovp,23,23,0,1.13,Lost
Astralis,FaZe, 10, 16,cch,14,19,-5,0.82,Lost
Astralis,Liquid, 16, 5,ovp,19,9,+10,1.55,Won
Astralis,Liquid, 16, 5,nuke,16,9,+7,1.32,Won
Astralis,Liquid, 12, 16,inf,26,18,+8,1.39,Won
Astralis,SK, 22, 20,mrg,33,32,+1,1.11,Won
Astralis,SK, 16, 12,ovp,25,15,+10,1.37,Won
Astralis,Renegades, 16, 13,trn,21,15,+6,1.20,Won
Astralis,Natus Vincere, 5, 16,trn,7,18,-11,0.45,Lost
Astralis,Natus Vincere, 14, 16,inf,19,20,-1,0.97,Lost
Astralis,Natus Vincere, 16, 10,nuke,16,10,+6,1.28,Lost
Astralis,Heroic, 16, 4,nuke,24,10,+14,2.03,Won
Astralis,Heroic, 16, 11,ovp,15,14,+1,0.97,Won
Astralis,Gambit, 16, 8,trn,26,11,+15,1.58,Won
Astralis,Gambit, 16, 13,cch,23,13,+10,1.30,Won
Astralis,G2, 7, 16,inf,12,20,-8,0.63,Lost
Astralis,G2, 16, 12,ovp,23,16,+7,1.36,Lost
Astralis,G2, 10, 16,cch,16,19,-3,0.91,Lost
Astralis,Liquid, 16, 7,trn,18,13,+5,1.30,Won
Astralis,Liquid, 13, 16,inf,19,21,-2,1.00,Won
Astralis,Liquid, 16, 4,mrg,18,8,+10,1.32,Won
Astralis,Heroic, 14, 16,mrg,29,18,+11,1.56,Lost
Astralis,Heroic, 10, 16,nuke,20,22,-2,0.86,Lost
Astralis,mousesports, 16, 14,inf,16,18,-2,0.94,Won
Astralis,mousesports, 9, 16,mrg,16,18,-2,0.93,Lost
Astralis,FaZe, 22, 20,trn,45,29,+16,1.53,Won
Astralis,FaZe, 16, 14,inf,24,20,+4,1.16,Won
Astralis,LDLC, 16, 5,nuke,16,10,+6,1.31,Won
Astralis,LDLC, 16, 5,inf,15,11,+4,1.18,Won
Astralis,Cloud9, 6, 16,trn,17,17,0,0.99,Lost
Astralis,fnatic, 8, 16,mrg,10,18,-8,0.75,Lost
Astralis,North, 16, 14,trn,23,17,+6,1.23,Won
Astralis,mousesports, 2, 16,cch,8,16,-8,0.55,Lost
Astralis,TheMongolz, 16, 6,inf,15,14,+1,1.14,Won
Astralis,SK, 25, 21,ovp,26,30,-4,0.91,Won
Astralis,Envy, 16, 11,inf,22,16,+6,1.19,Won
Astralis,Cloud9, 6, 16,trn,11,17,-6,0.70,Lost
Astralis,mousesports, 12, 16,inf,19,19,0,1.09,Lost
Astralis,mousesports, 16, 5,nuke,19,13,+6,1.40,Won
Astralis,Envy, 16, 9,nuke,21,14,+7,1.43,Won
Astralis,Envy, 6, 16,trn,12,16,-4,0.76,Lost
Astralis,FaZe, 13, 16,inf,12,22,-10,0.74,Lost
Astralis,FaZe, 16, 10,mrg,13,17,-4,0.84,Won
Astralis,Natus Vincere, 19, 15,inf,21,22,-1,0.94,Won
Astralis,Natus Vincere, 16, 4,nuke,18,12,+6,1.52,Won
Astralis,G2, 11, 16,nuke,16,20,-4,0.85,Lost
Astralis,G2, 12, 16,ovp,20,21,-1,0.90,Lost
Astralis,Heroic, 16, 6,inf,16,10,+6,1.17,Won
Astralis,Heroic, 16, 3,trn,13,10,+3,1.10,Won
Astralis,mousesports, 22, 25,mrg,32,37,-5,0.97,Lost
Astralis,mousesports, 16, 14,inf,27,20,+7,1.33,Won
Astralis,fnatic, 16, 10,mrg,18,15,+3,1.16,Won
Astralis,fnatic, 8, 16,trn,24,20,+4,1.19,Lost
Astralis,G2, 11, 16,inf,27,16,+11,1.41,Lost
Astralis,G2, 14, 16,mrg,33,20,+13,1.47,Lost
Astralis,G2, 16, 14,nuke,22,19,+3,1.24,Lost
Astralis,SK, 17, 19,mrg,18,27,-9,0.75,Lost
Astralis,SK, 11, 16,trn,21,22,-1,1.06,Lost
Astralis,North, 16, 8,mrg,17,17,0,0.95,Won
Astralis,North, 16, 11,trn,32,15,+17,1.88,Won
Astralis,Liquid, 16, 12,trn,30,15,+15,1.63,Won
Astralis,Liquid, 16, 11,inf,20,16,+4,1.33,Won
Astralis,G2, 4, 16,inf,6,18,-12,0.36,Lost
Astralis,G2, 13, 16,cch,18,20,-2,0.99,Lost
Astralis,Virtus.pro, 16, 7,trn,20,13,+7,1.43,Won
Astralis,Virtus.pro, 16, 8,mrg,14,15,-1,1.01,Won
Astralis,Envy, 16, 14,inf,28,18,+10,1.35,Won
Astralis,Envy, 16, 11,trn,19,18,+1,1.07,Won
Astralis,HellRaisers, 10, 16,ovp,16,23,-7,1.01,Lost
Astralis,HellRaisers, 16, 10,mrg,18,16,+2,0.97,Won
Astralis,FaZe, 7, 16,ovp,8,21,-13,0.48,Lost
Astralis,FaZe, 14, 16,cch,20,20,0,1.04,Lost
Astralis,Cloud9, 16, 4,inf,14,10,+4,1.41,Won
Astralis,Cloud9, 16, 14,ovp,23,20,+3,1.36,Won
Astralis,Cloud9, 12, 16,mrg,28,18,+10,1.56,Won
Astralis,fnatic, 16, 12,ovp,26,13,+13,1.40,Won
Astralis,fnatic, 16, 5,trn,23,4,+19,1.80,Won
Astralis,fnatic, 8, 16,trn,13,20,-7,0.75,Lost
Astralis,fnatic, 4, 16,mrg,8,17,-9,0.52,Lost
Astralis,FaZe, 19, 15,ovp,24,20,+4,1.07,Won
Astralis,FaZe, 14, 16,mrg,27,24,+3,1.25,Lost
Astralis,North, 16, 10,inf,21,11,+10,1.43,Won
Astralis,North, 16, 10,mrg,21,16,+5,1.15,Won
Astralis,BIG, 16, 6,inf,18,10,+8,1.22,Won
Astralis,BIG, 16, 19,ovp,30,24,+6,1.17,Lost
Astralis,LDLC, 16, 3,inf,12,8,+4,1.02,Won
Astralis,LDLC, 16, 11,ovp,25,19,+6,1.26,Won
Astralis,Heroic, 16, 2,trn,14,7,+7,1.37,Won
Astralis,Liquid, 16, 11,ovp,21,17,+4,1.16,Won
Astralis,Liquid, 12, 16,mrg,15,19,-4,0.92,Lost
Astralis,Liquid, 19, 17,cch,20,24,-4,1.03,Lost
Astralis,Liquid, 14, 16,inf,27,17,+10,1.42,Lost
Astralis,FaZe, 6, 16,inf,17,17,0,1.11,Lost
Astralis,Liquid, 16, 13,mrg,24,16,+8,1.23,Won
Astralis,GODSENT, 8, 16,ovp,20,21,-1,1.07,Lost
Astralis,GODSENT, 16, 9,mrg,21,15,+6,1.29,Won
Astralis,NiP, 16, 14,nuke,27,22,+5,1.34,Won
Astralis,NiP, 16, 6,inf,15,11,+4,1.26,Won
Astralis,Gambit, 6, 16,mrg,13,19,-6,0.64,Lost
Astralis,Gambit, 13, 16,cch,20,22,-2,0.88,Lost
Astralis,Natus Vincere, 16, 10,mrg,22,12,+10,1.40,Won
Astralis,Natus Vincere, 16, 6,ovp,15,12,+3,1.16,Won
Astralis,Renegades, 16, 3,trn,25,8,+17,2.05,Won
Astralis,Heroic, 16, 12,inf,21,18,+3,1.16,Won
Astralis,Heroic, 16, 6,ovp,19,11,+8,1.38,Won
Astralis,G2, 6, 16,inf,16,19,-3,1.00,Lost
Astralis,G2, 9, 16,ovp,17,21,-4,0.89,Lost
Astralis,Gambit, 12, 16,trn,17,20,-3,0.95,Lost
Astralis,Gambit, 16, 8,inf,19,11,+8,1.21,Lost
Astralis,Gambit, 10, 16,ovp,16,20,-4,0.97,Lost
Astralis,SK, 16, 6,ovp,27,11,+16,2.06,Won
Astralis,SK, 16, 12,cch,26,19,+7,1.29,Won
Astralis,G2, 16, 6,inf,19,11,+8,1.42,Won
Astralis,fnatic, 16, 14,nuke,24,21,+3,1.29,Won
Astralis,SK, 8, 16,inf,17,20,-3,0.86,Lost
Astralis,Immortals, 19, 17,ovp,19,24,-5,0.87,Won
Astralis,SK, 12, 16,inf,21,17,+4,1.19,Lost
Astralis,SK, 14, 16,mrg,24,22,+2,1.16,Lost
Astralis,SK, 16, 12,ovp,22,18,+4,1.02,Lost
Astralis,Liquid, 16, 10,inf,23,17,+6,1.31,Won
Astralis,Liquid, 9, 16,ovp,10,23,-13,0.72,Won
Astralis,Liquid, 16, 4,trn,23,8,+15,1.88,Won
Astralis,Cloud9, 15, 19,mrg,21,23,-2,0.98,Lost
Astralis,Liquid, 16, 11,inf,18,14,+4,1.17,Won
Astralis,Virtus.pro, 16, 3,mrg,18,10,+8,1.33,Won
Astralis,Virtus.pro, 16, 4,ovp,14,12,+2,1.13,Won
Astralis,Virtus.pro, 7, 16,nuke,23,15,+8,1.25,Won
Astralis,FaZe, 10, 16,nuke,14,19,-5,0.92,Lost
Astralis,FaZe, 16, 1,trn,15,8,+7,1.63,Won
Astralis,mousesports, 16, 7,mrg,20,14,+6,1.36,Won
Astralis,mousesports, 20, 22,nuke,31,28,+3,1.05,Lost
Astralis,fnatic, 8, 16,inf,17,16,+1,1.10,Lost
Astralis,fnatic, 16, 1,trn,16,7,+9,1.57,Won
Astralis,Dignitas, 16, 7,mrg,21,12,+9,1.34,Won
Astralis,Dignitas, 16, 14,nuke,21,20,+1,0.95,Won
Astralis,Envy, 16, 10,trn,29,13,+16,1.69,Won
Astralis,Envy, 16, 1,inf,26,5,+21,2.16,Won
Astralis,Envy, 13, 16,inf,19,24,-5,0.93,Lost
Astralis,Envy, 13, 16,trn,19,20,-1,0.94,Lost
Astralis,FaZe, 9, 16,trn,20,20,0,0.94,Lost
Astralis,FaZe, 16, 11,nuke,20,15,+5,1.23,Lost
Astralis,FaZe, 13, 16,cbl,14,25,-11,0.64,Lost
Astralis,Renegades, 16, 3,nuke,22,6,+16,1.96,Won
Astralis,SK, 12, 16,inf,20,16,+4,1.14,Lost
Astralis,FaZe, 16, 7,cbl,18,12,+6,1.36,Won
Astralis,Chiefs, 16, 5,inf,13,9,+4,1.00,Won
Astralis,fnatic, 14, 16,trn,33,17,+16,1.54,Lost
Astralis,fnatic, 16, 6,inf,18,11,+7,1.35,Won
Astralis,GODSENT, 16, 9,mrg,15,15,0,1.08,Won
Astralis,GODSENT, 16, 5,ovp,16,10,+6,1.35,Won
Astralis,G2, 9, 16,cch,7,19,-12,0.45,Lost
Astralis,G2, 12, 16,trn,14,21,-7,0.71,Lost
Astralis,NiP, 12, 16,cch,20,19,+1,1.07,Lost
Astralis,NiP, 16, 12,inf,23,17,+6,1.34,Won
Astralis,G2, 16, 12,trn,21,16,+5,1.15,Won
Astralis,G2, 6, 16,nuke,11,19,-8,0.60,Lost
Astralis,Virtus.pro, 8, 16,trn,18,19,-1,0.93,Lost
Astralis,Virtus.pro, 16, 9,inf,27,15,+12,1.64,Won
Astralis,NiP, 16, 14,cch,24,20,+4,1.04,Won
Astralis,NiP, 14, 16,trn,17,20,-3,0.89,Lost
Astralis,HellRaisers, 16, 14,mrg,21,16,+5,1.16,Won
Astralis,HellRaisers, 16, 9,ovp,18,16,+2,1.08,Won
Astralis,FaZe, 17, 19,inf,27,24,+3,1.14,Lost
Astralis,FaZe, 6, 16,nuke,10,19,-9,0.63,Lost
Astralis,FaZe, 16, 14,mrg,28,17,+11,1.40,Lost
Astralis,Natus Vincere, 16, 10,nuke,23,16,+7,1.36,Won
Astralis,Natus Vincere, 16, 8,ovp,16,16,0,0.99,Won
Astralis,CLG, 16, 13,inf,21,20,+1,1.10,Won
Astralis,CLG, 16, 11,cch,19,17,+2,1.15,Won
Astralis,SK, 16, 12,trn,26,14,+12,1.42,Won
Astralis,fnatic, 16, 13,mrg,22,14,+8,1.23,Won
Astralis,North, 16, 19,inf,21,23,-2,0.90,Lost
Astralis,CLG, 16, 11,trn,24,14,+10,1.31,Won
Astralis,Kinguin, 16, 9,cch,13,15,-2,0.89,Won
Astralis,Kinguin, 16, 7,ovp,17,16,+1,1.15,Won
Astralis,FaZe, 9, 16,nuke,19,19,0,1.02,Lost
Astralis,FaZe, 16, 14,inf,21,22,-1,1.06,Won
Astralis,Heroic, 16, 7,inf,19,11,+8,1.47,Won
Astralis,Heroic, 16, 10,nuke,20,16,+4,1.14,Won
Astralis,North, 16, 11,nuke,32,14,+18,1.81,Won
Astralis,North, 4, 16,ovp,14,18,-4,0.81,Lost
Astralis,FaZe, 16, 13,inf,22,18,+4,1.20,Won
Astralis,FaZe, 16, 12,nuke,14,18,-4,0.85,Won
Astralis,FaZe, 16, 12,ovp,23,15,+8,1.31,Won
Astralis,FaZe, 9, 16,cch,10,19,-9,0.74,Won
Astralis,Heroic, 16, 12,nuke,20,14,+6,1.22,Won
Astralis,Heroic, 16, 12,trn,27,16,+11,1.31,Won
Astralis,Natus Vincere, 16, 2,nuke,16,5,+11,1.83,Won
Astralis,Natus Vincere, 16, 11,mrg,18,17,+1,1.12,Won
Astralis,Immortals, 13, 11,trn,19,16,+3,1.14,Won
Astralis,FaZe, 2, 4,trn,6,4,+2,1.43,Lost
Astralis,FaZe, 16, 8,trn,25,11,+14,1.67,Won
Astralis,fnatic, 19, 17,inf,24,22,+2,1.09,Won
Astralis,Immortals, 12, 16,cch,21,18,+3,1.18,Lost
Astralis,NiP, 28, 24,ovp,39,34,+5,1.02,Won
Astralis,OpTic, 16, 12,trn,23,20,+3,1.07,Won
Astralis,LDLC, 25, 23,inf,37,33,+4,1.20,Won
Astralis,LDLC, 16, 8,ovp,18,14,+4,1.16,Won
Astralis,Virtus.pro, 4, 16,trn,15,16,-1,1.17,Lost
Astralis,Virtus.pro, 16, 9,ovp,26,11,+15,1.51,Lost
Astralis,Virtus.pro, 3, 16,nuke,8,18,-10,0.56,Lost
Astralis,NiP, 16, 7,mrg,18,13,+5,1.19,Won
Astralis,NiP, 16, 6,inf,16,11,+5,1.18,Won
Astralis,OpTic, 16, 9,nuke,21,14,+7,1.49,Won
Astralis,Complexity, 16, 5,nuke,18,10,+8,1.35,Won
Astralis,mousesports, 16, 11,nuke,24,19,+5,1.13,Won
Astralis,mousesports, 8, 16,mrg,20,18,+2,1.17,Lost
Astralis,Natus Vincere, 16, 4,nuke,21,10,+11,1.69,Won
Astralis,Natus Vincere, 11, 16,ovp,21,17,+4,1.17,Lost
Astralis,Virtus.pro, 16, 14,trn,15,17,-2,0.84,Won
Astralis,Virtus.pro, 16, 14,ovp,13,21,-8,0.76,Won
Astralis,Virtus.pro, 12, 16,nuke,20,17,+3,1.11,Won
Astralis,fnatic, 16, 5,nuke,22,10,+12,1.75,Won
Astralis,fnatic, 19, 16,cch,27,22,+5,1.14,Won
Astralis,Natus Vincere, 16, 10,d2,26,18,+8,1.45,Won
Astralis,Natus Vincere, 14, 16,mrg,25,22,+3,1.22,Won
Astralis,Natus Vincere, 16, 7,ovp,22,16,+6,1.54,Won
Astralis,Liquid, 16, 3,mrg,29,6,+23,2.41,Won
Astralis,SK, 17, 19,d2,28,25,+3,1.15,Lost
Astralis,G2, 16, 5,trn,16,11,+5,1.40,Won
Astralis,OpTic, 16, 12,trn,29,9,+20,1.75,Won
Astralis,GODSENT, 6, 16,trn,18,19,-1,1.10,Lost
Astralis,OpTic, 16, 11,trn,24,18,+6,1.24,Won
Astralis,OpTic, 16, 6,ovp,17,12,+5,1.16,Won
Astralis,SK, 16, 4,ovp,25,6,+19,2.13,Won
Astralis,SK, 16, 9,cch,21,13,+8,1.34,Won
Astralis,FaZe, 16, 3,d2,12,8,+4,1.26,Won
Astralis,OpTic, 16, 7,d2,22,13,+9,1.49,Won
Astralis,OpTic, 11, 16,ovp,12,19,-7,0.68,Lost
Astralis,OpTic, 6, 16,cbl,23,14,+9,1.36,Lost
Astralis,OpTic, 16, 9,trn,25,16,+9,1.47,Lost
Astralis,SK, 16, 12,trn,24,13,+11,1.44,Won
Astralis,SK, 16, 11,ovp,12,17,-5,0.83,Won
Astralis,NiP, 16, 10,ovp,15,18,-3,1.14,Won
Astralis,NiP, 16, 2,trn,23,6,+17,1.94,Won
Astralis,NiP, 13, 16,cbl,22,22,0,1.10,Won
Astralis,GODSENT, 16, 7,mrg,23,12,+11,1.72,Won
Astralis,GODSENT, 16, 3,d2,11,9,+2,1.16,Won
Astralis,G2, 16, 2,ovp,20,9,+11,2.01,Won
Astralis,G2, 19, 17,ovp,37,23,+14,1.65,Won
Astralis,NiP, 16, 11,cch,30,13,+17,1.72,Won
Astralis,NiP, 16, 9,ovp,21,12,+9,1.45,Won
Astralis,Virtus.pro, 16, 11,nuke,21,19,+2,1.16,Won
Astralis,Virtus.pro, 16, 4,trn,27,9,+18,1.92,Won
Astralis,fnatic, 19, 15,trn,33,21,+12,1.44,Won
Astralis,fnatic, 16, 8,d2,25,13,+12,1.60,Won
Astralis,SK, 12, 16,mrg,13,20,-7,0.72,Lost
Astralis,SK, 14, 16,trn,13,22,-9,0.73,Lost
Astralis,TYLOO, 16, 9,mrg,21,14,+7,1.25,Won
Astralis,Immortals, 19, 15,d2,25,21,+4,1.22,Won
Astralis,Natus Vincere, 16, 9,trn,24,9,+15,1.77,Won
Astralis,Liquid, 16, 1,trn,23,6,+17,2.03,Won
Astralis,G2, 12, 16,nuke,23,20,+3,1.14,Lost
Astralis,SK, 16, 13,ovp,21,19,+2,1.10,Won
Astralis,ALTERNATE aTTaX, 16, 6,nuke,15,9,+6,1.19,Won
Astralis,FaZe, 9, 16,mrg,14,20,-6,0.68,Lost
Astralis,FaZe, 16, 13,ovp,25,18,+7,1.30,Won
Astralis,Dignitas, 2, 16,ovp,11,16,-5,0.77,Lost
Astralis,Dignitas, 12, 16,ovp,17,20,-3,0.96,Lost
Astralis,mousesports, 16, 12,mrg,11,19,-8,0.66,Won
Astralis,mousesports, 16, 4,mrg,25,9,+16,2.12,Won
Astralis,Envy, 8, 16,d2,12,20,-8,0.70,Lost
Astralis,Envy, 4, 16,nuke,11,16,-5,0.67,Lost
Astralis,mousesports, 2, 16,trn,6,16,-10,0.47,Lost
Astralis,mousesports, 16, 10,mrg,22,12,+10,1.45,Won
Astralis,G2, 14, 16,d2,20,23,-3,1.01,Lost
Astralis,G2, 4, 16,d2,10,16,-6,0.69,Lost
Astralis,GODSENT, 14, 16,trn,10,19,-9,0.67,Lost
Astralis,GODSENT, 14, 16,mrg,31,18,+13,1.62,Lost
Astralis,GODSENT, 16, 5,d2,31,8,+23,2.24,Lost
Astralis,Envy, 14, 16,d2,28,25,+3,1.37,Lost
Astralis,dd, 16, 3,d2,19,10,+9,1.72,Won
Astralis,fish123, 16, 4,d2,19,8,+11,1.70,Won
Astralis,ALTERNATE aTTaX, 16, 12,d2,32,14,+18,1.84,Won
Astralis,OpTic, 12, 16,ovp,24,20,+4,1.37,Lost
Astralis,fnatic, 9, 16,d2,13,18,-5,0.73,Lost
Astralis,SK, 13, 16,ovp,20,22,-2,1.04,Lost
Astralis,G2, 16, 13,d2,21,17,+4,1.17,Won
Astralis,Virtus.pro, 14, 16,mrg,22,22,0,1.13,Lost
Astralis,Virtus.pro, 14, 16,nuke,28,20,+8,1.29,Lost
Astralis,Dignitas, 16, 6,cch,18,10,+8,1.43,Won
Astralis,Dignitas, 16, 10,mrg,24,15,+9,1.49,Won
Astralis,Dignitas, 8, 16,cch,15,17,-2,0.95,Lost
Astralis,Dignitas, 16, 8,d2,24,13,+11,1.56,Lost
Astralis,Dignitas, 9, 16,ovp,9,22,-13,0.46,Lost
Astralis,NewStyle, 16, 2,nuke,13,10,+3,1.22,Won
Astralis,NewStyle, 16, 6,mrg,17,12,+5,1.31,Won
Astralis,Tricked, 16, 7,mrg,19,12,+7,1.39,Won
Astralis,Dignitas, 17, 19,cch,31,25,+6,1.18,Lost
Astralis,Dignitas, 16, 14,mrg,23,18,+5,1.20,Lost
Astralis,Dignitas, 12, 16,nuke,21,19,+2,1.03,Lost
Astralis,PENTA, 16, 5,ovp,17,12,+5,1.57,Won
Astralis,PENTA, 14, 16,cch,15,22,-7,0.68,Lost
Astralis,HellRaisers, 16, 8,trn,16,12,+4,1.27,Won
Astralis,HellRaisers, 16, 13,mrg,18,24,-6,0.92,Won
Astralis,fnatic, 19, 17,trn,35,24,+11,1.34,Won
Astralis,fnatic, 13, 16,mrg,27,23,+4,1.26,Lost
Astralis,NiP, 16, 7,ovp,27,12,+15,1.71,Won
Astralis,NiP, 14, 16,d2,20,21,-1,1.01,Lost
Astralis,NiP, 6, 16,ovp,15,20,-5,0.87,Lost
Astralis,NiP, 12, 16,d2,29,20,+9,1.55,Lost
Astralis,NiP, 16, 6,cch,18,13,+5,1.15,Lost
Astralis,TYLOO, 16, 12,mrg,31,18,+13,1.60,Won
Astralis,TYLOO, 10, 16,ovp,13,21,-8,0.84,Won
Astralis,TYLOO, 16, 7,trn,21,13,+8,1.35,Won
Astralis,Natus Vincere, 19, 16,d2,29,21,+8,1.28,Won
Astralis,Heroic, 13, 16,trn,21,22,-1,0.87,Lost
Astralis,FaZe, 16, 5,trn,18,8,+10,1.26,Won
Astralis,FaZe, 16, 10,mrg,21,16,+5,1.18,Won
Astralis,Envy, 16, 12,mrg,25,16,+9,1.43,Won
Astralis,Envy, 8, 16,d2,18,20,-2,1.11,Won
Astralis,Envy, 16, 5,nuke,16,10,+6,1.18,Won
Astralis,Dignitas, 16, 9,d2,20,11,+9,1.55,Won
Astralis,Dignitas, 16, 10,cch,18,15,+3,1.12,Won
Astralis,Dignitas, 11, 16,nuke,22,19,+3,1.06,Won
Astralis,FaZe, 19, 17,mrg,21,23,-2,1.06,Won
Astralis,FaZe, 19, 17,trn,33,22,+11,1.38,Won
Astralis,FaZe, 16, 11,mrg,23,15,+8,1.38,Won
Astralis,FaZe, 16, 19,d2,32,21,+11,1.46,Lost
Astralis,Wizards, 16, 6,ovp,16,12,+4,1.20,Won
Astralis,Wizards, 16, 12,cbl,34,18,+16,1.87,Won
Astralis,Heroic, 13, 16,ovp,15,17,-2,0.93,Lost
Astralis,Heroic, 13, 16,cbl,14,21,-7,0.73,Lost
Astralis,Heroic, 16, 4,d2,22,11,+11,1.63,Lost
Astralis,Rogue, 16, 5,trn,18,10,+8,1.19,Won
Astralis,Tricked, 16, 4,d2,15,9,+6,1.26,Won
Astralis,Envy, 16, 3,trn,23,7,+16,1.98,Won
Astralis,Envy, 14, 16,mrg,24,22,+2,1.15,Lost
Astralis,FlipSid3, 16, 12,trn,22,17,+5,1.20,Won
Astralis,FlipSid3, 16, 6,ovp,22,12,+10,1.77,Won
Astralis,Natus Vincere, 6, 16,mrg,13,19,-6,0.78,Lost
Astralis,Natus Vincere, 7, 16,trn,9,19,-10,0.45,Lost
