Benkai
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Singapore,Vietnam, 16, 13,mrg,29,17,+12,1.58,Won
Singapore,Vietnam, 11, 16,cbl,23,18,+5,1.34,Won
Singapore,Vietnam, 16, 12,d2,25,18,+7,1.23,Won
Singapore,Philippines, 16, 7,cch,17,19,-2,1.10,Won
Singapore,China, 13, 16,d2,17,24,-7,1.00,Lost
Singapore,UAE, 16, 8,mrg,27,14,+13,1.79,Won
Singapore,UAE, 16, 13,nuke,25,19,+6,1.30,Won
dream[S]cape,TheMongolz, 3, 16,inf,13,15,-2,0.82,Lost
dream[S]cape,TheMongolz, 5, 16,cch,19,17,+2,1.16,Lost
dream[S]cape,xqR, 16, 5,inf,20,11,+9,1.51,Won
dream[S]cape,xqR, 16, 5,trn,15,9,+6,1.37,Won
dream[S]cape,TYLOO, 8, 16,mrg,19,19,0,1.14,Lost
dream[S]cape,TYLOO, 9, 16,cbl,19,18,+1,0.97,Lost
dream[S]cape,Mineski, 16, 10,inf,15,14,+1,1.03,Won
dream[S]cape,MVP.karnal, 7, 16,mrg,18,18,0,1.14,Lost
dream[S]cape,MVP.karnal, 4, 16,cch,5,17,-12,0.45,Lost
dream[S]cape,MVP.karnal, 16, 14,cbl,21,21,0,1.02,Lost
dream[S]cape,J2G, 16, 7,d2,25,15,+10,1.64,Won
dream[S]cape,J2G, 16, 6,cbl,21,13,+8,1.57,Won
dream[S]cape,MiTH, 16, 14,cbl,23,21,+2,1.22,Won
dream[S]cape,MiTH, 16, 14,d2,24,22,+2,1.18,Won
dream[S]cape,MiTH, 5, 16,cch,15,17,-2,0.95,Won
dream[S]cape,MVP.karnal, 7, 16,ovp,15,19,-4,0.89,Lost
dream[S]cape,MVP.karnal, 10, 16,cch,27,19,+8,1.42,Lost
dream[S]cape,Risky, 16, 3,cbl,18,7,+11,1.85,Won
dream[S]cape,MiTH, 8, 16,mrg,21,18,+3,1.37,Lost
dream[S]cape,nxl, 16, 13,cch,27,20,+7,1.46,Won
dream[S]cape,EMC, 16, 1,cch,15,6,+9,1.69,Won
Insidious,T5, 16, 5,d2,23,13,+10,1.61 *,Won
Insidious,T5, 16, 2,mrg,17,9,+8,1.45 *,Won
Insidious,nxl, 14, 16,cbl,31,20,+11,1.33 *,Lost
Insidious,Skyred, 2, 16,mrg,8,15,-7,0.60 *,Lost
Insidious,Expendables, 16, 8,cch,23,11,+12,1.44 *,Won
Insidious,Expendables, 16, 10,cbl,26,20,+6,1.49 *,Won
Insidious,TheMongolz, 2, 16,cch,11,18,-7,0.74 *,Lost
Insidious,TYLOO, 14, 16,cch,26,25,+1,1.03 *,Lost
Insidious,Puzzle, 16, 7,trn,22,14,+8,Nil,Nil
Insidious,TheMongolz, 3, 16,cbl,5,18,-13,0.26 *,Lost
Insidious,TheMongolz, 6, 16,inf,7,21,-14,0.36 *,Lost
Insidious,Miraculous Hawks, 16, 9,d2,21,15,+6,1.38 *,Won
Insidious,Skyred, 5, 16,mrg,17,19,-2,0.92 *,Lost
Insidious,MOTV, 16, 11,cch,25,15,+10,1.37 *,Won
Insidious,TYLOO, 8, 16,mrg,17,17,0,0.93 *,Lost

