sh1ro
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Gambit Youngsters,Playing Ducks, 16, 6,inf,21,10,+11,1.78,Won
Gambit Youngsters,Illuminar, 18, 22,vtg,38,24,+14,1.33,Lost
Gambit Youngsters,Illuminar, 19, 15,mrg,25,17,+8,1.26,Lost
Gambit Youngsters,Illuminar, 10, 16,ovp,15,16,-1,0.92,Lost
Gambit Youngsters,Unique, 17, 19,d2,21,21,0,0.99,Lost
Gambit Youngsters,Unique, 11, 16,trn,19,17,+2,1.01,Lost
Gambit Youngsters,HAVU, 16, 14,ovp,25,17,+8,1.36,Won
Gambit Youngsters,HAVU, 21, 25,d2,29,26,+3,1.12,Won
Gambit Youngsters,HAVU, 16, 14,trn,28,14,+14,1.63,Won
Gambit Youngsters,raregods, 16, 6,mrg,21,13,+8,1.52,Won
Gambit Youngsters,Espada, 22, 20,mrg,44,20,+24,1.66,Won
Gambit Youngsters,Espada, 25, 22,vtg,31,28,+3,1.03,Won
Gambit Youngsters,Nemiga, 13, 16,inf,24,17,+7,1.38,Lost
Gambit Youngsters,Nemiga, 16, 9,mrg,28,11,+17,1.82,Lost
Gambit Youngsters,Se7en, 16, 6,d2,11,11,0,1.17,Won
Gambit Youngsters,Se7en, 16, 6,inf,22,13,+9,1.55,Won
Gambit Youngsters,Vexed, 16, 12,mrg,29,15,+14,1.50,Won
Gambit Youngsters,Vexed, 19, 15,d2,18,17,+1,1.08,Won
Gambit Youngsters,Izako Boars, 16, 13,trn,27,17,+10,1.52,Won
Gambit Youngsters,Izako Boars, 16, 11,inf,16,12,+4,1.13,Won
Gambit Youngsters,pro100, 16, 9,mrg,22,10,+12,1.39,Won
Gambit Youngsters,pro100, 16, 7,ovp,26,9,+17,1.80,Won
Gambit Youngsters,AVANGAR, 19, 16,inf,32,11,+21,1.59,Won
Gambit Youngsters,AVANGAR, 16, 14,d2,30,18,+12,1.60,Won
Gambit Youngsters,teamasd, 16, 13,trn,17,12,+5,1.05,Won
Gambit Youngsters,teamasd, 16, 5,mrg,21,10,+11,1.57,Won
Gambit Youngsters,EXTREMUM, 16, 13,vtg,20,19,+1,0.96,Won
Gambit Youngsters,EXTREMUM, 16, 8,inf,20,11,+9,1.18,Won
Gambit Youngsters,Vega Squadron, 16, 12,inf,18,16,+2,1.06,Won
Gambit Youngsters,Vega Squadron, 15, 19,d2,31,15,+16,1.50,Won
Gambit Youngsters,Vega Squadron, 16, 8,mrg,23,11,+12,1.54,Won
Gambit Youngsters,NorBant, 16, 5,mrg,19,9,+10,1.43,Won
Gambit Youngsters,Winstrike, 16, 11,mrg,16,14,+2,0.97,Won
Gambit Youngsters,Winstrike, 5, 16,ovp,13,16,-3,0.97,Won
Gambit Youngsters,Winstrike, 16, 1,trn,22,2,+20,2.17,Won
Gambit Youngsters,AVANGAR, 5, 16,ovp,8,17,-9,0.54,Lost
Gambit Youngsters,Future Perfect, 16, 8,vtg,22,15,+7,1.43,Won
Gambit Youngsters,5balls, 16, 6,d2,30,4,+26,2.53,Won
Gambit Youngsters,Winstrike, 16, 6,mrg,20,6,+14,1.76,Won
Gambit Youngsters,Winstrike, 16, 14,vtg,27,21,+6,1.25,Won
Gambit Youngsters,Syman, 2, 16,d2,8,14,-6,0.66,Lost
Gambit Youngsters,Syman, 3, 16,mrg,6,16,-10,0.52,Lost
Gambit Youngsters,Syman, 16, 5,ovp,18,8,+10,1.58,Lost
Gambit Youngsters,forZe, 9, 16,d2,17,18,-1,0.97,Lost
Gambit Youngsters,forZe, 7, 16,inf,15,12,+3,1.10,Lost
Gambit Youngsters,Unique, 16, 4,d2,13,8,+5,1.41,Won
Gambit Youngsters,Lyngby Vikings, 8, 16,trn,17,16,+1,1.01,Lost
Gambit Youngsters,Lyngby Vikings, 10, 16,mrg,18,19,-1,0.96,Lost
Gambit Youngsters,Lyngby Vikings, 16, 8,inf,24,7,+17,1.75,Lost
Gambit Youngsters,PACT, 11, 16,vtg,21,20,+1,1.05,Lost
Gambit Youngsters,PACT, 11, 16,trn,16,15,+1,0.90,Lost
Gambit Youngsters,buaksib, 16, 4,mrg,16,8,+8,1.49,Won
Gambit Youngsters,buaksib, 16, 13,trn,21,18,+3,1.05,Won
Gambit Youngsters,Se7en, 16, 8,vtg,23,9,+14,1.69,Won
Gambit Youngsters,Se7en, 16, 10,mrg,24,13,+11,1.49,Won
Gambit Youngsters,Se7en, 12, 16,inf,22,14,+8,1.39,Won
Gambit Youngsters,Nemiga, 8, 16,ovp,13,14,-1,0.95,Lost
Gambit Youngsters,Nemiga, 13, 16,inf,16,19,-3,0.97,Lost
Gambit Youngsters,Warthox, 16, 6,ovp,24,5,+19,1.88,Won
Gambit Youngsters,Warthox, 16, 5,inf,14,8,+6,1.23,Won
Gambit Youngsters,Syman, 9, 16,mrg,22,17,+5,1.24,Lost
Gambit Youngsters,famous5, 16, 10,ovp,21,10,+11,1.44,Won
Gambit Youngsters,Söderberg & Partners, 10, 16,nuke,16,17,-1,0.88,Lost
Gambit Youngsters,Söderberg & Partners, 16, 13,inf,15,18,-3,0.85,Lost
Gambit Youngsters,Söderberg & Partners, 8, 16,mrg,15,17,-2,0.93,Lost
Gambit Youngsters,Tricked, 12, 16,nuke,20,18,+2,1.06,Lost
Gambit Youngsters,Tricked, 9, 16,inf,18,15,+3,1.21,Lost
Gambit Youngsters,Tricked, 16, 14,ovp,24,16,+8,1.49,Lost
Gambit Youngsters,Sprout, 3, 16,inf,12,18,-6,0.83,Lost
Gambit Youngsters,Sprout, 16, 19,mrg,19,24,-5,0.87,Lost
Gambit Youngsters,GODSENT, 16, 14,nuke,33,18,+15,1.63,Won
Gambit Youngsters,GODSENT, 16, 7,mrg,26,10,+16,1.79,Won
Gambit Youngsters,SJ, 16, 8,mrg,21,7,+14,1.57,Won
Gambit Youngsters,SJ, 5, 16,inf,4,12,-8,0.52,Won
Gambit Youngsters,SJ, 16, 9,ovp,32,10,+22,2.07,Won
Gambit Youngsters,EsportsAdviser, 19, 16,mrg,35,16,+19,1.56,Won
Gambit Youngsters,EsportsAdviser, 16, 7,ovp,17,13,+4,1.19,Won
Vyalie Pitoni,LAN DODGERS, 15, 19,mrg,30,23,+7,1.28,Lost
Vyalie Pitoni,LAN DODGERS, 16, 11,d2,14,18,-4,0.98,Lost
Vyalie Pitoni,LAN DODGERS, 13, 16,inf,23,18,+5,1.18,Lost
Vyalie Pitoni,de_aztec, 19, 16,mrg,30,21,+9,1.38,Won
Vyalie Pitoni,Vitality, 11, 16,d2,27,15,+12,1.56,Lost
Vyalie Pitoni,Vitality, 4, 16,inf,10,17,-7,0.80,Lost
Vyalie Pitoni,Valiance, 16, 4,inf,14,8,+6,1.27,Won
Vyalie Pitoni,Valiance, 16, 13,nuke,28,18,+10,1.40,Won
Vyalie Pitoni,Valiance, 11, 16,d2,18,21,-3,1.00,Won
Vyalie Pitoni,Vega Squadron, 16, 11,cch,19,11,+8,1.30,Won
Vyalie Pitoni,Vega Squadron, 16, 4,inf,13,8,+5,1.27,Won
Vyalie Pitoni,Vega Squadron, 4, 16,mrg,9,17,-8,0.70,Won
Vyalie Pitoni,PRIDE, 19, 16,cch,28,23,+5,1.20,Won
Vyalie Pitoni,Represent, 16, 11,mrg,23,14,+9,1.37,Won
Vyalie Pitoni,skipping school, 9, 16,ovp,14,21,-7,0.80,Lost
Vyalie Pitoni,forZe, 5, 16,ovp,16,17,-1,1.03,Lost
Vyalie Pitoni,forZe, 9, 16,d2,12,19,-7,0.81,Lost
Vyalie Pitoni,Winstrike, 16, 5,ovp,20,16,+4,1.47,Won
Vyalie Pitoni,Winstrike, 16, 11,cch,21,16,+5,1.39,Won
Vyalie Pitoni,Winstrike, 9, 16,inf,18,18,0,1.00,Won
Vyalie Pitoni,DreamEaters, 16, 8,mrg,20,10,+10,1.40,Won
Vyalie Pitoni,DreamEaters, 16, 11,inf,21,19,+2,1.20,Won
Vyalie Pitoni,Winstrike, 16, 19,inf,31,23,+8,1.19,Lost
Vyalie Pitoni,Winstrike, 16, 6,mrg,22,13,+9,1.58,Lost
Vyalie Pitoni,Winstrike, 14, 16,trn,30,23,+7,1.39,Lost
aimg0d,forZe, 13, 16,d2,26,19,+7,1.37,Lost
aimg0d,5balls, 16, 3,trn,12,11,+1,1.24,Won
aimg0d,5balls, 16, 9,mrg,21,13,+8,1.33,Won
aimg0d,Evolution, 16, 7,trn,22,11,+11,1.50,Won
FLuffy Gangsters,PLINK, 9, 16,inf,19,20,-1,1.02,Lost
FLuffy Gangsters,PLINK, 4, 16,mrg,14,18,-4,0.83,Lost
FLuffy Gangsters,Ha MaSSe, 16, 10,mrg,19,17,+2,0.97,Won
FLuffy Gangsters,Ha MaSSe, 16, 11,ovp,27,12,+15,1.60,Won
FLuffy Gangsters,DreamEaters, 12, 16,mrg,20,21,-1,0.99,Lost
FLuffy Gangsters,HOLLYWOOD, 10, 16,ovp,21,19,+2,1.20,Lost
FLuffy Gangsters,HOLLYWOOD, 9, 16,nuke,18,19,-1,1.22,Lost
FLuffy Gangsters,HOLLYWOOD, 16, 13,mrg,29,19,+10,1.45,Lost
FLuffy Gangsters,Syman, 9, 16,trn,17,21,-4,0.84,Lost
FLuffy Gangsters,Syman, 16, 13,mrg,26,17,+9,1.37,Lost
FLuffy Gangsters,Syman, 12, 16,nuke,17,21,-4,0.87,Lost
FLuffy Gangsters,AVANGAR, 11, 16,mrg,13,17,-4,0.80,Lost
FLuffy Gangsters,AVANGAR, 16, 12,cch,19,18,+1,1.16,Lost
FLuffy Gangsters,AVANGAR, 12, 16,trn,25,21,+4,1.26,Lost
FLuffy Gangsters,WINside, 16, 7,mrg,19,14,+5,1.24,Won
FLuffy Gangsters,WINside, 16, 7,d2,30,12,+18,1.82,Won
FLuffy Gangsters,HEY, 16, 5,trn,17,12,+5,1.31,Won
FLuffy Gangsters,HEY, 19, 16,ovp,28,23,+5,1.15,Won
FLuffy Gangsters,HEY, 16, 19,mrg,28,20,+8,1.25,Won
team7,HOLLYWOOD, 8, 16,trn,22,15,+7,1.34,Lost
team7,HOLLYWOOD, 16, 13,mrg,18,20,-2,1.00,Lost
team7,HOLLYWOOD, 8, 16,nuke,17,20,-3,1.04,Lost
team7,Evolution, 16, 3,trn,19,7,+12,1.58,Won
team7,Evolution, 10, 16,ovp,18,17,+1,0.99,Won
team7,Evolution, 16, 7,cch,14,16,-2,1.07,Won

