NiKo
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
FaZe,TYLOO, 16, 4,mrg,22,10,+12,1.65,Won
FaZe,mousesports, 16, 8,mrg,22,11,+11,1.47,Won
FaZe,Natus Vincere, 12, 16,ovp,17,21,-4,0.94,Lost
FaZe,BIG, 5, 16,d2,13,19,-6,0.88,Lost
FaZe,mousesports, 11, 16,trn,14,19,-5,0.89,Lost
FaZe,mousesports, 11, 16,d2,18,20,-2,0.95,Lost
FaZe,mousesports, 16, 1,cch,14,6,+8,1.71,Lost
FaZe,OpTic, 16, 4,trn,22,14,+8,1.87,Won
FaZe,OpTic, 16, 6,d2,32,11,+21,2.24,Won
FaZe,Heroic, 19, 16,mrg,26,24,+2,1.14,Won
FaZe,fnatic, 14, 16,mrg,38,19,+19,1.64,Lost
FaZe,fnatic, 15, 19,d2,22,26,-4,0.90,Lost
FaZe,mousesports, 13, 16,mrg,25,18,+7,1.42,Lost
FaZe,mousesports, 12, 16,cch,23,17,+6,1.32,Lost
FaZe,mousesports, 16, 11,trn,23,15,+8,1.38,Lost
FaZe,BIG, 6, 16,inf,17,16,+1,1.21,Lost
FaZe,BIG, 13, 16,trn,21,18,+3,1.05,Lost
FaZe,BIG, 19, 17,d2,32,24,+8,1.28,Lost
FaZe,fnatic, 16, 1,inf,12,3,+9,1.40,Won
FaZe,fnatic, 11, 16,mrg,21,18,+3,1.03,Won
FaZe,fnatic, 16, 4,ovp,13,11,+2,1.03,Won
FaZe,MIBR, 16, 12,mrg,22,13,+9,1.25,Won
FaZe,MIBR, 16, 9,d2,16,16,0,1.06,Won
FaZe,BOOT-d[S], 16, 9,d2,30,11,+19,1.99,Won
FaZe,mousesports, 16, 10,d2,30,14,+16,1.64,Won
FaZe,mousesports, 16, 9,mrg,22,12,+10,1.59,Won
FaZe,mousesports, 12, 16,trn,26,20,+6,1.44,Won
FaZe,mousesports, 14, 16,cch,21,17,+4,1.05,Won
FaZe,mousesports, 16, 6,inf,19,10,+9,1.40,Won
FaZe,Liquid, 16, 7,mrg,12,10,+2,1.04,Won
FaZe,Liquid, 14, 16,d2,28,17,+11,1.46,Won
FaZe,Liquid, 16, 3,nuke,17,11,+6,1.50,Won
FaZe,Space Soldiers, 16, 6,mrg,26,10,+16,1.82,Won
FaZe,Space Soldiers, 16, 9,inf,15,12,+3,1.08,Won
FaZe,Ghost, 16, 8,d2,27,15,+12,1.66,Won
FaZe,Ghost, 16, 4,ovp,16,11,+5,1.13,Won
FaZe,Astralis, 8, 16,inf,13,20,-7,0.78,Lost
FaZe,Astralis, 14, 16,trn,28,22,+6,1.22,Lost
FaZe,G2, 16, 10,mrg,16,18,-2,1.05,Won
FaZe,G2, 16, 9,inf,18,17,+1,1.15,Won
FaZe,NRG, 8, 16,cch,25,20,+5,1.30,Lost
FaZe,Luminosity, 16, 1,mrg,27,6,+21,2.41,Won
FaZe,Astralis, 6, 16,inf,16,16,0,1.16,Lost
FaZe,Astralis, 3, 16,mrg,15,13,+2,1.28,Lost
FaZe,SK, 16, 5,mrg,20,12,+8,1.51,Won
FaZe,SK, 16, 13,ovp,26,14,+12,1.65,Won
FaZe,Natus Vincere, 12, 16,nuke,17,20,-3,0.98,Lost
FaZe,Natus Vincere, 12, 16,mrg,18,20,-2,1.01,Lost
FaZe,mousesports, 16, 4,mrg,17,9,+8,1.36,Won
FaZe,mousesports, 16, 14,ovp,28,20,+8,1.33,Won
FaZe,Cloud9, 16, 3,cch,27,9,+18,2.23,Won
FaZe,Envy, 6, 16,inf,10,17,-7,0.74,Lost
FaZe,Envy, 19, 15,cch,39,21,+18,1.76,Won
FaZe,GODSENT, 16, 13,cch,25,13,+12,1.39,Won
FaZe,GODSENT, 14, 16,mrg,22,20,+2,1.13,Lost
FaZe,NiP, 16, 12,inf,18,18,0,1.00,Won
FaZe,NiP, 18, 22,ovp,34,23,+11,1.34,Lost
FaZe,Astralis, 16, 14,trn,24,24,0,1.19,Won
FaZe,Astralis, 22, 20,ovp,32,27,+5,1.15,Won
FaZe,Astralis, 19, 17,cch,23,23,0,0.99,Won
FaZe,TYLOO, 16, 9,mrg,20,15,+5,1.29,Won
FaZe,TYLOO, 9, 16,inf,17,21,-4,0.96,Won
FaZe,TYLOO, 16, 9,cch,31,13,+18,1.88,Won
FaZe,fnatic, 16, 14,mrg,29,19,+10,1.43,Won
FaZe,fnatic, 16, 8,cch,17,14,+3,1.07,Won
FaZe,Cloud9, 16, 6,cch,18,16,+2,1.22,Won
FaZe,Cloud9, 16, 9,mrg,27,14,+13,1.52,Won
FaZe,Grayhound, 16, 10,d2,26,18,+8,1.53,Won
FaZe,Grayhound, 16, 10,cch,19,14,+5,1.09,Won
FaZe,Grayhound, 14, 16,mrg,23,18,+5,1.16,Won
FaZe,Renegades, 22, 25,inf,33,32,+1,1.15,Lost
FaZe,Renegades, 16, 13,ovp,23,21,+2,1.26,Lost
FaZe,Renegades, 12, 16,trn,20,20,0,1.04,Lost
FaZe,ORDER, 16, 4,inf,17,8,+9,1.43,Won
FaZe,Space Soldiers, 16, 8,trn,13,17,-4,0.92,Won
FaZe,Space Soldiers, 16, 5,inf,19,10,+9,1.56,Won
FaZe,G2, 11, 16,ovp,17,22,-5,0.90,Lost
FaZe,G2, 19, 16,mrg,24,22,+2,1.14,Won
FaZe,Astralis, 6, 16,nuke,11,21,-10,0.61,Lost
FaZe,Astralis, 11, 16,mrg,14,21,-7,0.55,Lost
FaZe,Envy, 16, 3,ovp,19,7,+12,1.72,Won
FaZe,Envy, 16, 14,trn,23,21,+2,1.24,Won
FaZe,Cloud9, 14, 16,mrg,33,22,+11,1.52,Lost
FaZe,Cloud9, 13, 16,ovp,22,18,+4,1.20,Lost
FaZe,Envy, 16, 1,cch,21,7,+14,2.06,Won
FaZe,LDLC, 16, 12,nuke,29,17,+12,1.59,Won
FaZe,LDLC, 16, 9,cch,12,12,0,0.95,Won
FaZe,Gambit, 16, 5,nuke,21,9,+12,1.54,Won
FaZe,Gambit, 16, 2,mrg,24,7,+17,2.15,Won
FaZe,fnatic, 5, 16,ovp,5,17,-12,0.37,Lost
FaZe,fnatic, 16, 9,inf,26,14,+12,1.59,Won
FaZe,HellRaisers, 16, 12,cch,33,18,+15,1.72,Won
FaZe,HellRaisers, 16, 7,mrg,16,12,+4,1.24,Won
FaZe,fnatic, 16, 9,mrg,21,12,+9,1.42,Won
FaZe,fnatic, 7, 16,ovp,18,17,+1,1.19,Lost
FaZe,NiP, 14, 16,ovp,17,21,-4,0.85,Lost
FaZe,NiP, 8, 16,trn,16,17,-1,0.90,Lost
FaZe,North, 5, 16,ovp,13,18,-5,0.83,Lost
FaZe,North, 16, 8,trn,29,14,+15,1.84,Won
FaZe,Envy, 16, 6,inf,21,10,+11,1.57,Won
FaZe,Envy, 5, 16,cch,11,15,-4,0.85,Lost
FaZe,Virtus.pro, 10, 16,nuke,24,20,+4,1.28,Lost
FaZe,Virtus.pro, 14, 16,cch,20,20,0,1.07,Lost
FaZe,HellRaisers, 8, 16,cch,12,21,-9,0.70,Lost
FaZe,HellRaisers, 16, 10,inf,19,14,+5,1.27,Won
FaZe,GameAgents, 16, 10,inf,22,15,+7,1.37,Won
FaZe,GameAgents, 16, 10,cch,19,15,+4,1.13,Won
FaZe,Dark Tigers, 16, 5,ovp,13,11,+2,0.99,Won
FaZe,Dark Tigers, 16, 5,mrg,27,12,+15,1.92,Won
FaZe,Astralis, 11, 16,mrg,23,19,+4,1.16,Lost
FaZe,Astralis, 15, 19,inf,30,23,+7,1.24,Lost
FaZe,mousesports, 16, 2,mrg,18,11,+7,1.61,Won
FaZe,mousesports, 16, 10,inf,21,17,+4,1.31,Won
FaZe,Heroic, 16, 8,trn,18,13,+5,1.34,Won
FaZe,Heroic, 16, 9,mrg,18,15,+3,1.19,Won
FaZe,Virtus.pro, 20, 22,trn,35,28,+7,1.24,Lost
FaZe,Virtus.pro, 16, 8,inf,22,14,+8,1.42,Won
FaZe,mousesports, 12, 16,inf,22,21,+1,1.13,Lost
FaZe,mousesports, 10, 16,mrg,14,19,-5,0.79,Lost
FaZe,fnatic, 17, 19,trn,33,29,+4,1.18,Lost
FaZe,fnatic, 16, 11,mrg,29,17,+12,1.55,Lost
FaZe,fnatic, 7, 16,ovp,8,20,-12,0.39,Lost
FaZe,fnatic, 20, 22,inf,29,30,-1,1.00,Lost
FaZe,fnatic, 16, 5,cch,22,11,+11,1.63,Lost
FaZe,Astralis, 16, 10,ovp,19,20,-1,1.27,Won
FaZe,Astralis, 16, 10,cch,21,15,+6,1.36,Won
FaZe,Cloud9, 22, 20,inf,36,28,+8,1.31,Won
FaZe,Cloud9, 13, 16,cch,25,20,+5,1.37,Won
FaZe,Cloud9, 16, 5,ovp,18,8,+10,1.51,Won
FaZe,fnatic, 8, 16,cch,17,20,-3,0.91,Lost
FaZe,fnatic, 11, 16,inf,27,20,+7,1.52,Lost
FaZe,North, 16, 7,mrg,24,13,+11,1.55,Won
FaZe,North, 16, 8,inf,16,13,+3,1.17,Won
FaZe,ORDER, 16, 3,mrg,31,5,+26,2.70,Won
FaZe,Liquid, 4, 16,mrg,10,17,-7,0.72,Lost
FaZe,Liquid, 28, 26,inf,36,38,-2,1.03,Lost
FaZe,Liquid, 3, 16,nuke,11,18,-7,0.63,Lost
FaZe,Natus Vincere, 7, 16,trn,13,20,-7,0.69,Lost
FaZe,Natus Vincere, 7, 16,ovp,15,19,-4,0.96,Lost
FaZe,Natus Vincere, 16, 13,inf,25,18,+7,1.29,Lost
FaZe,Renegades, 16, 4,cch,17,6,+11,1.62,Won
FaZe,Renegades, 16, 13,inf,21,16,+5,1.23,Won
FaZe,Natus Vincere, 16, 12,mrg,21,18,+3,1.26,Won
FaZe,Natus Vincere, 6, 16,inf,9,15,-6,0.72,Won
FaZe,Natus Vincere, 16, 6,ovp,23,11,+12,1.70,Won
FaZe,Cloud9, 16, 8,inf,19,13,+6,1.39,Won
FaZe,Cloud9, 16, 1,cch,18,7,+11,2.01,Won
FaZe,TYLOO, 16, 6,ovp,17,12,+5,1.18,Won
FaZe,TYLOO, 16, 2,mrg,19,10,+9,1.58,Won
FaZe,AGO, 16, 11,cch,34,15,+19,1.84,Won
FaZe,AGO, 16, 7,trn,23,11,+12,1.62,Won
FaZe,Natus Vincere, 23, 25,mrg,46,35,+11,1.34,Lost
FaZe,Natus Vincere, 6, 16,inf,5,17,-12,0.47,Lost
FaZe,Astralis, 20, 22,trn,27,34,-7,0.96,Lost
FaZe,Astralis, 14, 16,inf,15,19,-4,0.79,Lost
FaZe,G2, 16, 13,ovp,24,18,+6,1.17,Won
FaZe,G2, 16, 11,cch,18,15,+3,1.02,Won
FaZe,Cloud9, 19, 22,inf,28,28,0,1.07,Lost
FaZe,Cloud9, 10, 16,ovp,16,20,-4,0.85,Lost
FaZe,Cloud9, 16, 14,mrg,12,23,-11,0.67,Lost
FaZe,Natus Vincere, 16, 7,mrg,19,10,+9,1.32,Won
FaZe,Natus Vincere, 16, 9,inf,24,13,+11,1.71,Won
FaZe,mousesports, 16, 9,cch,24,12,+12,1.69,Won
FaZe,mousesports, 19, 16,nuke,36,24,+12,1.41,Won
FaZe,SK, 16, 12,cch,20,15,+5,1.23,Won
FaZe,Vega Squadron, 16, 3,trn,19,7,+12,1.57,Won
FaZe,fnatic, 16, 8,cch,19,15,+4,1.39,Won
FaZe,Natus Vincere, 16, 4,trn,18,12,+6,1.40,Won
FaZe,Quantum Bellator Fire, 16, 6,mrg,24,13,+11,1.73,Won
FaZe,Vega Squadron, 6, 16,inf,16,19,-3,0.99,Lost
FaZe,Liquid, 16, 14,ovp,20,23,-3,1.01,Won
FaZe,mousesports, 19, 17,mrg,23,26,-3,0.94,Won
FaZe,mousesports, 22, 18,inf,30,28,+2,1.09,Won
FaZe,mousesports, 14, 16,nuke,18,22,-4,0.83,Won
FaZe,fnatic, 16, 11,trn,22,17,+5,1.29,Won
FaZe,fnatic, 16, 7,ovp,15,12,+3,1.09,Won
FaZe,Cloud9, 16, 11,ovp,27,15,+12,1.51,Won
FaZe,Cloud9, 16, 8,mrg,22,15,+7,1.52,Won
FaZe,Astralis, 13, 16,ovp,21,20,+1,0.99,Lost
FaZe,Liquid, 16, 12,mrg,40,16,+24,2.07,Won
FaZe,SK, 16, 19,trn,24,27,-3,0.97,Lost
FaZe,SK, 9, 16,mrg,13,20,-7,0.91,Lost
FaZe,SK, 11, 16,ovp,15,16,-1,0.88,Lost
FaZe,SK, 16, 13,inf,24,19,+5,1.24,Lost
FaZe,fnatic, 16, 10,ovp,15,15,0,1.05,Won
FaZe,fnatic, 16, 7,mrg,28,11,+17,1.94,Won
FaZe,HellRaisers, 16, 7,ovp,21,13,+8,1.33,Won
FaZe,Luminosity, 16, 12,trn,20,17,+3,1.10,Won
FaZe,Astralis, 16, 5,mrg,21,10,+11,1.72,Won
FaZe,Liquid, 16, 14,mrg,20,19,+1,1.09,Won
FaZe,fnatic, 15, 19,inf,23,27,-4,0.97,Lost
FaZe,Astralis, 14, 16,inf,22,20,+2,1.11,Lost
FaZe,SK, 16, 8,mrg,24,11,+13,1.69,Won
FaZe,G2, 16, 8,mrg,27,12,+15,1.84,Won
FaZe,North, 13, 16,trn,27,20,+7,1.33,Lost
FaZe,NiP, 15, 15,trn,21,21,0,Nil,Nil
FaZe,Virtus.pro, 7, 16,cbl,12,19,-7,0.66,Lost
FaZe,Virtus.pro, 16, 8,trn,22,14,+8,1.32,Won
FaZe,NiP, 10, 16,cch,23,18,+5,1.29,Lost
FaZe,NiP, 16, 6,ovp,15,11,+4,1.08,Lost
FaZe,NiP, 10, 16,trn,19,17,+2,0.96,Lost
FaZe,NiP, 16, 7,inf,24,11,+13,1.64,Lost
FaZe,NiP, 10, 16,cbl,16,18,-2,0.86,Lost
FaZe,Cloud9, 16, 6,ovp,19,15,+4,1.34,Won
FaZe,Cloud9, 16, 8,trn,19,17,+2,1.23,Won
FaZe,Liquid, 16, 5,inf,15,12,+3,1.10,Won
FaZe,Gambit, 3, 16,mrg,10,18,-8,0.61,Lost
FaZe,Renegades, 16, 13,trn,23,22,+1,1.15,Won
FaZe,OpTic, 16, 3,ovp,16,8,+8,1.48,Won
FaZe,G2, 16, 14,ovp,28,21,+7,1.50,Won
FaZe,Natus Vincere, 19, 22,nuke,29,27,+2,1.04,Lost
FaZe,Natus Vincere, 16, 6,ovp,18,12,+6,1.26,Won
FaZe,G2, 16, 12,cch,24,16,+8,1.31,Won
FaZe,G2, 16, 14,mrg,23,17,+6,1.29,Won
FaZe,Astralis, 16, 13,inf,22,15,+7,1.27,Won
FaZe,Astralis, 10, 16,mrg,20,19,+1,1.16,Lost
FaZe,fnatic, 12, 16,cch,20,22,-2,1.15,Lost
FaZe,fnatic, 7, 16,mrg,16,17,-1,1.04,Lost
FaZe,GODSENT, 16, 8,mrg,17,12,+5,1.16,Won
FaZe,GODSENT, 16, 3,inf,14,8,+6,1.27,Won
FaZe,fnatic, 16, 13,trn,29,16,+13,1.42,Won
FaZe,fnatic, 14, 16,mrg,24,22,+2,1.16,Lost
FaZe,Envy, 7, 16,trn,10,21,-11,0.65,Lost
FaZe,Envy, 19, 16,cch,15,20,-5,0.82,Won
FaZe,Virtus.pro, 13, 16,inf,19,17,+2,1.28,Lost
FaZe,Virtus.pro, 11, 16,cbl,20,20,0,1.21,Lost
FaZe,Virtus.pro, 16, 2,mrg,19,9,+10,1.75,Lost
FaZe,mousesports, 16, 4,cch,16,11,+5,1.24,Won
FaZe,mousesports, 12, 16,inf,24,22,+2,1.13,Lost
FaZe,SK, 8, 16,mrg,20,19,+1,1.21,Lost
FaZe,SK, 2, 16,ovp,9,16,-7,0.73,Lost
FaZe,SK, 16, 7,inf,16,13,+3,1.21,Lost
FaZe,Gambit, 22, 20,cch,31,29,+2,1.07,Won
FaZe,Gambit, 16, 9,inf,27,16,+11,1.53,Won
FaZe,Gambit, 16, 19,trn,27,25,+2,1.00,Won
FaZe,TYLOO, 16, 9,cch,24,15,+9,1.47,Won
FaZe,TYLOO, 16, 9,inf,15,16,-1,0.90,Won
FaZe,NiP, 16, 12,trn,22,16,+6,1.30,Won
FaZe,NiP, 16, 8,mrg,23,12,+11,1.52,Won
FaZe,GODSENT, 16, 10,inf,20,18,+2,1.30,Won
FaZe,GODSENT, 16, 4,cbl,7,16,-9,0.74,Won
FaZe,Astralis, 16, 7,ovp,19,10,+9,1.38,Won
FaZe,Astralis, 16, 14,cch,22,23,-1,1.06,Won
FaZe,North, 16, 10,inf,21,20,+1,1.32,Won
FaZe,North, 16, 12,mrg,23,17,+6,1.24,Won
FaZe,Envy, 16, 3,ovp,17,8,+9,1.43,Won
FaZe,Envy, 16, 12,nuke,19,21,-2,1.00,Won
FaZe,Heroic, 12, 16,ovp,15,21,-6,0.82,Lost
FaZe,Heroic, 16, 4,inf,17,8,+9,1.39,Won
FaZe,NiP, 16, 6,mrg,18,14,+4,1.34,Won
FaZe,NiP, 19, 15,cch,25,23,+2,1.21,Won
FaZe,Astralis, 15, 19,ovp,17,26,-9,0.86,Lost
FaZe,Astralis, 16, 14,mrg,31,17,+14,1.60,Won
FaZe,Heroic, 16, 4,inf,20,10,+10,1.68,Won
FaZe,Heroic, 16, 7,ovp,22,15,+7,1.49,Won
FaZe,HellRaisers, 12, 16,cch,30,19,+11,1.52,Lost
FaZe,HellRaisers, 10, 16,inf,11,20,-9,0.68,Lost
FaZe,NiP, 16, 6,inf,17,10,+7,1.42,Won
FaZe,NiP, 16, 5,trn,16,13,+3,1.21,Won
FaZe,North, 16, 4,inf,12,10,+2,1.17,Won
FaZe,North, 12, 16,mrg,17,21,-4,1.04,Lost
FaZe,Heroic, 16, 3,cbl,14,5,+9,1.47,Won
FaZe,Heroic, 16, 6,ovp,22,8,+14,1.74,Won
FaZe,NiP, 16, 7,mrg,10,12,-2,0.82,Won
FaZe,NiP, 6, 16,cbl,14,20,-6,0.70,Lost
FaZe,NiP, 16, 4,nuke,22,8,+14,1.91,Won
FaZe,NiP, 16, 6,ovp,20,10,+10,1.52,Won
FaZe,BIG, 16, 1,ovp,11,8,+3,1.18,Won
FaZe,BIG, 17, 19,cch,38,23,+15,1.58,Won
FaZe,BIG, 16, 3,mrg,20,11,+9,1.65,Won
FaZe,Liquid, 16, 4,mrg,23,6,+17,2.13,Won
FaZe,Liquid, 16, 14,ovp,26,18,+8,1.42,Won
FaZe,Liquid, 16, 3,inf,19,7,+12,1.90,Won
FaZe,Cloud9, 16, 3,ovp,20,7,+13,1.84,Won
FaZe,Cloud9, 16, 4,mrg,16,6,+10,1.37,Won
FaZe,Astralis, 16, 6,inf,27,11,+16,1.89,Won
FaZe,Virtus.pro, 16, 5,cch,19,7,+12,1.65,Won
FaZe,Natus Vincere, 16, 6,inf,12,13,-1,0.91,Won
FaZe,Renegades, 16, 9,mrg,25,15,+10,1.60,Won
FaZe,Gambit, 13, 16,nuke,26,19,+7,1.35,Lost
FaZe,Gambit, 8, 16,trn,21,18,+3,1.23,Lost
FaZe,Gambit, 16, 11,mrg,15,18,-3,0.91,Lost
FaZe,mousesports, 16, 9,mrg,23,16,+7,1.51,Won
FaZe,NiP, 8, 16,nuke,18,19,-1,1.05,Lost
FaZe,Envy, 16, 7,nuke,19,13,+6,1.30,Won
FaZe,Envy, 16, 12,trn,28,17,+11,1.55,Won
FaZe,BIG, 10, 16,trn,23,21,+2,1.13,Lost
FaZe,BIG, 16, 8,ovp,15,15,0,1.11,Won
FaZe,mousesports, 16, 14,mrg,29,18,+11,1.49,Won
FaZe,mousesports, 9, 16,cch,19,18,+1,1.17,Lost
FaZe,G2, 16, 12,ovp,17,20,-3,0.99,Won
FaZe,G2, 16, 3,cch,21,8,+13,1.80,Won
FaZe,FlipSid3, 10, 16,mrg,27,18,+9,1.39,Lost
FaZe,mousesports, 15, 19,trn,24,25,-1,1.03,Lost
FaZe,BIG, 8, 16,inf,15,15,0,1.03,Lost
FaZe,SK, 16, 19,cch,21,23,-2,0.85,Lost
FaZe,SK, 4, 16,ovp,11,16,-5,0.81,Lost
FaZe,Liquid, 16, 5,trn,21,10,+11,1.62,Won
FaZe,Liquid, 16, 9,ovp,19,15,+4,1.34,Won
FaZe,North, 16, 7,inf,22,13,+9,1.72,Won
FaZe,OpTic, 10, 16,trn,28,15,+13,1.53,Lost
FaZe,fnatic, 16, 12,ovp,25,16,+9,1.45,Won
FaZe,mousesports, 12, 16,nuke,16,18,-2,0.90,Lost
FaZe,Heroic, 16, 14,inf,21,18,+3,1.22,Won
FaZe,SK, 17, 19,trn,34,24,+10,1.39,Lost
FaZe,SK, 17, 19,inf,21,29,-8,0.86,Lost
FaZe,SK, 16, 11,mrg,27,19,+8,1.45,Lost
FaZe,Cloud9, 19, 15,mrg,32,22,+10,1.41,Won
FaZe,Cloud9, 16, 5,ovp,13,14,-1,1.19,Won
FaZe,G2, 16, 11,trn,18,17,+1,1.01,Won
FaZe,G2, 16, 10,ovp,28,16,+12,1.75,Won
FaZe,SK, 8, 16,trn,21,18,+3,1.07,Lost
FaZe,OpTic, 16, 9,ovp,17,16,+1,1.12,Won
FaZe,mousesports, 16, 6,cch,27,10,+17,2.01,Won
FaZe,mousesports, 11, 16,mrg,19,19,0,0.87,Lost
FaZe,GODSENT, 10, 16,cch,18,17,+1,1.12,Lost
FaZe,GODSENT, 16, 3,nuke,20,15,+5,1.45,Won
FaZe,Astralis, 16, 10,nuke,22,17,+5,1.39,Won
FaZe,Astralis, 1, 16,trn,12,17,-5,1.01,Lost
FaZe,fnatic, 16, 11,trn,22,16,+6,1.26,Won
FaZe,fnatic, 17, 19,mrg,29,23,+6,1.07,Lost
FaZe,Dignitas, 16, 10,ovp,19,15,+4,1.10,Won
FaZe,Dignitas, 16, 5,inf,25,12,+13,1.78,Won
FaZe,G2, 16, 14,ovp,26,17,+9,1.36,Won
FaZe,G2, 16, 5,nuke,23,10,+13,1.83,Won
FaZe,Envy, 16, 3,trn,15,10,+5,1.37,Won
FaZe,Envy, 16, 14,inf,19,17,+2,1.06,Won
FaZe,G2, 14, 16,cch,20,25,-5,0.82,Lost
FaZe,G2, 4, 16,inf,8,18,-10,0.40,Lost
FaZe,HellRaisers, 19, 15,cch,34,22,+12,1.47,Won
FaZe,HellRaisers, 14, 16,trn,16,23,-7,0.77,Lost
FaZe,SK, 11, 16,ovp,22,21,+1,0.99,Lost
FaZe,SK, 16, 13,inf,21,15,+6,1.26,Lost
FaZe,SK, 7, 16,cch,23,18,+5,1.46,Lost
FaZe,SK, 12, 16,trn,18,21,-3,0.90,Lost
FaZe,Astralis, 16, 9,trn,22,13,+9,1.36,Won
FaZe,Astralis, 11, 16,nuke,23,18,+5,1.33,Won
FaZe,Astralis, 16, 13,cbl,24,19,+5,1.22,Won
FaZe,OpTic, 16, 6,trn,18,14,+4,1.35,Won
FaZe,North, 19, 16,cch,29,22,+7,1.40,Won
FaZe,Astralis, 7, 16,cbl,20,20,0,1.06,Lost
FaZe,Renegades, 16, 4,mrg,14,15,-1,1.10,Won
FaZe,NiP, 16, 1,inf,26,6,+20,2.28,Won
FaZe,NiP, 16, 13,nuke,27,19,+8,1.41,Won
FaZe,Virtus.pro, 16, 4,nuke,30,6,+24,2.39,Won
FaZe,Virtus.pro, 16, 11,inf,14,17,-3,1.00,Won
FaZe,Virtus.pro, 16, 10,inf,19,14,+5,1.26,Won
FaZe,Virtus.pro, 16, 4,trn,22,7,+15,1.73,Won
FaZe,mousesports, 17, 19,inf,17,26,-9,0.78,Lost
FaZe,mousesports, 16, 10,ovp,22,14,+8,1.42,Won
FaZe,North, 25, 22,mrg,34,34,0,1.08,Won
FaZe,North, 16, 14,cch,19,15,+4,1.19,Won
FaZe,Astralis, 19, 17,inf,26,26,0,0.98,Won
FaZe,Astralis, 16, 6,nuke,15,13,+2,1.24,Won
FaZe,Astralis, 14, 16,mrg,13,19,-6,0.81,Won
FaZe,HellRaisers, 16, 14,trn,20,22,-2,0.97,Won
FaZe,HellRaisers, 16, 13,mrg,28,18,+10,1.49,Won
FaZe,G2, 16, 10,trn,17,13,+4,1.12,Won
FaZe,G2, 11, 16,nuke,20,19,+1,1.15,Won
FaZe,G2, 16, 7,inf,16,12,+4,1.33,Won
FaZe,SK, 16, 7,trn,15,16,-1,1.13,Won
FaZe,North, 13, 16,cch,27,22,+5,1.35,Lost
FaZe,Gambit, 16, 13,cch,30,19,+11,1.55,Won
FaZe,Immortals, 16, 10,mrg,26,16,+10,1.55,Won
FaZe,HellRaisers, 10, 16,cch,25,22,+3,1.37,Lost
FaZe,fnatic, 16, 13,trn,17,20,-3,0.85,Won
FaZe,fnatic, 10, 16,ovp,24,18,+6,1.32,Lost
FaZe,Astralis, 16, 9,nuke,18,11,+7,1.21,Won
FaZe,Astralis, 14, 16,inf,17,22,-5,0.86,Lost
FaZe,LDLC, 13, 16,ovp,22,17,+5,1.23,Lost
FaZe,LDLC, 16, 9,nuke,23,14,+9,1.47,Won
FaZe,Natus Vincere, 6, 16,mrg,16,18,-2,1.01,Lost
FaZe,Natus Vincere, 9, 16,trn,17,19,-2,0.96,Lost
FaZe,NiP, 16, 9,ovp,17,18,-1,1.11,Won
FaZe,NiP, 16, 9,nuke,20,16,+4,1.07,Won
FaZe,Astralis, 13, 16,inf,14,18,-4,0.99,Lost
FaZe,Astralis, 12, 16,nuke,27,24,+3,1.40,Lost
FaZe,Astralis, 12, 16,ovp,23,23,0,1.16,Lost
FaZe,Astralis, 16, 9,cch,16,15,+1,1.12,Lost
FaZe,Immortals, 16, 10,mrg,26,15,+11,1.52,Won
FaZe,Immortals, 16, 9,inf,27,13,+14,1.66,Won
FaZe,Astralis, 4, 2,trn,5,3,+2,1.45,Won
FaZe,Immortals, 10, 7,trn,9,11,-2,0.88,Won
FaZe,Astralis, 8, 16,trn,12,21,-9,0.66,Lost
FaZe,OpTic, 16, 12,trn,18,18,0,0.94,Won
FaZe,NiP, 16, 6,cch,17,9,+8,1.40,Won
FaZe,fnatic, 16, 11,trn,26,21,+5,1.45,Won
FaZe,Immortals, 16, 6,ovp,21,12,+9,1.50,Won
mousesports,Virtus.pro, 14, 16,mrg,36,22,+14,1.64,Lost
mousesports,Virtus.pro, 8, 16,trn,18,18,0,1.08,Lost
mousesports,FaZe, 16, 10,mrg,23,12,+11,1.36,Won
mousesports,Natus Vincere, 16, 12,cbl,37,19,+18,1.81,Won
mousesports,NiP, 16, 10,trn,24,21,+3,1.31,Won
mousesports,NiP, 16, 8,d2,15,13,+2,1.07,Won
mousesports,Astralis, 11, 16,nuke,22,19,+3,1.17,Lost
mousesports,Astralis, 16, 8,mrg,20,18,+2,1.29,Won
mousesports,Heroic, 13, 16,mrg,23,20,+3,1.17,Lost
mousesports,Heroic, 13, 16,ovp,18,20,-2,0.87,Lost
mousesports,Heroic, 16, 8,d2,23,14,+9,1.48,Lost
mousesports,Epsilon, 16, 7,mrg,23,14,+9,1.74,Won
mousesports,Epsilon, 10, 16,d2,15,18,-3,0.95,Won
mousesports,Epsilon, 16, 13,cch,21,19,+2,1.14,Won
mousesports,GODSENT, 16, 3,cch,21,8,+13,2.09,Won
mousesports,GODSENT, 16, 9,nuke,29,16,+13,1.93,Won
mousesports,GODSENT, 15, 19,cbl,26,25,+1,1.11,Won
mousesports,fnatic, 6, 16,ovp,14,20,-6,0.90,Lost
mousesports,fnatic, 16, 12,cch,17,18,-1,0.99,Lost
mousesports,fnatic, 10, 16,mrg,20,19,+1,1.09,Lost
mousesports,Liquid, 4, 16,nuke,14,18,-4,0.88,Lost
mousesports,fnatic, 11, 16,d2,22,17,+5,1.12,Lost
mousesports,HellRaisers, 16, 7,cch,21,12,+9,1.54,Won
